Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1426192926.4358354,-244781.17718806054,-22.738573706340897
1426192927.4358354,-244804.65906268422,-22.73654570298641
1426192928.4358354,-244827.56566245118,-22.685729560277434
1426192929.4358354,-244850.8337608394,-22.72853348831885
1426192930.4358354,-244874.01056948284,-22.77308429192049
1426192931.4358354,-244896.77605501795,-22.875505109146193
1426192932.4358354,-244920.08240958734,-22.934545390004853
1426192933.4358354,-244942.80249246827,-22.907239140946704
1426192934.4358354,-244965.95837933815,-22.894371193651914
1426192935.4358354,-244989.29378606216,-22.850940199142023
1426192936.4358354,-245013.09822528792,-22.841775877065228
1426192937.4358354,-245036.581738599,-22.760794334760647
1426192938.4358354,-245060.41216509827,-22.754022364381
1426192939.4358354,-245082.89274860875,-22.7993879191192
1426192940.4358354,-245106.13730880292,-22.77235556837032
1426192941.4358354,-245129.28430087588,-22.757798092567867
1426192942.4358354,-245152.38884461985,-22.761746327659985
1426192943.4358354,-245175.8635131012,-22.791468263505855
1426192944.4358354,-245199.21619947802,-22.79598293256444
1426192945.4358354,-245222.0486815453,-22.804074009395652
1426192946.4358354,-245244.28810583265,-22.73141136435858
1426192947.4358354,-245267.1596248438,-22.693765836664806
1426192948.4358354,-245290.28387448523,-22.788858847412744
1426192949.4358354,-245313.1090453392,-22.809096940362778
1426192950.4358354,-245336.73411899767,-22.811958124532467
1426192951.4358354,-245359.7715011806,-22.781788372342874
1426192952.4358354,-245383.00322552066,-22.86797658117727
1426192953.4358354,-245406.1178042907,-22.909951731309565
1426192954.4358354,-245429.20713504174,-22.960854998936156
1426192955.4358354,-245452.6037421372,-22.89656286148373
1426192956.4358354,-245476.02470139432,-22.903203124078523
1426192957.4358354,-245499.04404602956,-22.767453348622944
1426192958.4358354,-245521.3585493764,-22.63151775361139
1426192959.4358354,-245544.05308972977,-22.47175856475358
1426192960.4358354,-245566.4933459061,-22.378034352259036
1426192961.4358354,-245588.94436831874,-22.350703029770113
1426192962.4358354,-245611.52995991698,-22.364021994385066
1426192963.4358354,-245633.99800739487,-22.410394528674423
1426192964.4358354,-245656.44697926863,-22.507838742838214
1426192965.4358354,-245679.06282478588,-22.524241353828003
1426192966.4358354,-245702.0186710595,-22.504232651821013
1426192967.4358354,-245724.58826133146,-22.49025918489241
1426192968.4358354,-245747.2775614954,-22.562538323663006
1426192969.4358354,-245770.17862104735,-22.594125234995165
1426192970.4358354,-245793.25760076486,-22.699212396706034
1426192971.4358354,-245816.16681570036,-22.737045287814976
1426192972.4358354,-245838.80530771124,-22.712877293866722
1426192973.4358354,-245861.90352767418,-22.728204794982457
1426192974.4358354,-245884.8764875888,-22.76800933399323
1426192975.4358354,-245907.90292709204,-22.78503138506996
1426192976.4358354,-245930.6637738692,-22.769523303176594
1426192977.4358354,-245953.15680719612,-22.661457807175026
1426192978.4358354,-245976.55447401496,-22.61010686878878
1426192979.4358354,-245999.41219490723,-22.68891821220377
1426192980.4358354,-246022.49198783917,-22.742831805779304
1426192981.4358354,-246044.92245780764,-22.849576799582312
1426192982.4358354,-246068.29472082318,-22.83255444650885
1426192983.4358354,-246091.72961172438,-22.835158969679394
1426192984.4358354,-246115.05124692936,-22.850747591375704
1426192985.4358354,-246138.26333267504,-22.88269687778641
1426192986.4358354,-246161.1433443612,-22.88846276288072
1426192987.4358354,-246183.95394015583,-22.850779548834385
1426192988.4358354,-246207.61878163047,-22.770069061796217
1426192989.4358354,-246231.09464973025,-22.874762265531867
1426192990.4358354,-246254.21682076275,-22.865715713021427
1426192991.4358354,-246277.10021710754,-22.8883304528824
1426192992.4358354,-246300.21616756805,-22.909239937890423
1426192993.4358354,-246323.48316943552,-22.906462770518647
1426192994.4358354,-246346.6093911444,-22.974507403595403
1426192995.4358354,-246370.0281575147,-22.95716686257671
1426192996.4358354,-246393.19127537037,-22.947636655601976
1426192997.4358354,-246416.28752843096,-22.81207519546345
1426192998.4358354,-246439.12445324822,-22.76653515222034
1426192999.4358354,-246461.8699951426,-22.701872085297087
1426193000.4358354,-246484.80818040093,-22.681975967975042
1426193001.4358354,-246507.46719032494,-22.66004924880447
1426193002.4358354,-246530.066191592,-22.60477933609952
1426193003.4358354,-246552.57888795307,-22.59146529721763
1426193004.4358354,-246575.32206554382,-22.592696736886886
1426193005.4358354,-246597.92534081024,-22.64669849865179
1426193006.4358354,-246620.46093030504,-22.601378205253003
1426193007.4358354,-246644.0630105958,-22.596728688602997
1426193008.4358354,-246666.9454323275,-22.581958783568936
1426193009.4358354,-246689.18202604854,-22.492398664144453
1426193010.4358354,-246712.4211398461,-22.486203079363865
1426193011.4358354,-246735.14876059187,-22.505277317297207
1426193012.4358354,-246758.0575570157,-22.495706040048255
1426193013.4358354,-246780.72293167652,-22.472475321656603
1426193014.4358354,-246803.58439808706,-22.47850042998613
1426193015.4358354,-246826.30661175918,-22.57117025647399
1426193016.4358354,-246848.96302337595,-22.584169242109674
1426193017.4358354,-246871.837920236,-22.56523642899001
1426193018.4358354,-246894.44347380652,-22.564846865695504
1426193019.4358354,-246917.4802119033,-22.694985023460205
1426193020.4358354,-246940.68122761106,-22.683745073445714
1426193021.4358354,-246963.67724324428,-22.733853574571228
1426193022.4358354,-246986.69480671122,-22.76940292040555
1426193023.4358354,-247009.1641555927,-22.75640196132784
1426193024.4358354,-247031.5396541418,-22.67404397548565
1426193025.4358354,-247054.88645609017,-22.644275958702252
1426193026.4358354,-247077.86085207845,-22.63907639652106
1426193027.4358354,-247099.94513225634,-22.647230531329843
1426193028.4358354,-247123.28484050915,-22.674123512445085
1426193029.4358354,-247146.23435359387,-22.67194083493679
1426193030.4358354,-247168.8802843776,-22.647269186434926
1426193031.4358354,-247192.02701242425,-22.589024095768284
1426193032.4358354,-247214.47675741086,-22.559666159109867
1426193033.4358354,-247237.09516960714,-22.52157836419128
1426193034.4358354,-247259.6311937569,-22.517315056342884
1426193035.4358354,-247282.7757505965,-22.484136985105117
1426193036.4358354,-247305.4842198592,-22.45922488983346
1426193037.4358354,-247328.27503620114,-22.510928378059816
1426193038.4358354,-247350.3031453978,-22.545664681419332
1426193039.4358354,-247372.27225263213,-22.518349665172774
1426193040.4358354,-247395.36348813324,-22.497601585747542
1426193041.4358354,-247417.90394722344,-22.57162869760921
1426193042.4358354,-247440.52746040004,-22.5118129809013
1426193043.4358354,-247463.01680515317,-22.50306323232175
1426193044.4358354,-247486.01565862616,-22.563481970948803
1426193045.4358354,-247507.86852825774,-22.57518339578035
1426193046.4358354,-247530.56188848615,-22.555829610793808
1426193047.4358354,-247553.30780571318,-22.507761522834222
1426193048.4358354,-247575.47307928736,-22.42078990936636
1426193049.4358354,-247598.39839787455,-22.37851317322913
1426193050.4358354,-247620.7036321791,-22.404710742730135
1426193051.4358354,-247642.9595067519,-22.386785696964573
1426193052.4358354,-247665.3314600616,-22.275948041989132
1426193053.4358354,-247687.9142601911,-22.26253083202321
1426193054.4358354,-247710.20484805075,-22.224509207113677
1426193055.4358354,-247732.1791504326,-22.225975367132904
1426193056.4358354,-247754.22873571463,-22.181660477902188
1426193057.4358354,-247776.56066902526,-22.208815768580518
1426193058.4358354,-247798.75122876858,-22.30504545273456
1426193059.4358354,-247821.02025422754,-22.311020237036775
1426193060.4358354,-247843.5210258592,-22.398075807274708
1426193061.4358354,-247866.37505984821,-22.504589908283467
1426193062.4358354,-247889.49114017005,-22.52044438314349
1426193063.4358354,-247912.4608453143,-22.601913410686798
1426193064.4358354,-247935.26761586205,-22.574413921653733
1426193065.4358354,-247957.98958279204,-22.581698833267286
1426193066.4358354,-247980.6957589031,-22.55315323899854
1426193067.4358354,-248002.9480532592,-22.59870435761304
1426193068.4358354,-248025.799694577,-22.66918674077572
1426193069.4358354,-248048.90421100403,-22.65180876508004
1426193070.4358354,-248071.5689899581,-22.642672048822394
1426193071.4358354,-248094.91470128714,-22.57941627237302
1426193072.4358354,-248117.12073385858,-22.588248345773398
1426193073.4358354,-248139.80435324754,-22.646554432720787
1426193074.4358354,-248162.65247633608,-22.609249687452763
1426193075.4358354,-248185.6368806665,-22.54772081939204
1426193076.4358354,-248207.88458627928,-22.55680066368527
1426193077.4358354,-248230.21851280195,-22.571131396218345
1426193078.4358354,-248252.26508875654,-22.461933959524412
1426193079.4358354,-248274.68617289703,-22.383535269017038
1426193080.4358354,-248296.28684480523,-22.242458557204127
1426193081.4358354,-248318.577165208,-22.225943183046702
1426193082.4358354,-248340.7352771597,-22.304251204250356
1426193083.4358354,-248363.0563907172,-22.318513779045446
1426193084.4358354,-248385.55406311763,-22.417319745676576
1426193085.4358354,-248408.4545441097,-22.442947564633563
1426193086.4358354,-248431.26798180686,-22.512424856749647
1426193087.4358354,-248453.8749349888,-22.516882560846867
1426193088.4358354,-248476.98411519852,-22.561694583592995
1426193089.4358354,-248500.02515127065,-22.586585370589667
1426193090.4358354,-248522.5385895858,-22.70104843380604
1426193091.4358354,-248545.37173131292,-22.694885743811334
1426193092.4358354,-248568.8726274199,-22.707187304825784
1426193093.4358354,-248592.16072632815,-22.722493397074
1426193094.4358354,-248615.1048761711,-22.72959533177466
1426193095.4358354,-248637.81669786162,-22.721099768725303
1426193096.4358354,-248660.38495047446,-22.707302385309333
1426193097.4358354,-248683.1877482625,-22.655533316225956
1426193098.4358354,-248705.7571511577,-22.619241647307103
1426193099.4358354,-248728.57904402737,-22.57007601191566
1426193100.4358354,-248751.24665461833,-22.575896658373196
1426193101.4358354,-248774.23471763043,-22.656764913252207
1426193102.4358354,-248797.072744708,-22.648460953721393
1426193103.4358354,-248819.8172756703,-22.636406565466558
1426193104.4358354,-248841.72656462423,-22.61906204675382
1426193105.4358354,-248864.53933712584,-22.558149207067174
1426193106.4358354,-248887.01372726468,-22.53720191649118
1426193107.4358354,-248909.55329935692,-22.506665282086985
1426193108.4358354,-248931.87591673105,-22.524741221261856
1426193109.4358354,-248954.49564015988,-22.531080571909424
1426193110.4358354,-248977.2067453168,-22.58376206722424
1426193111.4358354,-248999.81528286965,-22.556657603525085
1426193112.4358354,-249022.14996468314,-22.601952585276816
1426193113.4358354,-249044.55916201734,-22.59492484973026
1426193114.4358354,-249067.17242497508,-22.601197553834556
1426193115.4358354,-249089.9389351938,-22.600414419010097
1426193116.4358354,-249112.44895223007,-22.59487173219333
1426193117.4358354,-249135.02183282434,-22.616560349068198
1426193118.4358354,-249157.5744200402,-22.625016554512516
1426193119.4358354,-249179.88514468147,-22.567758778302597
1426193120.4358354,-249202.3108683632,-22.494328526098577
1426193121.4358354,-249225.47252328994,-22.49684857769349
1426193122.4358354,-249247.96331885067,-22.551867984921024
1426193123.4358354,-249270.9671994202,-22.626151242698786
1426193124.4358354,-249294.0869287697,-22.640303665676544
1426193125.4358354,-249316.08919007648,-22.58108060811732
1426193126.4358354,-249338.53691715386,-22.539930519229628
1426193127.4358354,-249361.85220184588,-22.638745402617534
1426193128.4358354,-249384.12049609845,-22.64079090403609
1426193129.4358354,-249406.56070431965,-22.702490130360445
1426193130.4358354,-249429.52154911408,-22.699859108473323
1426193131.4358354,-249452.38657750248,-22.68101639158436
1426193132.4358354,-249475.26886146565,-22.792465405121277
1426193133.4358354,-249497.90035016605,-22.7532717178917
1426193134.4358354,-249520.6308195725,-22.741686781749085
1426193135.4358354,-249543.33541574026,-22.74955141985112
1426193136.4358354,-249566.34110167492,-22.712987364260993
1426193137.4358354,-249588.51594023744,-22.702883040797413
1426193138.4358354,-249610.45013734262,-22.673940390386225
1426193139.4358354,-249633.15967217882,-22.709314333974994
1426193140.4358354,-249655.41602577848,-22.61671139536815
1426193141.4358354,-249677.9058402625,-22.54740025218146
1426193142.4358354,-249699.94285413472,-22.575564715901784
1426193143.4358354,-249721.90644631826,-22.511892836398992
1426193144.4358354,-249744.38063269405,-22.526197989925624
1426193145.4358354,-249766.8005311863,-22.522332109719123
1426193146.4358354,-249789.6959939384,-22.556575015039737
1426193147.4358354,-249812.18679696997,-22.550035000360587
1426193148.4358354,-249834.95330224172,-22.47723032545499
1426193149.4358354,-249857.27280210127,-22.51078436349412
1426193150.4358354,-249879.72854891937,-22.472731006144084
1426193151.4358354,-249901.62674354715,-22.451495430621037
1426193152.4358354,-249923.69822217704,-22.357087849990105
1426193153.4358354,-249946.1805888055,-22.36871942884301
1426193154.4358354,-249967.85465945854,-22.31433407550541
1426193155.4358354,-249989.85869289842,-22.208996477389192
1426193156.4358354,-250011.61753274503,-22.16354753202011
1426193157.4358354,-250034.527425235,-22.179412533055892
1426193158.4358354,-250056.81089761155,-22.179475692025594
1426193159.4358354,-250078.73477409445,-22.16576584056549
1426193160.4358354,-250100.7198762166,-22.14113424062526
1426193161.4358354,-250122.4532375001,-22.20967163809758
1426193162.4358354,-250144.3414605263,-22.242231296928647
1426193163.4358354,-250166.56629812098,-22.187931824419497
1426193164.4358354,-250188.71961954283,-22.123350784857255
1426193165.4358354,-250210.63931356752,-22.096302626754003
1426193166.4358354,-250232.74554062428,-22.08556256424253
1426193167.4358354,-250254.60274476904,-22.09886460279183
1426193168.4358354,-250276.8665166695,-22.11793714575608
1426193169.4358354,-250299.0866966264,-22.13659917766796
1426193170.4358354,-250320.9286448319,-22.143775303684173
1426193171.4358354,-250343.37817658213,-22.16885995352885
1426193172.4358354,-250365.33115020572,-22.11447806132503
1426193173.4358354,-250387.4693256868,-22.089168177557625
1426193174.4358354,-250409.59321732257,-22.035495907430963
1426193175.4358354,-250431.40277859202,-21.982978547516325
1426193176.4358354,-250453.34806347487,-21.98871063048067
1426193177.4358354,-250475.66672698676,-22.041006020475198
1426193178.4358354,-250497.67610159825,-22.09800014525398
1426193179.4358354,-250520.06983794883,-22.16681550104537
1426193180.4358354,-250542.2424901153,-22.16851143792355
1426193181.4358354,-250564.23542170876,-22.301425013350453
1426193182.4358354,-250586.26807137174,-22.324344759934878
1426193183.4358354,-250608.6923812868,-22.346136377777004
1426193184.4358354,-250630.77877931035,-22.39408499958955
1426193185.4358354,-250652.89667627204,-22.29439433307292
1426193186.4358354,-250674.99512385268,-22.250112975533447
1426193187.4358354,-250697.49364457474,-22.218724434597167
1426193188.4358354,-250719.73496382817,-22.25100040408519
1426193189.4358354,-250741.8396569114,-22.2059258861451
1426193190.4358354,-250764.67098763646,-22.23853450684411
1426193191.4358354,-250787.00127886375,-22.24147307202386
1426193192.4358354,-250809.66880377135,-22.19747633555539
1426193193.4358354,-250832.34522890195,-22.326963290277387
1426193194.4358354,-250854.4391993009,-22.307540733813546
1426193195.4358354,-250876.44011344557,-22.26796679491161
1426193196.4358354,-250898.29864890024,-22.17794640089659
1426193197.4358354,-250920.50854900733,-22.15399686041056
1426193198.4358354,-250942.5213775076,-22.05711088288156
1426193199.4358354,-250964.36100288873,-22.105906795170203
1426193200.4358354,-250986.1917963664,-22.07648199926572
1426193201.4358354,-251008.10401480203,-22.046822253281174
1426193202.4358354,-251030.41172013592,-22.0538577051265
1426193203.4358354,-251051.9448292362,-22.03880737025117
1426193204.4358354,-251073.80477042016,-22.01237402515352
1426193205.4358354,-251095.66708578105,-21.944986771028994
1426193206.4358354,-251117.2877782105,-21.881716146725797
1426193207.4358354,-251138.98126500603,-21.87901196759342
1426193208.4358354,-251160.53774557705,-21.922201605918126
1426193209.4358354,-251182.84043985727,-21.90289664123511
1426193210.4358354,-251204.72238730008,-21.95030735444827
1426193211.4358354,-251227.2393428585,-21.916033216916563
1426193212.4358354,-251249.22549802944,-22.003238476738357
1426193213.4358354,-251270.69526231632,-21.994479428301663
1426193214.4358354,-251293.22961321846,-22.119225021874215
1426193215.4358354,-251315.70619027517,-22.158518682469655
1426193216.4358354,-251337.73944830403,-22.109064144944714
1426193217.4358354,-251360.26917761576,-22.122763939432687
1426193218.4358354,-251382.340906604,-22.11715352437713
1426193219.4358354,-251404.26537767393,-22.09243536086041
1426193220.4358354,-251426.07149780102,-22.07535085635348
1426193221.4358354,-251448.42548218518,-22.01557089996037
1426193222.4358354,-251470.46458816173,-22.007725083301164
1426193223.4358354,-251492.43158345384,-21.946900345484664
1426193224.4358354,-251513.49476380125,-21.912579721572225
1426193225.4358354,-251534.86954806632,-21.940694339789296
1426193226.4358354,-251557.5638136758,-21.93268395136034
1426193227.4358354,-251579.93381502028,-21.982906301287816
1426193228.4358354,-251601.8298518275,-21.94545105068316
1426193229.4358354,-251624.17653276134,-22.02314587763889
1426193230.4358354,-251646.11683654177,-22.047579668412563
1426193231.4358354,-251668.14015147538,-22.111978959439504
1426193232.4358354,-251690.13668626972,-22.117549382908063
1426193233.4358354,-251712.23270360325,-22.143548465402706
1426193234.4358354,-251734.55048158555,-22.18436020503938
1426193235.4358354,-251757.0325903838,-22.22568549830893
1426193236.4358354,-251779.0792842846,-22.247899348067715
1426193237.4358354,-251801.34415206,-22.30831572549988
1426193238.4358354,-251823.63547308854,-22.284222103011665
1426193239.4358354,-251845.74122294897,-22.26876985337252
1426193240.4358354,-251867.6930281912,-22.206902192054642
1426193241.4358354,-251889.29598613686,-22.05646134037816
1426193242.4358354,-251911.00954353515,-22.039784002064877
1426193243.4358354,-251933.290755442,-22.093272579608122
1426193244.4358354,-251955.72859474027,-22.097164738766107
1426193245.4358354,-251978.51581020045,-22.14077423445162
1426193246.4358354,-252001.05803595658,-22.214682544958798
1426193247.4358354,-252023.24689242375,-22.237065435717376
1426193248.4358354,-252045.67207449436,-22.206318754619623
1426193249.4358354,-252067.67711764685,-22.142653013842672
1426193250.4358354,-252089.95218482212,-22.160530174401472
1426193251.4358354,-252112.14066576582,-22.177161711010967
1426193252.4358354,-252134.28827640013,-22.17148361486061
1426193253.4358354,-252156.1960980179,-22.158701187339233
1426193254.4358354,-252178.70952961213,-22.18370658269654
1426193255.4358354,-252200.72585492575,-22.16985655520112
1426193256.4358354,-252222.8646382132,-22.183547695817808
1426193257.4358354,-252244.5038099925,-22.131319763195435
1426193258.4358354,-252265.9638500726,-22.145592348622817
1426193259.4358354,-252288.3880606388,-22.187962565801264
1426193260.4358354,-252310.8619319745,-22.16617951691938
1426193261.4358354,-252333.0881255688,-22.2164767375984
1426193262.4358354,-252355.2202846285,-22.13853208575067
1426193263.4358354,-252377.6293649446,-22.05797132746322
1426193264.4358354,-252399.58170172025,-22.067593238343203
1426193265.4358354,-252421.31502312288,-22.007253066439073
1426193266.4358354,-252443.14399639558,-21.97733724040616
1426193267.4358354,-252465.159493036,-22.003160877188648
1426193268.4358354,-252486.81577401908,-21.96502506506316
1426193269.4358354,-252508.21968501894,-21.9227846779455
1426193270.4358354,-252530.4268287655,-21.94329815175642
1426193271.4358354,-252552.387080782,-21.95836285158717
1426193272.4358354,-252574.14496045467,-22.026753935510737
1426193273.4358354,-252596.43355265164,-22.047778719345978
1426193274.4358354,-252618.96870384933,-22.112013585870812
1426193275.4358354,-252641.24983187803,-22.140187436096188
1426193276.4358354,-252663.43892779519,-22.180498570609583
1426193277.4358354,-252685.71988596462,-22.136235432634365
1426193278.4358354,-252707.95451494982,-22.15824712796841
1426193279.4358354,-252730.1788074892,-22.17727137407561
1426193280.4358354,-252752.31223848512,-22.211151052763565
1426193281.4358354,-252774.63270783072,-22.19699466271415
1426193282.4358354,-252796.93838988448,-22.208806684274606
1426193283.4358354,-252819.2222747102,-22.28240595360215
1426193284.4358354,-252841.24093144122,-22.256534687707397
1426193285.4358354,-252863.3800908267,-22.194827038523233
1426193286.4358354,-252885.3108304073,-22.193703637776395
1426193287.4358354,-252907.75537102553,-22.135766740773622
1426193288.4358354,-252929.79326952508,-22.16378188941743
1426193289.4358354,-252951.4053908632,-22.151465939461556
1426193290.4358354,-252973.291281299,-22.081811486804156
1426193291.4358354,-252995.49675819222,-22.036408609096856
1426193292.4358354,-253016.95590320908,-21.956540610235766
1426193293.4358354,-253038.41375319727,-21.922042803965383
1426193294.4358354,-253060.50375822908,-21.897269903622394
1426193295.4358354,-253082.76201274476,-21.895539643886494
1426193296.4358354,-253104.73139354345,-21.965792718623547
1426193297.4358354,-253126.44234474676,-21.969335140081604
1426193298.4358354,-253147.61930096737,-22.02229309378706
1426193299.4358354,-253169.57606986962,-22.022774475285672
1426193300.4358354,-253191.5910658165,-22.068981578667994
1426193301.4358354,-253213.38080726948,-22.04667334076919
1426193302.4358354,-253235.52095857976,-21.977573170623966
1426193303.4358354,-253257.33836131787,-21.91864348641072
1426193304.4358354,-253278.87755879894,-21.831103734515857
1426193305.4358354,-253300.80470223303,-21.828136014369278
1426193306.4358354,-253322.74553440115,-21.793989874311972
1426193307.4358354,-253344.37563335465,-21.766529285692574
1426193308.4358354,-253366.42868005784,-21.796911450178936
1426193309.4358354,-253388.17051186552,-21.815839695814255
1426193310.4358354,-253409.6873404216,-21.908136778691507
1426193311.4358354,-253431.84085291397,-22.00575453382195
1426193312.4358354,-253453.8113914982,-22.03618677713165
1426193313.4358354,-253476.24976492889,-22.036072846292964
1426193314.4358354,-253497.8938819921,-21.989812234692334
1426193315.4358354,-253520.183225357,-22.038226276005748
1426193316.4358354,-253542.7904343018,-22.071818980063313
1426193317.4358354,-253565.03058600108,-22.05936883729762
1426193318.4358354,-253586.94807320152,-22.109867538761893
1426193319.4358354,-253609.27998900475,-22.097129068817054
1426193320.4358354,-253631.21711039246,-22.081619282145645
1426193321.4358354,-253652.91568319252,-22.100764656877466
1426193322.4358354,-253674.95322341632,-22.027468258929105
1426193323.4358354,-253697.2310255034,-21.956284212032575
1426193324.4358354,-253719.33164029944,-21.882731095916693
1426193325.4358354,-253740.69756596247,-21.791537380946977
1426193326.4358354,-253762.21932664624,-21.628533351286077
1426193327.4358354,-253783.5681777178,-21.641650201766602
1426193328.4358354,-253804.74482102456,-21.584968667833767
1426193329.4358354,-253826.727485551,-21.48660362827709
1426193330.4358354,-253847.79286071792,-21.483112515570458
1426193331.4358354,-253869.26018697122,-21.525947260339517
1426193332.4358354,-253891.35243958767,-21.622040661693987
1426193333.4358354,-253912.27903427827,-21.602465068134574
1426193334.4358354,-253933.76429474668,-21.550414121844934
1426193335.4358354,-253954.7874629434,-21.515007070878898
1426193336.4358354,-253976.6528148312,-21.503712063220533
1426193337.4358354,-253998.16451719304,-21.532855887332634
1426193338.4358354,-254020.2366316903,-21.574008296489
1426193339.4358354,-254041.2260405597,-21.580202477475815
1426193340.4358354,-254063.00283011398,-21.58258302399245
1426193341.4358354,-254084.45392870528,-21.661990738286274
1426193342.4358354,-254106.46169979588,-21.673505857423198
1426193343.4358354,-254128.04893763165,-21.573355381297805
1426193344.4358354,-254149.77876042467,-21.60857954356177
1426193345.4358354,-254171.1241407096,-21.593824272716013
1426193346.4358354,-254193.03789290608,-21.621317726792697
1426193347.4358354,-254214.45007970548,-21.59032170608933
1426193348.4358354,-254236.08600019402,-21.572034861039374
1426193349.4358354,-254257.51855332736,-21.55773674228986
1426193350.4358354,-254279.18795750974,-21.50731684570113
1426193351.4358354,-254300.6792067888,-21.55294029694384
1426193352.4358354,-254322.0788961726,-21.55299960253678
1426193353.4358354,-254343.4095104589,-21.53279940338667
1426193354.4358354,-254364.9840978421,-21.50050735158106
1426193355.4358354,-254386.50984091643,-21.582654060669658
1426193356.4358354,-254407.80994558887,-21.592866168247184
1426193357.4358354,-254429.6768655899,-21.586565243487765
1426193358.4358354,-254450.94478248782,-21.60179356762276
1426193359.4358354,-254472.99120871493,-21.68482042841347
1426193360.4358354,-254494.3020699733,-21.618990599015728
1426193361.4358354,-254516.0148093509,-21.629540234408935
1426193362.4358354,-254538.13634414438,-21.623755975808674
1426193363.4358354,-254560.0628815073,-21.715471795377184
1426193364.4358354,-254581.7322339031,-21.65381879895211
1426193365.4358354,-254603.48321471008,-21.670718171453434
1426193366.4358354,-254624.912572003,-21.652583485488222
1426193367.4358354,-254646.48307001492,-21.735449273030977
1426193368.4358354,-254668.1859195469,-21.773596876796766
1426193369.4358354,-254690.29751046197,-21.805217611260055
1426193370.4358354,-254712.45406778823,-21.760548407166475
1426193371.4358354,-254734.12757501018,-21.769939138569963
1426193372.4358354,-254755.61784234128,-21.806148087993694
1426193373.4358354,-254777.32226267684,-21.748614450334458
1426193374.4358354,-254798.4283170367,-21.748339561748338
1426193375.4358354,-254819.76562604748,-21.786162918088383
1426193376.4358354,-254841.86758182806,-21.87205713713349
1426193377.4358354,-254863.81011476245,-21.88296739013953
1426193378.4358354,-254885.11621502746,-21.819338623275332
1426193379.4358354,-254906.53396393938,-21.77420844864118
1426193380.4358354,-254928.12502960797,-21.82844326414449
1426193381.4358354,-254949.8951440553,-21.82861833131994
1426193382.4358354,-254971.6809855102,-21.87878860775238
1426193383.4358354,-254993.92430643775,-21.851576970011067
1426193384.4358354,-255015.77543626595,-21.84136665977626
1426193385.4358354,-255037.2387342278,-21.89329263808452
1426193386.4358354,-255058.93983892692,-21.817965648629354
1426193387.4358354,-255080.19333474917,-21.84375939925475
1426193388.4358354,-255102.04172487752,-21.816066510772274
1426193389.4358354,-255123.81079061975,-21.84748517501645
1426193390.4358354,-255145.52343462806,-21.826529575246948
1426193391.4358354,-255167.29643555274,-21.856218462063133
1426193392.4358354,-255189.19267233546,-21.837230298712132
1426193393.4358354,-255210.6915543643,-21.757710739863388
1426193394.4358354,-255232.7665869988,-21.7780431470087
1426193395.4358354,-255254.6827222034,-21.780798433112146
1426193396.4358354,-255276.33307606692,-21.708317530660185
1426193397.4358354,-255298.02361894067,-21.648064820010948
1426193398.4358354,-255320.18985548877,-21.636064891878394
1426193399.4358354,-255341.46922003408,-21.565168721155835
1426193400.4358354,-255362.79625595067,-21.437223285092603
1426193401.4358354,-255384.60272052552,-21.457525852270496
1426193402.4358354,-255406.4202287252,-21.389752972254122
1426193403.4358354,-255428.01881544673,-21.401643114712545
1426193404.4358354,-255449.72131463286,-21.450476289478246
1426193405.4358354,-255471.10841995408,-21.482958623785883
1426193406.4358354,-255493.03807859088,-21.594487255114412
1426193407.4358354,-255514.19133103357,-21.543777086009317
1426193408.4358354,-255535.35152914797,-21.526396528776875
1426193409.4358354,-255556.6888246027,-21.49573463749703
1426193410.4358354,-255577.9295908537,-21.468646492916868
1426193411.4358354,-255598.63307183768,-21.49533864276166
1426193412.4358354,-255620.17692302074,-21.421708009667654
1426193413.4358354,-255641.48191258017,-21.417783449190686
1426193414.4358354,-255662.3169436996,-21.353312385750627
1426193415.4358354,-255683.12150292107,-21.345873908057918
1426193416.4358354,-255704.29994902297,-21.29108723200759
1426193417.4358354,-255725.3927883709,-21.34266912677128
1426193418.4358354,-255745.93141778058,-21.32263131546033
1426193419.4358354,-255768.09311619235,-21.358993595032214
1426193420.4358354,-255789.29484216392,-21.418710332045368
1426193421.4358354,-255810.22840735753,-21.446069896739733
1426193422.4358354,-255831.8670866058,-21.446003993310086
1426193423.4358354,-255853.56478548163,-21.47028851309123
1426193424.4358354,-255875.28913695674,-21.48555616907352
1426193425.4358354,-255896.20289022414,-21.461879228889778
1426193426.4358354,-255917.94474042128,-21.463214676447866
1426193427.4358354,-255938.9743438516,-21.412072925830397
1426193428.4358354,-255960.20639417355,-21.37357810025546
1426193429.4358354,-255981.67204549842,-21.287443326122947
1426193430.4358354,-256003.160602202,-21.288406695412526
1426193431.4358354,-256024.6835733587,-21.341332827831586
1426193432.4358354,-256046.43733038034,-21.3364085311813
1426193433.4358354,-256068.14790981816,-21.366816467721765
1426193434.4358354,-256090.04295062952,-21.412120690490475
1426193435.4358354,-256110.8418663108,-21.355131538383887
1426193436.4358354,-256132.45256337454,-21.304135604063593
1426193437.4358354,-256153.24227372668,-21.39188185578628
1426193438.4358354,-256174.34060378096,-21.38296572162796
1426193439.4358354,-256196.26858791953,-21.36547359610227
1426193440.4358354,-256217.13614104834,-21.419008862446667
1426193441.4358354,-256238.0539816694,-21.451679234914252
1426193442.4358354,-256259.4704367769,-21.500481739763657
1426193443.4358354,-256280.97964824567,-21.523374800020314
