Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1421027198.6544888,1845234.5814120593,-55.44998721235843
1421027199.6544888,1845332.9075482765,-55.52796659431276
1421027200.6544888,1845423.822674274,-55.55354369265061
1421027201.6544888,1845504.5261120026,-55.641319251796894
1421027202.6544888,1845603.264037272,-55.62308050515008
1421027203.6544888,1845696.0407797636,-55.70236368802996
1421027204.6544888,1845799.7443734189,-55.731659176953954
1421027205.6544888,1845884.3581623184,-55.845090040092416
1421027206.6544888,1845986.742247882,-55.903832916591284
1421027207.6544888,1846080.9578984948,-56.01517363713638
1421027208.6544888,1846187.2326130208,-56.09627559906072
1421027209.6544888,1846290.4033065252,-56.074469125242736
1421027210.6544888,1846385.4598908855,-56.03094363863884
1421027211.6544888,1846480.47984042,-56.09656126098936
1421027212.6544888,1846563.680351408,-56.1123234832118
1421027213.6544888,1846687.740949609,-56.17483340201773
1421027214.6544888,1846814.2047742566,-56.233916390646186
1421027215.6544888,1846930.3296045782,-56.33308056592158
1421027216.6544888,1847038.6171962298,-56.31713815637228
1421027217.6544888,1847126.752801781,-56.40750691837469
1421027218.6544888,1847217.6077032767,-56.57562295565392
1421027219.6544888,1847347.1609525427,-56.72160293874631
1421027220.6544888,1847474.5874505993,-56.795526966863946
1421027221.6544888,1847611.1536092043,-56.81802295428276
1421027222.6544888,1847702.3688977645,-56.80779315140294
1421027223.6544888,1847809.23368428,-56.84849283116656
1421027224.6544888,1847918.2145965872,-56.931060007943515
1421027225.6544888,1848038.9327511473,-57.04959045326843
1421027226.6544888,1848163.376212654,-57.214851529425474
1421027227.6544888,1848293.276890386,-57.29535477612972
1421027228.6544888,1848431.1607410002,-57.36672686528322
1421027229.6544888,1848539.2840363125,-57.4479757595219
1421027230.6544888,1848650.3274773646,-57.476670856977414
1421027231.6544888,1848779.083820614,-57.457955137157036
1421027232.6544888,1848887.096012988,-57.49054957242176
1421027233.6544888,1849017.8254059097,-57.501226706221054
1421027234.6544888,1849153.257769472,-57.52119713147725
1421027235.6544888,1849276.57519959,-57.609258807097824
1421027236.6544888,1849393.8469787936,-57.717225603050046
1421027237.6544888,1849505.789621806,-57.82607774031052
1421027238.6544888,1849645.160315164,-57.92077308748801
1421027239.6544888,1849774.755792892,-57.97471532881595
1421027240.6544888,1849920.0817879513,-58.08085114494014
1421027241.6544888,1850064.193460777,-58.25704535641469
1421027242.6544888,1850186.0183701802,-58.379387156171084
1421027243.6544888,1850318.426474278,-58.48098903736128
1421027244.6544888,1850455.6330642242,-58.568773446445064
1421027245.6544888,1850589.1098875217,-58.64052256428824
1421027246.6544888,1850721.1829788422,-58.72070658404515
1421027247.6544888,1850866.9042281925,-58.786515527743255
1421027248.6544888,1850993.1878820404,-58.829879155884555
1421027249.6544888,1851127.4627922953,-58.86107603657944
1421027250.6544888,1851276.529973673,-58.885104158128655
1421027251.6544888,1851437.2384033771,-59.00567984415993
1421027252.6544888,1851561.7952098453,-59.128685006173235
1421027253.6544888,1851678.2281733302,-59.14351603675359
1421027254.6544888,1851823.8972399768,-59.227697735495475
1421027255.6544888,1851971.1335964913,-59.29449481186905
1421027256.6544888,1852114.9851723867,-59.403115777064606
1421027257.6544888,1852226.1600378098,-59.470363472092586
1421027258.6544888,1852401.4360471207,-59.61143615149814
1421027259.6544888,1852562.9200701748,-59.70753122515424
1421027260.6544888,1852691.8284690238,-59.775703835204176
1421027261.6544888,1852845.0882451318,-59.946170825119495
1421027262.6544888,1865155.2341548542,-60.633438386318154
1421027263.6544888,1865547.9492132047,-60.428268707928794
1421027264.6544888,1865822.4769767155,-60.37126508536579
1421027265.6544888,1866060.7777081497,-60.347396678459845
1421027266.6544888,1866259.759145959,-60.25665375295842
1421027267.6544888,1866444.4097087372,-60.27319029146673
1421027268.6544888,1866620.1930464476,-60.249664190198224
1421027269.6544888,1866819.279134161,-60.26805477643485
1421027270.6544888,1866995.7358781681,-60.34368401628984
1421027271.6544888,1867170.2716518037,-60.47592177392096
1421027272.6544888,1867366.3838801195,-60.537251450541184
1421027273.6544888,1867571.488687878,-60.57644867079505
1421027274.6544888,1867746.2247470578,-60.59376924183232
1421027275.6544888,1867963.2236644363,-60.74458747095948
1421027276.6544888,1868224.019155185,-60.91934461306775
1421027277.6544888,1868400.4355403937,-60.806763618059776
1421027278.6544888,1868581.2582018482,-60.83414202022373
1421027279.6544888,1868825.3747139876,-60.990086592809845
1421027280.6544888,1869088.4469068665,-61.11615997800242
1421027281.6544888,1869317.0844075745,-61.0784198864973
1421027282.6544888,1869541.2246694812,-61.126814519264
1421027283.6544888,1869803.2563696667,-61.28174449168631
1421027284.6544888,1870075.9552480923,-61.30754362893681
1421027285.6544888,1870357.194607022,-61.32872205275693
1421027286.6544888,1870647.6621830598,-61.42557497466412
1421027287.6544888,361150017.9396274,854.922832764661
1421027288.6544888,138257340.41006017,4873.134919095843
1421027289.6544888,195380996.2026256,-6864.077134880237
1421027290.6544888,193104273.609794,-765116.1582638056
1421027291.6544888,188826028.59640655,-2352840.770778375
1421027292.6544888,186673722.8035842,-2373797.69489083
1421027293.6544888,185576030.87291667,-1817902.04946983
1421027294.6544888,184790818.57746434,-1322047.565996565
1421027295.6544888,184009617.66811457,-1039723.2788358877
1421027296.6544888,183140425.6044526,-937463.2492910328
1421027297.6544888,182206764.83534524,-914307.302429761
1421027298.6544888,181185940.1325829,-934962.5765125452
1421027299.6544888,180113395.98110285,-968258.4647659513
1421027300.6544888,179011340.33326355,-997306.4631178918
1421027301.6544888,177931248.05205995,-1000645.3849459245
1421027302.6544888,176818166.93759942,-1013983.4660004642
1421027303.6544888,175575947.24054328,-1075314.543660671
1421027304.6544888,174374405.84666577,-1095699.1126916087
1421027305.6544888,173178032.76651922,-1106573.684901583
1421027306.6544888,172050339.59659472,-1084220.2719579795
1421027307.6544888,170864000.9896193,-1102167.5390393978
1421027308.6544888,169693165.7323494,-1109150.3471284283
1421027309.6544888,168548213.28674206,-1105537.525303466
1421027310.6544888,167382579.580424,-1116596.1870988873
1421027311.6544888,166205444.51443902,-1129855.8649770243
1421027312.6544888,160310583.0998013,-1347901.91990646
1421027313.6544888,158439479.8400869,-1380007.4148482347
1421027314.6544888,156979657.9835941,-1375048.382822998
1421027315.6544888,155680754.76555514,-1346507.9950832897
1421027316.6544888,154438243.30544835,-1321200.6344696956
1421027317.6544888,153225821.51350307,-1290403.280706862
1421027318.6544888,151951157.0993678,-1302188.575215574
1421027319.6544888,150643439.32563105,-1317571.2248511976
1421027320.6544888,149321562.9527773,-1321484.0730015629
1421027321.6544888,147977111.25123736,-1320023.4265337442
1421027322.6544888,146644280.54336593,-1299120.9704108792
1421027323.6544888,145193169.02540717,-1324931.8707065291
1421027324.6544888,143695153.93542013,-1340941.1494085744
1421027325.6544888,142186733.2565208,-1343913.7565797684
1421027326.6544888,140625966.43114567,-1349043.8897107905
1421027327.6544888,138998722.74231094,-1365019.3973064418
1421027328.6544888,137357334.70961523,-1358576.828948544
1421027329.6544888,135666026.06091693,-1365412.2395888646
1421027330.6544888,133885668.7577046,-1386847.9350636702
1421027331.6544888,132063167.12596625,-1404866.8212213921
1421027332.6544888,130230927.37216407,-1396403.6283393174
1421027333.6544888,128382785.7504326,-1401749.2295598192
1421027334.6544888,126416862.26196757,-1437435.4554016774
1421027335.6544888,124491511.30009839,-1441079.026462171
1421027336.6544888,122536914.3702862,-1443936.0554993227
1421027337.6544888,120537465.01500456,-1458252.06105928
1421027338.6544888,118450693.79312612,-1482551.944066514
1421027339.6544888,116360348.25219658,-1493163.2313178487
1421027340.6544888,114285732.21024953,-1507337.3576403668
1421027341.6544888,112249267.59278399,-1498931.284197465
1421027342.6544888,110257867.06418273,-1493910.628811478
1421027343.6544888,108170798.16544802,-1523004.2939606605
1421027344.6544888,106112491.75765476,-1539638.6131371716
1421027345.6544888,104036427.23806028,-1560470.1790821038
1421027346.6544888,101928984.64891139,-1564425.5403482106
1421027347.6544888,99823451.74641767,-1568035.0377636855
1421027348.6544888,97657753.06113902,-1586236.9610781218
1421027349.6544888,95446005.62324777,-1610012.3235691031
1421027350.6544888,93445075.74052967,-1574696.2618455298
1421027351.6544888,91432470.73792815,-1565419.4971623025
1421027352.6544888,89381265.55533507,-1576276.8622131143
1421027353.6544888,87323965.1147411,-1595990.1472081197
1421027354.6544888,85267120.97898932,-1615024.6348542576
1421027355.6544888,83185295.26692066,-1630492.6426129064
1421027356.6544888,81136080.79905649,-1643939.2202439874
1421027357.6544888,79082796.81812856,-1653035.39000663
1421027358.6544888,77014427.37113294,-1658862.8801593513
1421027359.6544888,74952188.28669418,-1665341.3961633253
1421027360.6544888,72871987.38106565,-1670079.6962177453
1421027361.6544888,70783006.90661001,-1675034.8461742841
1421027362.6544888,68690908.3770251,-1680716.7223835613
1421027363.6544888,66606968.821246475,-1687267.236011115
1421027364.6544888,64556531.60743059,-1695415.486759751
1421027365.6544888,62512868.29948335,-1701131.705009939
1421027366.6544888,60465230.15573297,-1705033.5232236427
1421027367.6544888,58428748.333012514,-1709354.0105115152
1421027368.6544888,56367574.96243992,-1711550.213253193
1421027369.6544888,54299399.93675681,-1715182.9765568394
1421027370.6544888,52237605.53872885,-1720059.71552316
1421027371.6544888,50202161.52401468,-1726087.3320436243
1421027372.6544888,48149398.85399065,-1729757.4041773197
1421027373.6544888,46105134.12420021,-1734149.270774528
1421027374.6544888,44060436.62827902,-1737662.3950545536
1421027375.6544888,42021993.632061355,-1741524.1400200815
1421027376.6544888,39977731.84396969,-1744562.188963334
1421027377.6544888,37924419.55787926,-1747311.1295059747
1421027378.6544888,35883657.164247945,-1751487.10383552
1421027379.6544888,33848278.91791121,-1755148.865995342
1421027380.6544888,31809181.801404275,-1757846.7503059218
1421027381.6544888,29762867.51386333,-1760156.739100558
1421027382.6544888,27693066.773615513,-1762045.3635730692
1421027383.6544888,25650885.59036873,-1767182.9511282444
1421027384.6544888,23603781.835075237,-1770759.7359912274
1421027385.6544888,21572575.096576367,-1775248.444016146
1421027386.6544888,19547820.406478673,-1778253.34374871
1421027387.6544888,17539952.210776567,-1781781.0774404379
1421027388.6544888,15512245.133304365,-1782151.328415574
1421027389.6544888,13481471.165864136,-1783532.3049777634
1421027390.6544888,11463109.246706102,-1787056.3374936325
1421027391.6544888,9433595.211800912,-1788508.3151204519
1421027392.6544888,7397084.024940649,-1790025.3301305461
1421027393.6544888,5374294.3135221,-1793427.1890346408
1421027394.6544888,3351312.6336915204,-1795921.3994964133
1421027395.6544888,1332845.424576062,-1798378.718743761
1421027396.6544888,-684899.4355022323,-1800732.974076655
1421027397.6544888,-2701823.1612304123,-1803039.9387700595
1421027398.6544888,-4718959.691719754,-1805130.491369209
1421027399.6544888,-6741596.731880278,-1806442.3209863363
1421027400.6544888,-8750571.649124935,-1809260.1099330634
1421027401.6544888,-10757230.887410495,-1811120.358961324
1421027402.6544888,-12774088.15781438,-1811841.4008793577
1421027403.6544888,-14772641.153537702,-1814752.8347295376
1421027404.6544888,-16775946.620032266,-1816335.34380723
1421027405.6544888,-18793289.242662724,-1816397.062437608
1421027406.6544888,-20797369.17025538,-1818976.8240892615
1421027407.6544888,-22802983.399340663,-1820990.5520520157
1421027408.6544888,-24804722.679330096,-1822960.6756554155
1421027409.6544888,-26805172.486884248,-1824457.0350214841
1421027410.6544888,-28815770.882851303,-1824829.9331202544
1421027411.6544888,-30834987.452393435,-1825481.7667178519
1421027412.6544888,-32814305.646268092,-1824021.0346918737
1421027413.6544888,-34819198.95463649,-1827662.262429012
1421027414.6544888,-36813996.649529874,-1831908.735487146
1421027415.6544888,-38815560.43112303,-1834201.7549530093
1421027416.6544888,-40821033.56160266,-1835628.4985699463
1421027417.6544888,-42816844.55594668,-1837292.1012594001
1421027418.6544888,-44815892.1015958,-1837405.7560282678
1421027419.6544888,-46815430.39107855,-1838168.0998747675
1421027420.6544888,-48793158.7116622,-1841005.6341892593
1421027421.6544888,-50791015.41393092,-1840896.3016217777
1421027422.6544888,-52794637.28885579,-1841204.8938538241
1421027423.6544888,-54794226.12476056,-1842323.5185295043
1421027424.6544888,-56788051.686943755,-1844292.7086405365
1421027425.6544888,-58778177.13778239,-1845941.9174665608
1421027426.6544888,-60769321.41742791,-1847122.2916934488
1421027427.6544888,-62755027.18873968,-1848529.2030111493
1421027428.6544888,-64742133.45260268,-1848881.511920626
1421027429.6544888,-66740809.72521878,-1849111.094208963
1421027430.6544888,-68735483.38508329,-1850369.8859095655
1421027431.6544888,-70723316.75246778,-1852134.0247761142
1421027432.6544888,-72707072.23706403,-1853616.3387811333
1421027433.6544888,-74690343.56583628,-1854393.587674524
1421027434.6544888,-76670426.21655242,-1855133.524258242
1421027435.6544888,-78652045.3669796,-1855642.3858427317
1421027436.6544888,-80636289.40102234,-1856190.510970799
1421027437.6544888,-82617329.24322727,-1857132.260028477
1421027438.6544888,-84595613.6784588,-1858336.179199461
1421027439.6544888,-86577052.0523096,-1858831.9606493886
1421027440.6544888,-88557099.21170262,-1859783.592532339
1421027441.6544888,-90536476.53085673,-1861006.9617975012
1421027442.6544888,-92516136.13449779,-1861758.4001874935
1421027443.6544888,-94485376.10090835,-1863439.7399245156
1421027444.6544888,-96458447.54960495,-1863794.2755037448
1421027445.6544888,-98431615.75705884,-1864012.232314921
1421027446.6544888,-100406143.81991105,-1864235.524921153
1421027447.6544888,-102385204.01633227,-1864033.651240642
1421027448.6544888,-104356745.71162264,-1865791.8816523373
1421027449.6544888,-106326698.88792698,-1867350.3488046506
1421027450.6544888,-108300155.2020264,-1867289.1716155622
1421027451.6544888,-110271476.00338037,-1867774.276408649
1421027452.6544888,-112243156.06565712,-1868679.513488864
1421027453.6544888,-114210323.00060496,-1869960.355906957
1421027454.6544888,-116176979.43642865,-1870549.812807648
1421027455.6544888,-118138988.51927707,-1871182.2969215813
1421027456.6544888,-120103721.40838403,-1871105.5573747037
1421027457.6544888,-122072911.60299014,-1871088.371885012
1421027458.6544888,-124039983.71560042,-1871826.2635898348
1421027459.6544888,-126000611.83013414,-1873107.34777633
1421027460.6544888,-127962169.2020991,-1873671.321800561
1421027461.6544888,-129921401.06850666,-1874375.7402747667
1421027462.6544888,-131884645.89278837,-1874750.3480764122
1421027463.6544888,-133852400.57052498,-1875312.988996936
1421027464.6544888,-135814198.7359049,-1876678.2987073546
1421027465.6544888,-137772322.27416486,-1877406.7996088003
1421027466.6544888,-139735468.4312936,-1877462.3515234462
1421027467.6544888,-141701601.43845025,-1878320.2810444145
1421027468.6544888,-143661093.8975687,-1877986.1797598477
1421027469.6544888,-145618692.33863807,-1877876.7536486236
1421027470.6544888,-147578982.5243503,-1878797.3532078678
1421027471.6544888,-149538212.42972502,-1878177.5876610174
1421027472.6544888,-151494724.98575953,-1878415.3339085025
1421027473.6544888,-153453772.95716104,-1878772.6437337727
1421027474.6544888,-155411905.2092812,-1879789.5489156437
1421027475.6544888,-157368974.50552213,-1880021.128236353
1421027476.6544888,-159325742.2440146,-1880544.135224499
1421027477.6544888,-161276917.9348221,-1882115.0536880777
1421027478.6544888,-163227519.15414965,-1882669.3588149017
1421027479.6544888,-165183782.28982297,-1882456.6945890768
1421027480.6544888,-167138440.77324498,-1883334.7034073547
1421027481.6544888,-169094050.1153536,-1883977.9179052506
1421027482.6544888,-171045438.3844687,-1884196.5200233627
1421027483.6544888,-172998804.87828588,-1883973.9358655498
1421027484.6544888,-174950465.17054892,-1884818.0259264894
1421027485.6544888,-176900091.72013602,-1885005.7007919054
1421027486.6544888,-178847180.37666038,-1885311.554550404
1421027487.6544888,-180797188.77637193,-1884956.9291211911
1421027488.6544888,-182744435.90134576,-1885145.10629091
1421027489.6544888,-184690759.06930044,-1885470.2218921555
1421027490.6544888,-186638046.67734727,-1885754.870592405
1421027491.6544888,-188587295.636952,-1885426.3419958109
1421027492.6544888,-190535742.43653464,-1886177.8257400754
1421027493.6544888,-192482455.55419257,-1887567.3247417337
1421027494.6544888,-194429167.22480223,-1888163.8987784963
1421027495.6544888,-196377733.67153534,-1888514.024659273
1421027496.6544888,-198327202.84542564,-1888626.2728792347
1421027497.6544888,-200271382.97973314,-1889472.4969620495
1421027498.6544888,-202215181.35443008,-1889150.3634567086
1421027499.6544888,-204155328.6612487,-1889378.6181483436
1421027500.6544888,-206096851.31777287,-1888986.4581198082
1421027501.6544888,-208042064.3999205,-1889026.6227254479
1421027502.6544888,-209984299.04068077,-1889802.0068973256
1421027503.6544888,-211927236.9378835,-1890342.7418749025
1421027504.6544888,-213869859.11981514,-1891591.7816418582
1421027505.6544888,-215812324.74960986,-1891610.3371356332
1421027506.6544888,-217750259.33276394,-1891665.1299925724
1421027507.6544888,-219692158.64189377,-1891588.858970268
1421027508.6544888,-221628252.75572369,-1891292.4540682894
1421027509.6544888,-223561618.4133245,-1891199.0178272135
1421027510.6544888,-225496033.27193278,-1890407.1544583542
1421027511.6544888,-227432473.3768814,-1890241.8328278842
1421027512.6544888,-229368818.91631818,-1891017.608688515
1421027513.6544888,-231303819.69815642,-1891911.9859564798
1421027514.6544888,-233238538.6566887,-1892496.8957489508
1421027515.6544888,-235173169.8096345,-1892977.5131866354
1421027516.6544888,-237107612.0536005,-1893118.7816859572
1421027517.6544888,-239042680.69056576,-1893110.518458583
1421027518.6544888,-240977457.17971694,-1893540.900797114
1421027519.6544888,-242911258.23042446,-1893838.74558097
1421027520.6544888,-244844282.15809676,-1894020.366126058
1421027521.6544888,-246776697.7425482,-1894170.8382548746
1421027522.6544888,-248708669.11039722,-1894389.7190227176
1421027523.6544888,-250640888.39229378,-1894266.3437129848
1421027524.6544888,-252571212.05988497,-1894665.305928223
1421027525.6544888,-254501625.13404888,-1894954.1253172553
1421027526.6544888,-256432528.54343337,-1895129.6200641694
1421027527.6544888,-258362788.7762229,-1895245.4580010767
1421027528.6544888,-260292027.11288357,-1895484.9212822132
1421027529.6544888,-262220773.02839744,-1895607.0885074208
1421027530.6544888,-264150580.39960074,-1895450.3451768144
1421027531.6544888,-266079900.5281455,-1895622.3719718584
1421027532.6544888,-268007654.2159206,-1895849.5223202314
1421027533.6544888,-269935445.96868837,-1896070.2697813169
1421027534.6544888,-271864135.28625166,-1895962.6745903615
1421027535.6544888,-273790881.8221281,-1896494.8962348178
1421027536.6544888,-275717072.858285,-1896880.8564051543
1421027537.6544888,-277644409.64970267,-1896394.6292747818
1421027538.6544888,-279576266.0518937,-1896221.2248400098
1421027539.6544888,-281506861.1241541,-1896869.2219714313
1421027540.6544888,-283435935.6896926,-1897278.6904831717
1421027541.6544888,-285364176.0296457,-1897538.8886799426
1421027542.6544888,-287293369.4367443,-1897307.584470949
1421027543.6544888,-289222970.22271574,-1896962.2118578416
1421027544.6544888,-291150824.38904935,-1897448.9715222802
1421027545.6544888,-293078130.2325534,-1897856.5549655973
1421027546.6544888,-295004771.3852966,-1898295.1179519284
1421027547.6544888,-296931618.6603543,-1898112.85169052
1421027548.6544888,-298857323.0516854,-1898317.781028551
1421027549.6544888,-300782547.0313186,-1898290.9027732247
1421027550.6544888,-302708308.53707767,-1898037.2298819069
1421027551.6544888,-304634737.1326699,-1897955.199974081
1421027552.6544888,-306560394.56261003,-1898232.5999865914
1421027553.6544888,-308485904.24921435,-1898479.522470439
1421027554.6544888,-310411710.74194765,-1898389.8371657198
1421027555.6544888,-312337274.6138135,-1898705.148555507
1421027556.6544888,-314261673.1089509,-1898882.7154069596
1421027557.6544888,-316186215.8909689,-1898907.0723204042
1421027558.6544888,-318109944.0910574,-1899264.0488870612
1421027559.6544888,-320033163.5456591,-1899596.69217793
1421027560.6544888,-321954909.5723692,-1899993.050909224
1421027561.6544888,-324130233.86013997,-1908995.9766267014
1421027562.6544888,-326122842.72793007,-1907068.4389749216
1421027563.6544888,-328081185.7846459,-1905183.0086447964
1421027564.6544888,-330024710.9636048,-1903781.2303412152
1421027565.6544888,-331960101.5619244,-1901925.4000646195
1421027566.6544888,-333892515.5672531,-1901248.339706682
1421027567.6544888,-335822963.0977936,-1901210.2721904933
1421027568.6544888,-337750758.21654856,-1900926.3518640709
1421027569.6544888,-339678331.28492194,-1901176.7269202769
1421027570.6544888,-341605664.54393786,-1901299.1721125
1421027571.6544888,-343531403.18342906,-1901384.0580851026
1421027572.6544888,-345456285.6643543,-1901496.6027571752
1421027573.6544888,-347381098.22971076,-1901176.8287154746
1421027574.6544888,-349305418.3697969,-1901674.7377959362
1421027575.6544888,-351227973.558787,-1902088.4475369356
1421027576.6544888,-353149175.1424873,-1902085.5392167405
1421027577.6544888,-355070598.6199652,-1901570.6896615357
1421027578.6544888,-356992683.60636675,-1901716.9994296308
1421027579.6544888,-358914742.5389126,-1901860.1061401505
1421027580.6544888,-360836500.5080008,-1901845.5252616287
1421027581.6544888,-362758014.69552255,-1901889.2865928602
1421027582.6544888,-364679409.16888547,-1901801.503620851
1421027583.6544888,-366601005.2249531,-1902109.64319062
1421027584.6544888,-368521673.3660622,-1902389.715578872
1421027585.6544888,-370441827.5181744,-1902538.9039252563
1421027586.6544888,-372361712.04168373,-1902507.4690588834
1421027587.6544888,-374281461.1485567,-1902591.8103187783
1421027588.6544888,-376200897.19569534,-1902647.7036720188
1421027589.6544888,-378120450.09619045,-1902624.5590467167
1421027590.6544888,-380039573.0545459,-1902583.15643068
1421027591.6544888,-381958787.0698728,-1902573.324592584
1421027592.6544888,-383877901.812091,-1902701.6831856696
1421027593.6544888,-385796799.5848078,-1902812.4024022925
1421027594.6544888,-387715386.8862685,-1902882.083452047
1421027595.6544888,-389634090.70345724,-1903030.8355829807
1421027596.6544888,-391552892.44647795,-1902752.069753592
1421027597.6544888,-393472322.1784755,-1902768.64547504
1421027598.6544888,-395391396.0086122,-1902751.573479651
1421027599.6544888,-397310042.27197015,-1903194.1354286526
1421027600.6544888,-399228486.1795008,-1903403.1099835308
1421027601.6544888,-401146134.6207443,-1903313.3794718494
1421027602.6544888,-403063896.08016694,-1903208.6275534793
1421027603.6544888,-404981996.10901177,-1903390.422859777
1421027604.6544888,-406899935.4659493,-1903484.5604367855
1421027605.6544888,-408817360.62502897,-1903656.5967212257
1421027606.6544888,-410734205.0893049,-1903855.5805379902
1421027607.6544888,-412650900.8537872,-1903805.8790968424
1421027608.6544888,-414567798.02071935,-1903598.4218050656
1421027609.6544888,-416484711.682518,-1903338.8971047548
1421027610.6544888,-418401731.5905583,-1903506.2379005726
1421027611.6544888,-420222502.4813863,-1886747.6417180873
1421027612.6544888,-422139914.7915318,-1896693.2211353988
1421027613.6544888,-424062128.2008064,-1901816.4345205799
1421027614.6544888,-425983349.7602374,-1903898.3732877437
1421027615.6544888,-427902511.8836957,-1904561.6687353943
1421027616.6544888,-429820006.17745864,-1904738.8499807871
1421027617.6544888,-431736336.05313516,-1904587.281799723
1421027618.6544888,-433652114.27318287,-1904224.314171419
1421027619.6544888,-435567571.1287231,-1904219.0877183673
1421027620.6544888,-437482543.98293984,-1904380.049178176
1421027621.6544888,-439397280.3926577,-1904442.578328958
1421027622.6544888,-441311717.09295017,-1904236.9291563167
1421027623.6544888,-443226325.4062237,-1904326.7413774454
1421027624.6544888,-445141124.62186456,-1904324.8722012201
1421027625.6544888,-447055374.05230707,-1904490.1711362605
1421027626.6544888,-448969720.72745186,-1904466.0318274708
1421027627.6544888,-450884242.3062076,-1904475.1366464226
1421027628.6544888,-452798741.26294106,-1904311.7119074157
1421027629.6544888,-454713375.36376965,-1904340.259876482
1421027630.6544888,-456628196.73451626,-1904530.8750596552
1421027631.6544888,-458542454.32200414,-1904839.3327171507
1421027632.6544888,-460456424.1867977,-1904918.1905037854
1421027633.6544888,-462370019.6734192,-1904780.6336453408
1421027634.6544888,-464283940.3170431,-1904511.3807167083
1421027635.6544888,-466197788.34090513,-1904638.0993719725
1421027636.6544888,-468111489.76406175,-1904723.7213922522
1421027637.6544888,-470024999.9556526,-1904818.238653314
1421027638.6544888,-471938832.97504354,-1904831.8182337878
1421027639.6544888,-473852861.4310642,-1904787.0405740107
1421027640.6544888,-475766609.9151036,-1904967.2569318572
1421027641.6544888,-477680097.3060578,-1904826.8963199952
1421027642.6544888,-479593612.9728588,-1904867.9582872656
1421027643.6544888,-481507106.21703583,-1904911.4519521724
1421027644.6544888,-483420538.2438193,-1904846.525117715
1421027645.6544888,-485334327.366039,-1905061.8054084491
1421027646.6544888,-487247945.90778804,-1905113.1281198496
1421027647.6544888,-489161171.2874298,-1905188.7877952838
1421027648.6544888,-491074277.6842568,-1905238.6710165858
1421027649.6544888,-492987087.936657,-1905329.0413104568
1421027650.6544888,-494899536.7998921,-1905241.0207678063
1421027651.6544888,-496812249.5018424,-1905181.345188347
1421027652.6544888,-498725038.5186076,-1905108.352179894
1421027653.6544888,-500637854.91682774,-1905192.7332478967
1421027654.6544888,-502550695.7246693,-1905247.9886476016
1421027655.6544888,-504463434.52244914,-1905178.8226912278
1421027656.6544888,-506376315.6461327,-1905192.4642711394
1421027657.6544888,-508289187.8295197,-1905270.194392795
1421027658.6544888,-510202073.92792875,-1905423.2922585162
1421027659.6544888,-512114741.88678545,-1905528.1645993816
1421027660.6544888,-514027316.6110411,-1905510.3370315717
1421027661.6544888,-515939427.09116143,-1905498.056423567
1421027662.6544888,-517851442.711261,-1905425.0363008168
1421027663.6544888,-519763594.4381941,-1905482.560452744
1421027664.6544888,-521675935.1540868,-1905466.5680457673
1421027665.6544888,-523588362.347457,-1905441.4557317432
1421027666.6544888,-525500769.91792995,-1905438.655845055
1421027667.6544888,-527413065.8920274,-1905422.7663255022
1421027668.6544888,-529325452.3931093,-1905568.5896999682
1421027669.6544888,-531237733.1876436,-1905620.2546119408
1421027670.6544888,-533150033.6113439,-1905575.7170925017
1421027671.6544888,-535062644.42170614,-1905533.4668470758
1421027672.6544888,-536975036.1823167,-1905608.1844832127
1421027673.6544888,-538887252.6280527,-1905743.081242184
1421027674.6544888,-540799039.7551723,-1905825.1271973373
1421027675.6544888,-542711068.5268586,-1905597.9439199024
1421027676.6544888,-544622864.167018,-1905701.6146139808
1421027677.6544888,-546534659.3524133,-1905776.365558803
1421027678.6544888,-548446512.8938495,-1905904.3107853574
1421027679.6544888,-550358380.1140057,-1905805.0655498682
1421027680.6544888,-552270210.6452074,-1905722.5157335754
1421027681.6544888,-554181980.5094539,-1905790.9060031162
1421027682.6544888,-556093545.7485912,-1905771.913171316
1421027683.6544888,-558005213.2869272,-1905931.6059683298
1421027684.6544888,-559916764.5190988,-1905979.0636185007
1421027685.6544888,-561828439.6749471,-1905935.8065253063
1421027686.6544888,-563739851.159179,-1905933.1948064032
1421027687.6544888,-565651197.6950033,-1905928.5969858144
1421027688.6544888,-567562601.0975306,-1905932.0027010366
1421027689.6544888,-569473851.4355984,-1905892.8940911265
1421027690.6544888,-571385412.008464,-1905897.2706266057
1421027691.6544888,-573296868.9568236,-1905873.2308801592
1421027692.6544888,-575208514.8362497,-1905854.7050340471
1421027693.6544888,-577120245.9636606,-1905843.192305694
1421027694.6544888,-579032074.9275732,-1906065.163831925
1421027695.6544888,-580943658.6712217,-1906166.9831529078
1421027696.6544888,-582854905.5228065,-1906180.295243691
1421027697.6544888,-584766043.7935705,-1906184.2245107864
1421027698.6544888,-586677475.4564433,-1906088.519415767
1421027699.6544888,-588588940.9390571,-1906022.8602932442
1421027700.6544888,-590500286.1377869,-1906058.7647635012
1421027701.6544888,-592411490.0063967,-1906076.1798662287
1421027702.6544888,-594322996.7858984,-1906121.182648382
1421027703.6544888,-596234539.8780887,-1906253.865491181
1421027704.6544888,-598145720.898538,-1906188.6035744871
1421027705.6544888,-600056748.383323,-1906177.731841317
1421027706.6544888,-601967773.0893757,-1906227.9490425873
1421027707.6544888,-603878818.9652957,-1906233.5596218838
1421027708.6544888,-605789812.8832173,-1906325.5188566805
