rxTime,signal,svId,Toe,Toc,iodNav,iodE,iodC
1425138719.3041782,2,27,229200,229200,1,0,0
1425138729.3041782,2,27,229200,229200,1,0,0
1425138742.3041782,3,27,229200,229200,1,0,0
1425138749.3041782,2,27,229200,229200,1,0,0
1425138759.3041782,2,27,229200,229200,1,0,0
1425138763.3041782,2,27,229200,229200,1,0,0
1425138779.3041782,2,27,229200,229200,1,0,0
1425138789.3041782,2,27,229200,229200,1,0,0
1425138809.3041782,2,27,229200,229200,1,0,0
1425138819.3041782,2,27,229200,229200,1,0,0
1425138823.3041782,2,27,229200,229200,1,0,0
1425138839.3041782,2,27,229200,229200,1,0,0
1425138849.3041782,2,27,229200,229200,1,0,0
1425138869.3041782,2,27,229200,229200,1,0,0
1425138879.3041782,2,27,229200,229200,1,0,0
1425138883.3041782,2,27,229200,229200,1,0,0
1425138899.3041782,2,27,229200,229200,1,0,0
1425138909.3041782,2,27,229200,229200,1,0,0
1425138929.3041782,2,27,229200,229200,1,0,0
1425138939.3041782,2,27,229200,229200,1,0,0
1425138943.3041782,2,27,229200,229200,1,0,0
1425138959.3041782,2,27,229200,229200,1,0,0
1425138969.3041782,2,27,229200,229200,1,0,0
1425138989.3041782,2,27,229200,229200,1,0,0
1425138999.3041782,2,27,229200,229200,1,0,0
1425139003.3041782,2,27,229200,229200,1,0,0
1425139019.3041782,2,27,229200,229200,1,0,0
1425139029.3041782,2,27,229200,229200,1,0,0
1425139049.3041782,2,27,229200,229200,1,0,0
1425139059.3041782,2,27,229200,229200,1,0,0
1425139063.3041782,2,27,229200,229200,1,0,0
1425139079.3041782,2,27,229200,229200,1,0,0
1425139089.3041782,2,27,229200,229200,1,0,0
1425139109.3041782,2,27,229200,229200,1,0,0
1425139119.3041782,2,27,229200,229200,1,0,0
1425139123.3041782,2,27,229200,229200,1,0,0
1425139139.3041782,2,27,229200,229200,1,0,0
1425139148.3041782,0,20,230400,230400,0,52,52
1425139149.3041782,2,27,229200,229200,1,0,0
1425139169.3041782,2,27,229200,229200,1,0,0
1425139179.3041782,2,27,229200,229200,1,0,0
1425139183.3041782,2,27,229200,229200,1,0,0
1425139199.3041782,2,27,229200,229200,1,0,0
1425139209.3041782,2,27,229200,229200,1,0,0
1425139220.3041782,0,20,237600,237600,0,53,53
1425139229.3041782,2,27,229200,229200,1,0,0
1425139239.3041782,2,27,229200,229200,1,0,0
1425139243.3041782,2,27,229200,229200,1,0,0
1425139259.3041782,2,27,229200,229200,1,0,0
1425139269.3041782,2,27,229200,229200,1,0,0
1425139277.3041782,2,27,229800,229800,2,0,0
1425139289.3041782,2,27,229800,229800,2,0,0
1425139299.3041782,2,27,229800,229800,2,0,0
1425139303.3041782,2,27,229800,229800,2,0,0
1425139319.3041782,2,27,229800,229800,2,0,0
1425139329.3041782,2,27,229800,229800,2,0,0
1425139342.3041782,3,27,229800,229800,2,0,0
1425139349.3041782,2,27,229800,229800,2,0,0
1425139359.3041782,2,27,229800,229800,2,0,0
1425139363.3041782,2,27,229800,229800,2,0,0
1425139379.3041782,2,27,229800,229800,2,0,0
1425139389.3041782,2,27,229800,229800,2,0,0
1425139409.3041782,2,27,229800,229800,2,0,0
1425139419.3041782,2,27,229800,229800,2,0,0
1425139423.3041782,2,27,229800,229800,2,0,0
1425139439.3041782,2,27,229800,229800,2,0,0
1425139449.3041782,2,27,229800,229800,2,0,0
1425139469.3041782,2,27,229800,229800,2,0,0
1425139479.3041782,2,27,229800,229800,2,0,0
1425139483.3041782,2,27,229800,229800,2,0,0
1425139499.3041782,2,27,229800,229800,2,0,0
1425139509.3041782,2,27,229800,229800,2,0,0
1425139529.3041782,2,27,229800,229800,2,0,0
1425139539.3041782,2,27,229800,229800,2,0,0
1425139543.3041782,2,27,229800,229800,2,0,0
1425139586.3041782,0,20,237600,237600,0,53,53
1425139589.3041782,2,27,229800,229800,2,0,0
1425139942.3041782,3,27,230400,230400,3,0,0
1425140403.3041782,2,21,231601,231601,0,0,0
1425140409.3041782,2,21,231601,231601,0,0,0
1425140417.3041782,2,21,228600,228600,0,0,0
1425140429.3041782,2,21,228600,228600,0,0,0
1425140439.3041782,2,21,228600,228600,0,0,0
1425140443.3041782,2,21,228600,228600,0,0,0
1425140459.3041782,2,21,228600,228600,0,0,0
1425140462.3041782,3,21,228600,228600,0,0,0
1425140469.3041782,2,21,228600,228600,0,0,0
1425140489.3041782,2,21,228600,228600,0,0,0
1425140499.3041782,2,21,228600,228600,0,0,0
1425140503.3041782,2,21,228600,228600,0,0,0
1425140519.3041782,2,21,228600,228600,0,0,0
1425140529.3041782,2,21,228600,228600,0,0,0
1425140549.3041782,2,21,228600,228600,0,0,0
1425140559.3041782,2,21,228600,228600,0,0,0
1425140563.3041782,2,21,228600,228600,0,0,0
1425140579.3041782,2,21,228600,228600,0,0,0
1425140589.3041782,2,21,228600,228600,0,0,0
1425140609.3041782,2,21,228600,228600,0,0,0
1425140619.3041782,2,21,228600,228600,0,0,0
1425140623.3041782,2,21,228600,228600,0,0,0
1425140639.3041782,2,21,228600,228600,0,0,0
1425140649.3041782,2,21,228600,228600,0,0,0
1425140669.3041782,2,21,228600,228600,0,0,0
1425140679.3041782,2,21,228600,228600,0,0,0
1425140683.3041782,2,21,228600,228600,0,0,0
1425140699.3041782,2,21,228600,228600,0,0,0
1425140709.3041782,2,21,228600,228600,0,0,0
1425140729.3041782,2,21,228600,228600,0,0,0
1425140739.3041782,2,21,228600,228600,0,0,0
1425140743.3041782,2,21,228600,228600,0,0,0
1425140759.3041782,2,21,228600,228600,0,0,0
1425140769.3041782,2,21,228600,228600,0,0,0
1425140789.3041782,2,21,228600,228600,0,0,0
1425140799.3041782,2,21,228600,228600,0,0,0
1425140803.3041782,2,21,228600,228600,0,0,0
1425140819.3041782,2,21,228600,228600,0,0,0
1425140829.3041782,2,21,228600,228600,0,0,0
1425140849.3041782,2,21,228600,228600,0,0,0
1425140859.3041782,2,21,228600,228600,0,0,0
1425140863.3041782,2,21,228600,228600,0,0,0
1425140879.3041782,2,21,228600,228600,0,0,0
1425140889.3041782,2,21,228600,228600,0,0,0
1425140909.3041782,2,21,228600,228600,0,0,0
1425140919.3041782,2,21,228600,228600,0,0,0
1425140923.3041782,2,21,228600,228600,0,0,0
1425140939.3041782,2,21,228600,228600,0,0,0
1425140949.3041782,2,21,228600,228600,0,0,0
1425140969.3041782,2,21,228600,228600,0,0,0
1425140979.3041782,2,21,228600,228600,0,0,0
1425140983.3041782,2,21,228600,228600,0,0,0
1425140999.3041782,2,21,228600,228600,0,0,0
1425141009.3041782,2,21,228600,228600,0,0,0
1425141029.3041782,2,21,228600,228600,0,0,0
1425141039.3041782,2,21,228600,228600,0,0,0
1425141043.3041782,2,21,228600,228600,0,0,0
1425141059.3041782,2,21,228600,228600,0,0,0
1425141069.3041782,2,21,228600,228600,0,0,0
1425141089.3041782,2,21,228600,228600,0,0,0
1425141099.3041782,2,21,228600,228600,0,0,0
1425141103.3041782,2,21,228600,228600,0,0,0
1425141119.3041782,2,21,228600,228600,0,0,0
1425141129.3041782,2,21,228600,228600,0,0,0
1425141149.3041782,2,21,228600,228600,0,0,0
1425141159.3041782,2,21,228600,228600,0,0,0
1425141163.3041782,2,21,228600,228600,0,0,0
1425141179.3041782,2,21,228600,228600,0,0,0
1425141189.3041782,2,21,228600,228600,0,0,0
1425141209.3041782,2,21,228600,228600,0,0,0
1425141219.3041782,2,21,228600,228600,0,0,0
1425141223.3041782,2,21,228600,228600,0,0,0
1425141239.3041782,2,21,228600,228600,0,0,0
1425141249.3041782,2,21,228600,228600,0,0,0
1425141269.3041782,2,21,228600,228600,0,0,0
1425141279.3041782,2,21,228600,228600,0,0,0
1425141283.3041782,2,21,228600,228600,0,0,0
1425141299.3041782,2,21,228600,228600,0,0,0
1425141309.3041782,2,21,228600,228600,0,0,0
1425141329.3041782,2,21,228600,228600,0,0,0
1425141339.3041782,2,21,228600,228600,0,0,0
1425141343.3041782,2,21,228600,228600,0,0,0
1425141362.3041782,3,21,228600,228600,0,0,0
1425142040.3041782,0,12,237584,237584,0,13,13
1425142586.3041782,0,12,237584,237584,0,13,13
1425142964.3041782,0,20,237600,237600,0,53,53
1425143078.3041782,0,5,237600,237600,0,66,66
1425143336.3041782,0,20,237600,237600,0,53,53
1425143336.3041782,0,5,237600,237600,0,66,66
1425143420.3041782,0,5,237600,237600,0,66,66
1425143732.3041782,3,23,234000,234000,9,0,0
1425143809.3041782,2,23,234991,234991,0,0,0
1425143819.3041782,2,23,234991,234991,0,0,0
1425143823.3041782,2,23,235021,235021,0,0,0
1425143825.3041782,2,23,234000,234000,9,0,0
1425143829.3041782,2,23,234000,234000,9,0,0
1425143849.3041782,2,23,234000,234000,9,0,0
1425143859.3041782,2,23,234000,234000,9,0,0
1425143863.3041782,2,23,234000,234000,9,0,0
1425143879.3041782,2,23,234000,234000,9,0,0
1425143889.3041782,2,23,234000,234000,9,0,0
1425143909.3041782,2,23,234000,234000,9,0,0
1425143919.3041782,2,23,234000,234000,9,0,0
1425143923.3041782,2,23,234000,234000,9,0,0
1425143939.3041782,2,23,234000,234000,9,0,0
1425143949.3041782,2,23,234000,234000,9,0,0
1425143969.3041782,2,23,234000,234000,9,0,0
1425143979.3041782,2,23,234000,234000,9,0,0
1425143983.3041782,2,23,234000,234000,9,0,0
1425143999.3041782,2,23,234000,234000,9,0,0
1425144009.3041782,2,23,234000,234000,9,0,0
1425144029.3041782,2,23,234000,234000,9,0,0
1425144039.3041782,2,23,234000,234000,9,0,0
1425144043.3041782,2,23,234000,234000,9,0,0
1425144059.3041782,2,23,234000,234000,9,0,0
1425144069.3041782,2,23,234000,234000,9,0,0
1425144077.3041782,2,23,234600,234600,10,0,0
1425144086.3041782,0,5,237600,237600,0,66,66
1425144089.3041782,2,23,234600,234600,10,0,0
1425144099.3041782,2,23,234600,234600,10,0,0
1425144103.3041782,2,23,234600,234600,10,0,0
1425144119.3041782,2,23,234600,234600,10,0,0
1425144129.3041782,2,23,234600,234600,10,0,0
1425144142.3041782,3,23,234600,234600,10,0,0
1425144149.3041782,2,23,234600,234600,10,0,0
1425144159.3041782,2,23,234600,234600,10,0,0
1425144163.3041782,2,23,234600,234600,10,0,0
1425144179.3041782,2,23,234600,234600,10,0,0
1425144189.3041782,2,23,234600,234600,10,0,0
1425144209.3041782,2,23,234600,234600,10,0,0
1425144219.3041782,2,23,234600,234600,10,0,0
1425144223.3041782,2,23,234600,234600,10,0,0
1425144239.3041782,2,23,234600,234600,10,0,0
1425144249.3041782,2,23,234600,234600,10,0,0
1425144269.3041782,2,23,234600,234600,10,0,0
1425144279.3041782,2,23,234600,234600,10,0,0
1425144283.3041782,2,23,234600,234600,10,0,0
1425144299.3041782,2,23,234600,234600,10,0,0
1425144309.3041782,2,23,234600,234600,10,0,0
1425144329.3041782,2,23,234600,234600,10,0,0
1425144339.3041782,2,23,234600,234600,10,0,0
1425144343.3041782,2,23,234600,234600,10,0,0
1425144359.3041782,2,23,234600,234600,10,0,0
1425144369.3041782,2,23,234600,234600,10,0,0
1425144742.3041782,3,23,235200,235200,11,0,0
1425144979.3041782,2,21,236161,236161,0,0,0
1425144987.3041782,2,21,235200,235200,11,0,0
1425144989.3041782,2,21,235200,235200,11,0,0
1425144999.3041782,2,21,235200,235200,11,0,0
1425145003.3041782,2,21,235200,235200,11,0,0
1425145019.3041782,2,21,235200,235200,11,0,0
1425145029.3041782,2,21,235200,235200,11,0,0
1425145042.3041782,3,21,235200,235200,11,0,0
1425145049.3041782,2,21,235200,235200,11,0,0
1425145059.3041782,2,21,235200,235200,11,0,0
1425145063.3041782,2,21,235200,235200,11,0,0
1425145079.3041782,2,21,235200,235200,11,0,0
1425145089.3041782,2,21,235200,235200,11,0,0
1425145109.3041782,2,21,235200,235200,11,0,0
1425145119.3041782,2,21,235200,235200,11,0,0
1425145123.3041782,2,21,235200,235200,11,0,0
1425145139.3041782,2,21,235200,235200,11,0,0
1425145149.3041782,2,21,235200,235200,11,0,0
1425145169.3041782,2,21,235200,235200,11,0,0
1425145179.3041782,2,21,235200,235200,11,0,0
1425145183.3041782,2,21,235200,235200,11,0,0
1425145199.3041782,2,21,235200,235200,11,0,0
1425145209.3041782,2,21,235200,235200,11,0,0
1425145229.3041782,2,21,235200,235200,11,0,0
1425145239.3041782,2,21,235200,235200,11,0,0
1425145243.3041782,2,21,235200,235200,11,0,0
1425145259.3041782,2,21,235200,235200,11,0,0
1425145269.3041782,2,21,235200,235200,11,0,0
1425145277.3041782,2,21,235800,235800,12,0,0
1425145289.3041782,2,21,235800,235800,12,0,0
1425145299.3041782,2,21,235800,235800,12,0,0
1425145303.3041782,2,21,235800,235800,12,0,0
1425145319.3041782,2,21,235800,235800,12,0,0
1425145329.3041782,2,21,235800,235800,12,0,0
1425145342.3041782,3,21,235800,235800,12,0,0
1425145349.3041782,2,21,235800,235800,12,0,0
1425145359.3041782,2,21,235800,235800,12,0,0
1425145363.3041782,2,21,235800,235800,12,0,0
1425145379.3041782,2,21,235800,235800,12,0,0
1425145389.3041782,2,21,235800,235800,12,0,0
1425145409.3041782,2,21,235800,235800,12,0,0
1425145419.3041782,2,21,235800,235800,12,0,0
1425145423.3041782,2,21,235800,235800,12,0,0
1425145439.3041782,2,21,235800,235800,12,0,0
1425145449.3041782,2,21,235800,235800,12,0,0
1425145469.3041782,2,21,235800,235800,12,0,0
1425145479.3041782,2,21,235800,235800,12,0,0
1425145483.3041782,2,21,235800,235800,12,0,0
1425145499.3041782,2,21,235800,235800,12,0,0
1425145509.3041782,2,21,235800,235800,12,0,0
1425145529.3041782,2,21,235800,235800,12,0,0
1425145539.3041782,2,21,235800,235800,12,0,0
1425145543.3041782,2,21,235800,235800,12,0,0
1425145559.3041782,2,21,235800,235800,12,0,0
1425145569.3041782,2,21,235800,235800,12,0,0
1425145589.3041782,2,21,235800,235800,12,0,0
1425145599.3041782,2,21,235800,235800,12,0,0
1425145603.3041782,2,21,235800,235800,12,0,0
1425145619.3041782,2,21,235800,235800,12,0,0
1425145629.3041782,2,21,235800,235800,12,0,0
1425145649.3041782,2,21,235800,235800,12,0,0
1425145659.3041782,2,21,235800,235800,12,0,0
1425145663.3041782,2,21,235800,235800,12,0,0
1425145679.3041782,2,21,235800,235800,12,0,0
1425145689.3041782,2,21,235800,235800,12,0,0
1425145709.3041782,2,21,235800,235800,12,0,0
1425145719.3041782,2,21,235800,235800,12,0,0
1425145723.3041782,2,21,235800,235800,12,0,0
1425145739.3041782,2,21,235800,235800,12,0,0
1425145749.3041782,2,21,235800,235800,12,0,0
1425145769.3041782,2,21,235800,235800,12,0,0
1425145779.3041782,2,21,235800,235800,12,0,0
1425145783.3041782,2,21,235800,235800,12,0,0
1425145799.3041782,2,21,235800,235800,12,0,0
1425145809.3041782,2,21,235800,235800,12,0,0
1425145829.3041782,2,21,235800,235800,12,0,0
1425145839.3041782,2,21,235800,235800,12,0,0
1425145843.3041782,2,21,235800,235800,12,0,0
1425145859.3041782,2,21,235800,235800,12,0,0
1425145869.3041782,2,21,235800,235800,12,0,0
1425145877.3041782,2,21,236400,236400,13,0,0
1425145889.3041782,2,21,236400,236400,13,0,0
1425145893.3041782,1,25,235500,235500,0,0,0
1425145899.3041782,2,21,236400,236400,13,0,0
1425145903.3041782,2,21,236400,236400,13,0,0
1425145910.3041782,0,25,237584,237584,0,5,5
1425145919.3041782,2,21,236400,236400,13,0,0
1425145929.3041782,2,21,236400,236400,13,0,0
1425145942.3041782,3,21,236400,236400,13,0,0
1425145949.3041782,2,21,236400,236400,13,0,0
1425145959.3041782,2,21,236400,236400,13,0,0
1425145963.3041782,2,21,236400,236400,13,0,0
1425145979.3041782,2,21,236400,236400,13,0,0
1425145989.3041782,2,21,236400,236400,13,0,0
1425146000.3041782,0,12,237584,237584,0,13,13
1425146060.3041782,0,5,237600,237600,0,66,66
1425146336.3041782,0,25,237584,237584,0,5,5
1425146336.3041782,0,12,237584,237584,0,13,13
1425146336.3041782,0,5,237600,237600,0,66,66
1425146420.3041782,0,25,244784,244784,0,6,6
1425146420.3041782,0,12,244800,244800,0,15,15
1425146420.3041782,0,5,244800,244800,0,67,67
1425146421.3041782,1,25,242700,242700,0,0,0
1425146542.3041782,3,21,237000,237000,14,0,0
1425146679.3041782,1,25,242700,242700,0,0,0
1425146727.3041782,1,25,242700,242700,0,0,0
1425146793.3041782,2,23,237991,237991,0,0,0
1425146797.3041782,2,23,237000,237000,14,0,0
1425146799.3041782,2,23,237000,237000,14,0,0
1425146803.3041782,2,23,237000,237000,14,0,0
1425146819.3041782,2,23,237000,237000,14,0,0
1425146829.3041782,2,23,237000,237000,14,0,0
1425146849.3041782,2,23,237000,237000,14,0,0
1425146859.3041782,2,23,237000,237000,14,0,0
1425146862.3041782,3,23,237000,237000,14,0,0
1425146863.3041782,2,23,237000,237000,14,0,0
1425146879.3041782,2,23,237000,237000,14,0,0
1425146889.3041782,2,23,237000,237000,14,0,0
1425146909.3041782,2,23,237000,237000,14,0,0
1425146919.3041782,2,23,237000,237000,14,0,0
1425146923.3041782,2,23,237000,237000,14,0,0
1425146939.3041782,2,23,237000,237000,14,0,0
1425146949.3041782,2,23,237000,237000,14,0,0
1425146969.3041782,2,23,237000,237000,14,0,0
1425146979.3041782,2,23,237000,237000,14,0,0
1425146983.3041782,2,23,237000,237000,14,0,0
1425146999.3041782,2,23,237000,237000,14,0,0
1425147009.3041782,2,23,237000,237000,14,0,0
1425147029.3041782,2,23,237000,237000,14,0,0
1425147039.3041782,2,23,237000,237000,14,0,0
1425147043.3041782,2,23,237000,237000,14,0,0
1425147059.3041782,2,23,237000,237000,14,0,0
1425147069.3041782,2,23,237000,237000,14,0,0
1425147077.3041782,2,23,237600,237600,15,0,0
1425147086.3041782,0,5,244800,244800,0,67,67
1425147089.3041782,2,23,237600,237600,15,0,0
1425147099.3041782,2,23,237600,237600,15,0,0
1425147103.3041782,2,23,237600,237600,15,0,0
1425147119.3041782,2,23,237600,237600,15,0,0
1425147129.3041782,2,23,237600,237600,15,0,0
1425147142.3041782,3,23,237600,237600,15,0,0
1425147149.3041782,2,23,237600,237600,15,0,0
1425147159.3041782,2,23,237600,237600,15,0,0
1425147163.3041782,2,23,237600,237600,15,0,0
1425147179.3041782,2,23,237600,237600,15,0,0
1425147189.3041782,2,23,237600,237600,15,0,0
1425147209.3041782,2,23,237600,237600,15,0,0
1425147219.3041782,2,23,237600,237600,15,0,0
1425147223.3041782,2,23,237600,237600,15,0,0
1425147239.3041782,2,23,237600,237600,15,0,0
1425147249.3041782,2,23,237600,237600,15,0,0
1425147269.3041782,2,23,237600,237600,15,0,0
1425147279.3041782,2,23,237600,237600,15,0,0
1425147283.3041782,2,23,237600,237600,15,0,0
1425147299.3041782,2,23,237600,237600,15,0,0
1425147309.3041782,2,23,237600,237600,15,0,0
1425147329.3041782,2,23,237600,237600,15,0,0
1425147339.3041782,2,23,237600,237600,15,0,0
1425147343.3041782,2,23,237600,237600,15,0,0
1425147359.3041782,2,23,237600,237600,15,0,0
1425147369.3041782,2,23,237600,237600,15,0,0
1425147389.3041782,2,23,237600,237600,15,0,0
1425147399.3041782,2,23,237600,237600,15,0,0
1425147403.3041782,2,23,237600,237600,15,0,0
1425147419.3041782,2,23,237600,237600,15,0,0
1425147429.3041782,2,23,237600,237600,15,0,0
1425147449.3041782,2,23,237600,237600,15,0,0
1425147459.3041782,2,23,237600,237600,15,0,0
1425147463.3041782,2,23,237600,237600,15,0,0
1425147479.3041782,2,23,237600,237600,15,0,0
1425147489.3041782,2,23,237600,237600,15,0,0
1425147509.3041782,2,23,237600,237600,15,0,0
1425147519.3041782,2,23,237600,237600,15,0,0
1425147523.3041782,2,23,237600,237600,15,0,0
1425147539.3041782,2,23,237600,237600,15,0,0
1425147549.3041782,2,23,237600,237600,15,0,0
1425147569.3041782,2,23,237600,237600,15,0,0
1425147579.3041782,2,23,237600,237600,15,0,0
1425147583.3041782,2,23,237600,237600,15,0,0
1425147599.3041782,2,23,237600,237600,15,0,0
1425147609.3041782,2,23,237600,237600,15,0,0
1425147629.3041782,2,23,237600,237600,15,0,0
1425147639.3041782,2,23,237600,237600,15,0,0
1425147643.3041782,2,23,237600,237600,15,0,0
1425147659.3041782,2,23,237600,237600,15,0,0
1425147669.3041782,2,23,237600,237600,15,0,0
1425147689.3041782,2,23,237600,237600,15,0,0
1425147699.3041782,2,23,237600,237600,15,0,0
1425147703.3041782,2,23,237600,237600,15,0,0
1425147719.3041782,2,23,237600,237600,15,0,0
1425147729.3041782,2,23,237600,237600,15,0,0
1425147749.3041782,2,23,237600,237600,15,0,0
1425147759.3041782,2,23,237600,237600,15,0,0
1425147772.3041782,3,23,237600,237600,15,0,0
1425149564.3041782,1,25,242700,242700,0,0,0
1425149570.3041782,0,25,244784,244784,0,6,6
1425150086.3041782,0,25,244784,244784,0,6,6
1425150123.3041782,2,31,241321,241321,0,0,0
1425150129.3041782,2,31,241321,241321,0,0,0
1425150137.3041782,2,31,238200,238200,16,0,0
1425150142.3041782,3,31,238200,238200,16,0,0
1425150149.3041782,2,31,238200,238200,16,0,0
1425150159.3041782,2,31,238200,238200,16,0,0
1425150163.3041782,2,31,238200,238200,16,0,0
1425150179.3041782,2,31,238200,238200,16,0,0
1425150189.3041782,2,31,238200,238200,16,0,0
1425150209.3041782,2,31,238200,238200,16,0,0
1425150229.3041782,2,31,241411,241411,0,0,0
1425150237.3041782,2,31,238200,238200,16,0,0
1425150239.3041782,2,31,238200,238200,16,0,0
1425150249.3041782,2,31,238200,238200,16,0,0
1425150269.3041782,2,31,238200,238200,16,0,0
1425150279.3041782,2,31,238200,238200,16,0,0
1425150283.3041782,2,31,238200,238200,16,0,0
1425150299.3041782,2,31,238200,238200,16,0,0
1425150309.3041782,2,31,238200,238200,16,0,0
1425150329.3041782,2,31,238200,238200,16,0,0
1425150339.3041782,2,31,238200,238200,16,0,0
1425150343.3041782,2,31,238200,238200,16,0,0
1425150359.3041782,2,31,238200,238200,16,0,0
1425150369.3041782,2,31,238200,238200,16,0,0
1425150389.3041782,2,31,238200,238200,16,0,0
1425150399.3041782,2,31,238200,238200,16,0,0
1425150403.3041782,2,31,238200,238200,16,0,0
1425150419.3041782,2,31,238200,238200,16,0,0
1425150429.3041782,2,31,238200,238200,16,0,0
1425150449.3041782,2,31,238200,238200,16,0,0
1425150459.3041782,2,31,238200,238200,16,0,0
1425150463.3041782,2,31,238200,238200,16,0,0
1425150479.3041782,2,31,238200,238200,16,0,0
1425150489.3041782,2,31,238200,238200,16,0,0
1425150509.3041782,2,31,238200,238200,16,0,0
1425150519.3041782,2,31,238200,238200,16,0,0
1425150523.3041782,2,31,238200,238200,16,0,0
1425151263.3041782,2,23,242461,242461,0,0,0
1425151269.3041782,2,23,242461,242461,0,0,0
1425151279.3041782,2,23,242461,242461,0,0,0
1425151287.3041782,2,23,241800,241800,22,0,0
1425151289.3041782,2,23,241800,241800,22,0,0
1425151299.3041782,2,23,241800,241800,22,0,0
1425151303.3041782,2,23,241800,241800,22,0,0
1425151319.3041782,2,23,241800,241800,22,0,0
1425151329.3041782,2,23,241800,241800,22,0,0
1425151342.3041782,3,23,241800,241800,22,0,0
1425151349.3041782,2,23,241800,241800,22,0,0
1425151359.3041782,2,23,241800,241800,22,0,0
1425151363.3041782,2,23,241800,241800,22,0,0
1425151379.3041782,2,23,241800,241800,22,0,0
1425151389.3041782,2,23,241800,241800,22,0,0
1425151409.3041782,2,23,241800,241800,22,0,0
1425151419.3041782,2,23,241800,241800,22,0,0
1425151423.3041782,2,23,241800,241800,22,0,0
1425151439.3041782,2,23,241800,241800,22,0,0
1425151449.3041782,2,23,241800,241800,22,0,0
1425151469.3041782,2,23,241800,241800,22,0,0
1425151479.3041782,2,23,241800,241800,22,0,0
1425151483.3041782,2,23,241800,241800,22,0,0
1425151499.3041782,2,23,241800,241800,22,0,0
1425151509.3041782,2,23,241800,241800,22,0,0
1425151529.3041782,2,23,241800,241800,22,0,0
1425151539.3041782,2,23,241800,241800,22,0,0
1425151543.3041782,2,23,241800,241800,22,0,0
1425151559.3041782,2,23,241800,241800,22,0,0
1425151569.3041782,2,23,241800,241800,22,0,0
1425151589.3041782,2,23,241800,241800,22,0,0
1425151599.3041782,2,23,241800,241800,22,0,0
1425151603.3041782,2,23,241800,241800,22,0,0
1425151619.3041782,2,23,241800,241800,22,0,0
1425151629.3041782,2,23,241800,241800,22,0,0
1425151649.3041782,2,23,241800,241800,22,0,0
1425151659.3041782,2,23,241800,241800,22,0,0
1425151663.3041782,2,23,241800,241800,22,0,0
1425151679.3041782,2,23,241800,241800,22,0,0
1425151689.3041782,2,23,241800,241800,22,0,0
1425151709.3041782,2,23,241800,241800,22,0,0
1425151719.3041782,2,23,241800,241800,22,0,0
1425151723.3041782,2,23,241800,241800,22,0,0
1425151739.3041782,2,23,241800,241800,22,0,0
1425151749.3041782,2,23,241800,241800,22,0,0
1425151769.3041782,2,23,241800,241800,22,0,0
1425151779.3041782,2,23,241800,241800,22,0,0
1425151783.3041782,2,23,241800,241800,22,0,0
1425151799.3041782,2,23,241800,241800,22,0,0
1425151809.3041782,2,23,241800,241800,22,0,0
1425151829.3041782,2,23,241800,241800,22,0,0
1425151839.3041782,2,23,241800,241800,22,0,0
1425151843.3041782,2,23,241800,241800,22,0,0
1425151859.3041782,2,23,241800,241800,22,0,0
1425151869.3041782,2,23,241800,241800,22,0,0
1425151877.3041782,2,23,242400,242400,23,0,0
1425151889.3041782,2,23,242400,242400,23,0,0
1425151899.3041782,2,23,242400,242400,23,0,0
1425151903.3041782,2,23,242400,242400,23,0,0
1425151919.3041782,2,23,242400,242400,23,0,0
1425151929.3041782,2,23,242400,242400,23,0,0
1425151942.3041782,3,23,242400,242400,23,0,0
1425151949.3041782,2,23,242400,242400,23,0,0
1425151959.3041782,2,23,242400,242400,23,0,0
1425151963.3041782,2,23,242400,242400,23,0,0
1425151979.3041782,2,23,242400,242400,23,0,0
1425151989.3041782,2,23,242400,242400,23,0,0
1425152009.3041782,2,23,242400,242400,23,0,0
1425152019.3041782,2,23,242400,242400,23,0,0
1425152023.3041782,2,23,242400,242400,23,0,0
1425152039.3041782,2,23,242400,242400,23,0,0
1425152049.3041782,2,23,242400,242400,23,0,0
1425152069.3041782,2,23,242400,242400,23,0,0
1425152079.3041782,2,23,242400,242400,23,0,0
1425152083.3041782,2,23,242400,242400,23,0,0
1425152099.3041782,2,23,242400,242400,23,0,0
1425152109.3041782,2,23,242400,242400,23,0,0
1425152129.3041782,2,23,242400,242400,23,0,0
1425152139.3041782,2,23,242400,242400,23,0,0
1425152143.3041782,2,23,242400,242400,23,0,0
1425152159.3041782,2,23,242400,242400,23,0,0
1425152169.3041782,2,23,242400,242400,23,0,0
1425152189.3041782,2,23,242400,242400,23,0,0
1425152199.3041782,2,23,242400,242400,23,0,0
1425152203.3041782,2,23,242400,242400,23,0,0
1425152219.3041782,2,23,242400,242400,23,0,0
1425152229.3041782,2,23,242400,242400,23,0,0
1425152249.3041782,2,23,242400,242400,23,0,0
1425152259.3041782,2,23,242400,242400,23,0,0
1425152263.3041782,2,23,242400,242400,23,0,0
1425152279.3041782,2,23,242400,242400,23,0,0
1425152289.3041782,2,23,242400,242400,23,0,0
