Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1425110313.3041782,176843.79232867179,229.98271678175814
1425110314.3041782,177073.9640658929,230.00267646676483
1425110315.3041782,177304.43387863704,230.06803984318591
1425110316.3041782,177534.41399439363,230.02901489696552
1425110317.3041782,177764.80356775172,230.09150829976275
1425110318.3041782,177995.17108130295,230.11886430765958
1425110319.3041782,178225.5427143105,230.22314010480787
1425110320.3041782,178455.97718570725,230.16581352803146
1425110321.3041782,178686.06187540333,230.20537136964228
1425110322.3041782,178916.37505376688,230.22489905743237
1425110323.3041782,179146.66709884984,230.20826982766266
1425110324.3041782,179376.7839555313,230.2071489726921
1425110325.3041782,179606.93395077885,230.24420573054647
1425110326.3041782,179837.22519745567,230.23656384841314
1425110327.3041782,180067.63196439485,230.28996724589317
1425110328.3041782,180298.02055673365,230.32360997264712
1425110329.3041782,180528.5948325407,230.4008367006556
1425110330.3041782,180759.1966180974,230.50453818776643
1425110331.3041782,180989.97505837376,230.59480079238645
1425110332.3041782,181220.99999098707,230.68048200006538
1425110333.3041782,181452.07530191218,230.79799595916413
1425110334.3041782,181683.4351618494,230.93132458058795
1425110335.3041782,181914.44750186472,230.98485776269084
1425110336.3041782,182145.53002030065,231.06749006908453
1425110337.3041782,182376.6086307959,231.05599104090905
1425110338.3041782,182607.6854226542,231.08910267495492
1425110339.3041782,182838.8058157257,231.04840422085775
1425110340.3041782,183070.19880408345,231.10534758175905
1425110341.3041782,183301.46723376695,231.1561145077688
1425110342.3041782,183532.76251333783,231.20527554008274
1425110343.3041782,183764.12538162252,231.26029893090717
1425110344.3041782,183995.94293346422,231.40105603674772
1425110345.3041782,184227.49497777823,231.45808534425268
1425110346.3041782,184459.0248494629,231.5190336953246
1425110347.3041782,184690.5825477527,231.53372182099613
1425110348.3041782,184922.16700139944,231.5230687388705
1425110349.3041782,185153.51456688272,231.48568386324308
1425110350.3041782,185385.08715836811,231.52409718930193
1425110351.3041782,185616.60961235673,231.5157087910037
1425110352.3041782,185848.3200702927,231.60634855909726
1425110353.3041782,186079.99110387688,231.64275632517354
1425110354.3041782,186311.81278362713,231.67066307952373
1425110355.3041782,186543.43275173855,231.6852771069077
1425110356.3041782,186775.26210230205,231.69014167712587
1425110357.3041782,187007.00565079338,231.70193051870214
1425110358.3041782,187238.8392150146,231.74585672304926
1425110359.3041782,187470.66286930905,231.77151360405634
1425110360.3041782,187702.51586065796,231.79853964950803
1425110361.3041782,187934.5740966264,231.8825967885936
1425110362.3041782,188166.57473831135,231.9221071392656
1425110363.3041782,188398.843470369,232.03548505512848
1425110364.3041782,188631.07590916762,232.1007731953214
1425110365.3041782,188863.3032023081,232.14224332432568
1425110366.3041782,189095.5823199278,232.18761757612157
1425110367.3041782,189327.83128883076,232.20794594747014
1425110368.3041782,189560.0793119338,232.2218796402233
1425110369.3041782,189792.29244575588,232.2187814020121
1425110370.3041782,190024.80494992863,232.31651990248324
1425110371.3041782,190257.23311746473,232.35310197105838
1425110372.3041782,190489.7014394838,232.39059496964825
1425110373.3041782,190722.09176665609,232.39126891305233
1425110374.3041782,190954.55821764417,232.41628676049078
1425110375.3041782,191187.4082243637,232.5584820010997
1425110376.3041782,191420.12267334777,232.6082764199794
1425110377.3041782,191652.72478213746,232.60506325255878
1425110378.3041782,191885.3508086145,232.61122919710957
1425110379.3041782,192118.036427024,232.63555556947844
1425110380.3041782,192350.75654355355,232.66386426931751
1425110381.3041782,192583.446520521,232.67149904625865
1425110382.3041782,192816.19686663992,232.69688861261687
1425110383.3041782,193048.85690208094,232.68527967372356
1425110384.3041782,193281.50633222828,232.67320143336795
1425110385.3041782,193514.09347776216,232.64513501637214
1425110386.3041782,193746.79996603256,232.6646027016182
1425110387.3041782,193979.22586472525,232.58667559059114
1425110388.3041782,194211.90265230014,232.6165361978685
1425110389.3041782,194444.56030894798,232.62942883095954
1425110390.3041782,194677.2058854124,232.63476596391848
1425110391.3041782,194910.16433189728,232.74098578632695
1425110392.3041782,195143.03085863197,232.78332907872283
1425110393.3041782,195375.9671418623,232.83343625959716
1425110394.3041782,195608.9965198118,232.89725771989367
1425110395.3041782,195842.00287217725,232.93289389126892
1425110396.3041782,196075.03635193742,232.96526125746465
1425110397.3041782,196308.0081591878,232.96783839690835
1425110398.3041782,196540.93251903608,232.95397785560561
1425110399.3041782,196773.9500859663,232.97555057672014
1425110400.3041782,197007.16484470558,233.05395427128067
1425110401.3041782,197240.40611553538,233.11528459122613
1425110402.3041782,197473.66780619818,233.16417927934984
1425110403.3041782,197706.75331139247,233.13888966411355
1425110404.3041782,197940.08261488893,233.20075099467422
1425110405.3041782,198173.44580130893,233.25424930773497
1425110406.3041782,198406.78570666985,233.28270930337467
1425110407.3041782,198640.05368174936,233.27667039685014
1425110408.3041782,198873.25772207693,233.25391065980898
1425110409.3041782,199106.46781836,233.24025438803514
1425110410.3041782,199339.4317813951,233.14964728861477
1425110411.3041782,199572.61672310776,233.162373419634
1425110412.3041782,199805.59179706004,233.1011896235114
1425110413.3041782,200038.69568675628,233.10213697043955
1425110414.3041782,200271.77358267677,233.09291299014842
1425110415.3041782,200504.99226653823,233.13502907049417
1425110416.3041782,200738.19883809402,233.1587392428906
1425110417.3041782,200971.52995691585,233.21521975306788
1425110418.3041782,201205.02162696954,233.30585304376268
1425110419.3041782,201438.52290456014,233.36877556282286
1425110420.3041782,201672.02640038249,233.41328465946674
1425110421.3041782,201905.5512899073,233.45012157516976
1425110422.3041782,202139.08852256156,233.47921555683072
1425110423.3041782,202372.62331665232,233.4980494541645
1425110424.3041782,202605.9600073325,233.44580234259632
1425110425.3041782,202839.27304285098,233.40111296009079
1425110426.3041782,203072.78472521267,233.43726216908848
1425110427.3041782,203306.0807945449,233.39125743439914
1425110428.3041782,203539.5530821116,233.41777187230002
1425110429.3041782,203773.24386412144,233.50679897874286
1425110430.3041782,204006.84185030367,233.53624149910922
1425110431.3041782,204240.63246923735,233.6196507646965
1425110432.3041782,204474.4330938553,233.67918807897726
1425110433.3041782,204708.03420992653,233.65327991108674
1425110434.3041782,204941.73799406967,233.6703541844887
1425110435.3041782,205175.37414583738,233.65972583929226
1425110436.3041782,205409.33061014066,233.75737262203577
1425110437.3041782,205643.25485353213,233.81223105015337
1425110438.3041782,205877.18126939327,233.84918366572498
1425110439.3041782,206110.96691534657,233.82917003428722
1425110440.3041782,206344.87082018715,233.85422312229923
1425110441.3041782,206579.00671654413,233.94653667469538
1425110442.3041782,206813.00363815264,233.96360281483697
1425110443.3041782,207046.91909781718,233.94739148578418
1425110444.3041782,207280.72859089365,233.90328834428794
1425110445.3041782,207514.6305582904,233.9032829923076
1425110446.3041782,207748.46254694316,233.87984200927627
1425110447.3041782,207982.43377814777,233.91022953879275
1425110448.3041782,208216.4373141746,233.9411021809846
1425110449.3041782,208450.53647494412,233.99277909742662
1425110450.3041782,208684.7119950646,234.05395341250522
1425110451.3041782,208919.02425913696,234.13816224548063
1425110452.3041782,209153.3482554934,234.19949619267157
1425110453.3041782,209387.82795445021,234.29100726555305
1425110454.3041782,209622.2849652442,234.34531311119218
1425110455.3041782,209856.64349596718,234.34974340120738
1425110456.3041782,210091.0272988496,234.3605081648513
1425110457.3041782,210325.27749470863,234.3244355873018
1425110458.3041782,210559.64203230292,234.3375953361724
1425110459.3041782,210794.11900872688,234.38421449415753
1425110460.3041782,211028.53525334928,234.3954806803842
1425110461.3041782,211263.312826988,234.52003911334853
1425110462.3041782,211497.91289974534,234.54644948373598
1425110463.3041782,211732.42793486893,234.53578546596023
1425110464.3041782,211967.18916700548,234.60980085257071
1425110465.3041782,212201.9821526516,234.66968315195925
1425110466.3041782,212436.75089331562,234.70294680819595
1425110467.3041782,212671.46234137513,234.70701908164142
1425110468.3041782,212906.19189006803,234.7139633901257
1425110469.3041782,213140.9596691869,234.73197644461425
1425110470.3041782,213375.72598154127,234.7429898977421
1425110471.3041782,213610.58918722082,234.78237645504018
1425110472.3041782,213845.54754457634,234.84162617164495
1425110473.3041782,214080.4637124287,234.86658636176125
1425110474.3041782,214315.4979898835,234.92055276297722
1425110475.3041782,214550.4799959389,234.94070308169398
1425110476.3041782,214785.66574998922,235.02032702457268
1425110477.3041782,215020.585713569,234.98750991817198
1425110478.3041782,215255.70346036696,235.02936564154953
1425110479.3041782,215490.73038979166,235.02902274898014
1425110480.3041782,215725.7653106181,235.03067050727824
1425110481.3041782,215960.86441498194,235.05369605589317
1425110482.3041782,216196.1290710515,235.1223865455666
1425110483.3041782,216431.24461477678,235.12035572978684
1425110484.3041782,216666.39013302678,235.12862054900685
1425110485.3041782,216901.50787121526,235.12588970141616
1425110486.3041782,217136.77402399215,235.17182081162989
1425110487.3041782,217371.93248455288,235.16737702105056
1425110488.3041782,217607.50726490378,235.30004398627273
1425110489.3041782,217842.9113259067,235.3338865749828
1425110490.3041782,218078.25302949248,235.33695894143082
1425110491.3041782,218313.67840401962,235.36638109262196
1425110492.3041782,218549.092751217,235.3826454424816
1425110493.3041782,218784.51688646237,235.39542657704723
1425110494.3041782,219020.03662733766,235.43681429239106
1425110495.3041782,219255.2850224746,235.3758537101371
1425110496.3041782,219490.67141967601,235.37879199281045
1425110497.3041782,219726.2432420012,235.4432160753922
1425110498.3041782,219961.90480785377,235.514909103812
1425110499.3041782,220197.57760836225,235.56684730947245
1425110500.3041782,220433.26952651923,235.60640187358044
1425110501.3041782,220669.12070802922,235.6866440235817
1425110502.3041782,220904.94111722268,235.7302025329422
1425110503.3041782,221140.76770830952,235.76199031875313
1425110504.3041782,221376.71741285876,235.8241900424658
1425110505.3041782,221612.54310628207,235.8253487103873
1425110506.3041782,221848.16183331015,235.75847397608413
1425110507.3041782,222083.8232008398,235.72590060278972
1425110508.3041782,222319.42863082245,235.6870005101619
1425110509.3041782,222555.07657682817,235.67398984325942
1425110510.3041782,222790.73502266675,235.66900327161306
1425110511.3041782,223026.52993745764,235.70943594033596
1425110512.3041782,223262.37230417496,235.75380911863124
1425110513.3041782,223498.16006636652,235.76555941941922
1425110514.3041782,223733.97857376398,235.78454403870234
1425110515.3041782,223969.92841622917,235.83955685307427
1425110516.3041782,224206.03288321896,235.92720391029175
1425110517.3041782,224442.24007286484,236.01867305991334
1425110518.3041782,224678.38437492694,236.05949681947064
1425110519.3041782,224914.5206357703,236.08503824507798
1425110520.3041782,225150.59435338556,236.0815575677365
1425110521.3041782,225386.80440657542,236.12438987147334
1425110522.3041782,225622.82930907406,236.09228907806764
1425110523.3041782,225858.78038276266,236.0462740672764
1425110524.3041782,226094.7397957562,236.01759052922574
1425110525.3041782,226330.7993552648,236.03127808470543
1425110526.3041782,226566.88248029226,236.0489313049075
1425110527.3041782,226802.90171719296,236.0390441571192
1425110528.3041782,227038.85584658317,236.01137636055395
1425110529.3041782,227274.92751490654,236.030783458079
1425110530.3041782,227511.05657255746,236.0617544379632
1425110531.3041782,227747.11348955584,236.06033165412924
1425110532.3041782,227983.2153612142,236.07418364618687
1425110533.3041782,228219.22998960043,236.0548473286824
1425110534.3041782,228455.18852776085,236.02374007543034
1425110535.3041782,228690.946064342,235.93678869426822
1425110536.3041782,228926.73889705708,235.8885095215733
1425110537.3041782,229162.3773532862,235.8066606314585
1425110538.3041782,229398.05680401603,235.76567019442612
1425110539.3041782,229633.8403679606,235.77228878255428
1425110540.3041782,229869.73648186293,235.8127115876138
1425110541.3041782,230105.74336623042,235.87561368722717
1425110542.3041782,230341.8582200008,235.95461868139444
1425110543.3041782,230577.73576419984,235.93078725460433
1425110544.3041782,230813.8145363664,235.97939631399018
1425110545.3041782,231050.10252903696,236.08022095617383
1425110546.3041782,231286.08379827955,236.04755929102691
1425110547.3041782,231522.08786619193,236.03335054289303
1425110548.3041782,231758.25110433906,236.0754188807177
1425110549.3041782,231994.58341505576,236.16032898240204
1425110550.3041782,232230.8332189745,236.18989887911363
1425110551.3041782,232467.1540667766,236.23244314102433
1425110552.3041782,232703.58794748547,236.2989354860146
1425110553.3041782,232939.98055219612,236.33062321475214
1425110554.3041782,233176.3097909707,236.33041454557602
1425110555.3041782,233412.5150757243,236.29015037796583
1425110556.3041782,233648.78737520258,236.28457099109792
1425110557.3041782,233885.23110117344,236.3365003949336
1425110558.3041782,234121.3685793762,236.27178515739882
1425110559.3041782,234357.7991050889,236.32308307981452
1425110560.3041782,234594.2574132992,236.3668482561635
1425110561.3041782,234830.74932381007,236.40774478474685
1425110562.3041782,235067.22074848408,236.42776166113214
1425110563.3041782,235303.75169199792,236.46199888648636
1425110564.3041782,235540.2486376158,236.47361007948325
1425110565.3041782,235776.81789535916,236.5049904048161
1425110566.3041782,236013.17908219848,236.45839029523904
1425110567.3041782,236249.63724342256,236.45862729329826
1425110568.3041782,236486.06539523465,236.4490977618364
1425110569.3041782,236722.5027060176,236.4455760834913
1425110570.3041782,236959.1326965637,236.50649500419496
1425110571.3041782,237195.81101752372,236.5619563576899
1425110572.3041782,237432.5496380923,236.61995319108462
1425110573.3041782,237669.27783143317,236.65503845948797
1425110574.3041782,237906.16120285043,236.73009642240518
1425110575.3041782,238142.73340310896,236.67885011546494
1425110576.3041782,238379.45882053568,236.69370056594775
1425110577.3041782,238616.49419062573,236.80595758253025
1425110578.3041782,238853.33496157624,236.8177767084546
1425110579.3041782,239090.32460689225,236.8745993869138
1425110580.3041782,239327.4179870922,236.9467978589535
1425110581.3041782,239564.37548678307,236.94963444802414
1425110582.3041782,239801.30317558194,236.94157594564945
1425110583.3041782,240038.19164435813,236.92432553930874
1425110584.3041782,240275.1870281348,236.9484242073579
1425110585.3041782,240512.15290489313,236.9539356624468
1425110586.3041782,240749.29422584016,237.01454271902955
1425110587.3041782,240986.32673056732,237.01995924641847
1425110588.3041782,241223.30830946122,237.00698065313824
1425110589.3041782,241460.47961797172,237.06016653186873
1425110590.3041782,241697.6956105717,237.1114910960403
1425110591.3041782,241934.79792513856,237.10801389414752
1425110592.3041782,242171.9261634067,237.11452615787292
1425110593.3041782,242408.98251044579,237.09614486373613
1425110594.3041782,242646.06440234472,237.09173683200552
1425110595.3041782,242883.22499138038,237.11445733768457
1425110596.3041782,243120.47755004687,237.15973741297745
1425110597.3041782,243357.68226059037,237.1750170995998
1425110598.3041782,243594.77045051474,237.14557995430553
1425110599.3041782,243831.65050374044,237.05884914926534
1425110600.3041782,244068.842486044,237.10233143941065
1425110601.3041782,244305.99245325546,237.11847580348672
1425110602.3041782,244543.1255006825,237.12256933402313
1425110603.3041782,244780.19542670524,237.10548357655554
1425110604.3041782,245017.19984256566,237.07236021000196
1425110605.3041782,245254.31890472406,237.08772818776947
1425110606.3041782,245491.63252878893,237.1618486141874
1425110607.3041782,245728.87472919046,237.1877311398344
1425110608.3041782,245966.31780582594,237.27133984151982
1425110609.3041782,246203.82541477075,237.34832227841395
1425110610.3041782,246441.2030138223,237.35771375404917
1425110611.3041782,246678.7526623105,237.42086148981926
1425110612.3041782,246916.28671421393,237.45705175352623
1425110613.3041782,247153.87053165655,237.49741872655284
1425110614.3041782,247391.3680521115,237.49749858622383
1425110615.3041782,247628.89767489876,237.50778013955815
1425110616.3041782,247866.4125812262,237.51023939545618
1425110617.3041782,248103.83788390085,237.48264979588032
1425110618.3041782,248341.43401057716,237.51883111825776
1425110619.3041782,248579.0144716654,237.53879709555267
1425110620.3041782,248816.65906649787,237.5735127366621
1425110621.3041782,249054.24941373547,237.5797504050147
1425110622.3041782,249291.81633135176,237.5761564588746
1425110623.3041782,249529.491789222,237.6078556005604
1425110624.3041782,249767.23645058766,237.65243451039967
1425110625.3041782,250005.0229782977,237.69617130220382
1425110626.3041782,250242.66663477517,237.67915387888152
1425110627.3041782,250480.34903191956,237.68021889632178
1425110628.3041782,250718.02491647878,237.67866422975524
1425110629.3041782,250955.75376143496,237.69450729492746
1425110630.3041782,251193.44603330817,237.69382376726944
1425110631.3041782,251431.1823304695,237.70873437845964
1425110632.3041782,251669.09244221964,237.7742622141213
1425110633.3041782,251906.88088568024,237.77919532319683
1425110634.3041782,252144.69575681718,237.79109649889136
1425110635.3041782,252382.46914308498,237.78599058099334
1425110636.3041782,252620.24626786434,237.78344171303718
1425110637.3041782,252858.08481714546,237.8027959023609
1425110638.3041782,253095.82071105356,237.7810089054205
1425110639.3041782,253333.73325014228,237.82441801750977
1425110640.3041782,253571.46614683198,237.7945274499887
1425110641.3041782,253809.35153772245,237.82487122344864
1425110642.3041782,254047.31400411416,237.87069449006816
1425110643.3041782,254285.3460900473,237.9234277221907
1425110644.3041782,254523.50216481363,237.99901711032877
1425110645.3041782,254761.55095274522,238.01594666167034
1425110646.3041782,254999.57123209513,238.01772333910333
1425110647.3041782,255237.2957392697,237.92077598779034
1425110648.3041782,255475.2494310407,237.9322198126556
1425110649.3041782,255713.13091122507,237.91570277502146
1425110650.3041782,255951.1563191486,237.95234568206052
1425110651.3041782,256189.20488812958,237.98343086495674
1425110652.3041782,256427.2184454816,237.99272954600156
1425110653.3041782,256665.1373159143,237.9688109920658
1425110654.3041782,256902.94815033503,237.9157442085771
1425110655.3041782,257140.89660486125,237.92592974521526
1425110656.3041782,257378.93684424474,237.96462265991644
1425110657.3041782,257616.96008332892,237.9843320454192
1425110658.3041782,257855.0996654314,238.0352685238082
1425110659.3041782,258093.2679800669,238.0786244105017
1425110660.3041782,258331.0843625453,237.9928191542485
1425110661.3041782,258569.1680262562,238.023451012443
1425110662.3041782,258807.26481637254,238.04711851076715
1425110663.3041782,259045.17399250582,238.0023038232268
1425110664.3041782,259283.18818744045,238.00617765911693
1425110665.3041782,259521.2013986439,238.00833271265523
