Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1422833257.1713293,-33106.36988373254,92.2744975437268
1422833258.1713293,-33017.586085274415,91.91377285622819
1422833259.1713293,-32928.99567250647,91.56995448156326
1422833260.1713293,-32840.64627671595,91.23672815244736
1422833261.1713293,-32752.95843633512,90.86969650093133
1422833262.1713293,-32665.56711297932,90.51017753663695
1422833263.1713293,-32580.266906833956,90.03632913518675
1422833264.1713293,-32492.809129542573,89.26776957445142
1422833265.1713293,-32406.419930970525,88.33576596892973
1422833266.1713293,-32320.476703834636,87.60829280952939
1422833267.1713293,-32234.849378281844,87.0310009164467
1422833268.1713293,-32149.378443333837,86.57486889237114
1422833269.1713293,-32064.171405786015,86.14692943578838
1422833270.1713293,-31979.114264948053,85.80267715623071
1422833271.1713293,-31894.263898634505,85.50456287142069
1422833272.1713293,-31808.867897618406,85.49366556576588
1422833273.1713293,-31723.578518087837,85.46512951302104
1422833274.1713293,-31638.345839458798,85.4277683670614
1422833275.1713293,-31553.297951663113,85.36443763204218
1422833276.1713293,-31468.4912307023,85.27306829746347
1422833277.1713293,-31384.1743751047,85.12304345953379
1422833278.1713293,-31300.113732955826,84.96516124534888
1422833279.1713293,-31216.374702986013,84.79308935308428
1422833280.1713293,-31133.624775159107,84.52198513096833
1422833281.1713293,-31051.17897207465,84.2606080326948
1422833282.1713293,-30969.403011968254,83.96240971677379
1422833283.1713293,-30888.24185001892,83.64013599030623
1422833284.1713293,-30806.99228497042,83.37480313355245
1422833285.1713293,-30726.204313268194,83.09615970612661
1422833286.1713293,-30645.95616369481,82.79671716176217
1422833287.1713293,-30565.970754459348,82.50655726161378
1422833288.1713293,-30486.062303455506,82.2421375271865
1422833289.1713293,-30406.478148237373,81.97463023528191
1422833290.1713293,-30327.175735382512,81.70797089470472
1422833291.1713293,-30248.238577990775,81.4331694559899
1422833292.1713293,-30170.043892324178,81.11307766509253
1422833293.1713293,-30091.74899410796,80.8350442235669
1422833294.1713293,-30013.563281894618,80.57396066586297
1422833295.1713293,-29935.964538077456,80.28090947300007
1422833296.1713293,-29858.918714018873,79.96187490025824
1422833297.1713293,-29782.247982940393,79.63640394546137
1422833298.1713293,-29705.474416627723,79.35216721564777
1422833299.1713293,-29628.706276540903,79.09450881558223
1422833300.1713293,-29552.73388323805,78.7822781937066
1422833301.1713293,-29476.822002700632,78.4944252632623
1422833302.1713293,-29401.23541206609,78.201959597707
1422833303.1713293,-29325.869967531627,77.91585300545954
1422833304.1713293,-29250.963655907657,77.61168422147055
1422833305.1713293,-29176.10209359018,77.33337448726994
1422833306.1713293,-29101.453217716764,77.06136759825488
1422833307.1713293,-29027.3416958032,76.76236367717678
1422833308.1713293,-28953.44448257471,76.47176831959753
1422833309.1713293,-28879.667092690495,76.19831764237588
1422833310.1713293,-28806.362502949138,75.90468166600151
1422833311.1713293,-28733.49592824461,75.59646007892259
1422833312.1713293,-28660.723887503482,75.30991935876872
1422833313.1713293,-28606.09875474293,73.55452802122305
1422833314.1713293,-28533.85683142566,73.16166822929848
1422833315.1713293,-28462.057370811573,72.696428621955
1422833316.1713293,-28390.47461827956,72.3286333751593
1422833317.1713293,-28318.967202042833,72.04159396085463
1422833318.1713293,-28247.7162630702,71.77653009019468
1422833319.1713293,-28176.646929528073,71.53037195926474
1422833320.1713293,-28105.643510506878,71.31792329255404
1422833321.1713293,-28034.866288866877,71.10090300612626
1422833322.1713293,-27963.648009082128,71.11075383114573
1422833323.1713293,-27892.40640636894,71.12651644805952
1422833324.1713293,-27821.19973105019,71.1380096772167
1422833325.1713293,-27750.07419533477,71.13609909833784
1422833326.1713293,-27679.192247911797,71.09696557427414
1422833327.1713293,-27608.592098407087,71.02249817668124
1422833328.1713293,-27538.25898238508,70.92349697560215
1422833329.1713293,-27468.377647386827,70.78101921812112
1422833330.1713293,-27398.762778432367,70.6294158653081
1422833331.1713293,-27329.917353445653,70.4084488974118
1422833332.1713293,-27261.50289000303,70.17221075477465
1422833333.1713293,-27193.37717160736,69.93915163608654
1422833334.1713293,-27125.995153281692,69.65788380356385
1422833335.1713293,-27059.331826574286,69.3384058752657
1422833336.1713293,-26992.68037784928,69.0589352884951
1422833337.1713293,-26926.313755208183,68.78448002193745
1422833338.1713293,-26860.217634491357,68.51460521383402
1422833339.1713293,-26794.57843416994,68.22913137244383
1422833340.1713293,-26728.803237046934,67.98723458621926
1422833341.1713293,-26663.39718611446,67.73394058349342
1422833342.1713293,-26598.427905744305,67.46325328159578
1422833343.1713293,-26533.518112459293,67.21340916170209
1422833344.1713293,-26468.949707180553,66.95463081046339
1422833345.1713293,-26405.090373455547,66.65166336592813
1422833346.1713293,-26341.38356651163,66.36304421846067
1422833347.1713293,-26277.88109331614,66.08216345283948
1422833348.1713293,-26214.607412808607,65.80582195939178
1422833349.1713293,-26151.552701639397,65.53444941061623
1422833350.1713293,-26088.980073318453,65.24154019949532
1422833351.1713293,-26026.55241732331,64.96263768429642
1422833352.1713293,-25964.379237064557,64.68579822064657
1422833353.1713293,-25902.546426606063,64.40229407858021
1422833354.1713293,-25840.77005894368,64.14099120376704
1422833355.1713293,-25779.232250752375,63.88155458597044
1422833356.1713293,-25717.919500229185,63.62522602766039
1422833357.1713293,-25656.728904764073,63.38216848600902
1422833358.1713293,-25595.968207528902,63.120550499772705
1422833359.1713293,-25535.463070675203,62.859594609709156
1422833360.1713293,-25475.047452648574,62.61576378895902
1422833361.1713293,-25415.144956631182,62.345124877389026
1422833362.1713293,-25354.71651283175,62.1540507748339
1422833363.1713293,-25314.2117908814,60.25213541325091
1422833364.1713293,-25254.348254556295,60.11183616624019
1422833365.1713293,-25194.648357716094,59.93871389820368
1422833366.1713293,-25135.165063556884,59.7553046664788
1422833367.1713293,-25076.237089691902,59.46544013369243
1422833368.1713293,-25017.067497120046,59.33789813477992
1422833369.1713293,-24958.0128542928,59.215914799274294
1422833370.1713293,-24899.1681329679,59.04289856993092
1422833371.1713293,-24840.720543647767,58.80132845294786
1422833372.1713293,-24782.63387435238,58.51101184728436
1422833373.1713293,-24724.636761071568,58.288167848052446
1422833374.1713293,-24667.05596530449,58.01521457369803
1422833375.1713293,-24609.618551168507,57.775863969882714
1422833376.1713293,-24552.260510023294,57.601530744351145
1422833377.1713293,-24495.281122371987,57.35086729278252
1422833378.1713293,-24438.743339125784,57.045348782991965
1422833379.1713293,-24382.2349384462,56.82815825816872
1422833380.1713293,-24326.04538683486,56.5776674503606
1422833381.1713293,-24269.881950759398,56.41174901509372
1422833382.1713293,-24213.96339529528,56.22146166242794
1422833383.1713293,-24158.121484818672,56.070540674837495
1422833384.1713293,-24102.409410385408,55.923906404113204
1422833385.1713293,-24046.95104979409,55.74579242638838
1422833386.1713293,-23991.40221945663,55.65498792911242
1422833387.1713293,-23936.262798712003,55.467587176459155
1422833388.1713293,-23881.37204320542,55.251713150739505
1422833389.1713293,-23826.727725461093,55.02526648946384
1422833390.1713293,-23772.31867613957,54.75888008315952
1422833391.1713293,-23718.252862936515,54.51294677599826
1422833392.1713293,-23664.30187851827,54.3101864046465
1422833393.1713293,-23610.610471516895,54.08494648373027
1422833394.1713293,-23557.256468669977,53.83276564491725
1422833395.1713293,-23504.136713030788,53.58102541758752
1422833396.1713293,-23451.02049349513,53.40755516171064
1422833397.1713293,-23398.139869441875,53.21286267918658
1422833398.1713293,-23345.489130710284,53.01846812907111
1422833399.1713293,-23292.975873940744,52.83133961055705
1422833400.1713293,-23240.977820883407,52.5458166010431
1422833401.1713293,-23188.79963867973,52.40879232690158
1422833402.1713293,-23136.878981965587,52.23745714858724
1422833403.1713293,-23085.130119901158,52.06274066939931
1422833404.1713293,-23033.522574021415,51.89804294301565
1422833405.1713293,-22982.31508378618,51.65299704549224
1422833406.1713293,-22931.32911820628,51.42317111041125
1422833407.1713293,-22880.40905119311,51.24778787562312
1422833408.1713293,-22829.746254689115,51.041331338657976
1422833409.1713293,-22779.166312541347,50.8787515825611
1422833410.1713293,-22729.0146577591,50.6265052875337
1422833411.1713293,-22678.9504752055,50.43146763475995
1422833412.1713293,-22629.21284572017,50.19052851795697
1422833413.1713293,-22579.578009161625,49.9986591598668
1422833414.1713293,-22530.100724202966,49.81603050819678
1422833415.1713293,-22480.50529739944,49.7324000466862
1422833416.1713293,-22431.24621906644,49.567855618402504
1422833417.1713293,-22382.305935799075,49.34856108425814
1422833418.1713293,-22333.533436418118,49.151346628754254
1422833419.1713293,-22284.81355411015,48.9994240577545
1422833420.1713293,-22236.495957368985,48.76538756147052
1422833421.1713293,-22188.3232154492,48.56101042542453
1422833422.1713293,-22140.384196502728,48.34929415997821
1422833423.1713293,-22092.630349982763,48.145662960836525
1422833424.1713293,-22045.092620530613,47.93424090201991
1422833425.1713293,-21997.708356966108,47.74959390123102
1422833426.1713293,-21950.23311894968,47.653358854024624
1422833427.1713293,-21903.188920239332,47.444866648875085
1422833428.1713293,-21856.252947844067,47.27070724890763
1422833429.1713293,-21809.58070786044,47.06515839272716
1422833430.1713293,-21763.211427904673,46.824193249147996
1422833431.1713293,-21716.93616820394,46.635633336862924
1422833432.1713293,-21670.82252946577,46.45691004560936
1422833433.1713293,-21624.834397679264,46.2962408867857
1422833434.1713293,-21578.9882939857,46.13781648544506
1422833435.1713293,-21533.233873207573,46.00567347349704
1422833436.1713293,-21487.820117236548,45.80461696099753
1422833437.1713293,-21442.518390061214,45.63276845906199
1422833438.1713293,-21397.296632679587,45.49545866640091
1422833439.1713293,-21352.350632909678,45.30489381678241
1422833440.1713293,-21307.47885455637,45.155903293548086
1422833441.1713293,-21262.783247935928,45.00243371787576
1422833442.1713293,-21218.073650232134,44.90278124260511
1422833443.1713293,-21173.707936002636,44.71897690242386
1422833444.1713293,-21129.498817238225,44.54361863641805
1422833445.1713293,-21085.61155324912,44.32028593218764
1422833446.1713293,-21041.68953438161,44.185132510247136
1422833447.1713293,-20997.997441516527,44.017358085421264
1422833448.1713293,-20954.32311602981,43.897639222773115
1422833449.1713293,-20910.9156804085,43.73152765888828
1422833450.1713293,-20867.713476457553,43.55277747853811
1422833451.1713293,-20824.56682047694,43.412305841247715
1422833452.1713293,-20781.730061179955,43.21379599558939
1422833453.1713293,-20739.2947907431,42.94758685254028
1422833454.1713293,-20697.098020344238,42.691710658918325
1422833455.1713293,-20655.223985987843,42.414205588869685
1422833456.1713293,-20613.349032014594,42.230251863512045
1422833457.1713293,-20571.617581700055,42.0631750971776
1422833458.1713293,-20530.038226074856,41.89954446935057
1422833459.1713293,-20488.43654379892,41.79659311659459
1422833460.1713293,-20447.14769870169,41.62229315938403
1422833461.1713293,-20406.05715009854,41.441523387954526
1422833462.1713293,-20365.122553996545,41.271934458090975
1422833463.1713293,-20324.093270013556,41.1871438476034
1422833464.1713293,-20283.523501026324,40.97920573743126
1422833465.1713293,-20242.918332908142,40.85517954760306
1422833466.1713293,-20202.521737381216,40.69909483694154
1422833467.1713293,-20162.327686869365,40.52706640866047
1422833468.1713293,-20122.109265483774,40.423603133016684
1422833469.1713293,-20082.106694359813,40.28119811342947
1422833470.1713293,-20042.379655723198,40.09236950658465
1422833471.1713293,-20002.800788368495,39.91794457460409
1422833472.1713293,-19963.392697782372,39.74805351498542
1422833473.1713293,-19924.145787860136,39.57587542644223
1422833474.1713293,-19885.07350549918,39.40593814550397
1422833475.1713293,-19846.05927169011,39.275241859891736
1422833476.1713293,-19807.31689201898,39.09604649634622
1422833477.1713293,-19768.557368448182,38.98194937581204
1422833478.1713293,-19729.982028196933,38.84468707152538
1422833479.1713293,-19691.511463442694,38.72145806004428
1422833480.1713293,-19653.435359066087,38.504981211065434
1422833481.1713293,-19615.51821227418,38.30720212357204
1422833482.1713293,-19577.69430746964,38.14391593464149
1422833483.1713293,-19539.953262291056,38.007141382128886
1422833484.1713293,-19502.351861670366,37.87174896242915
1422833485.1713293,-19464.844134501724,37.75028843702819
1422833486.1713293,-19427.529026428405,37.60375313633341
1422833487.1713293,-19390.402506232564,37.44583447061205
1422833488.1713293,-19353.4626436392,37.27823727151453
1422833489.1713293,-19316.64989065572,37.1217669714677
1422833490.1713293,-19279.691085346174,37.06478971923521
1422833491.1713293,-19243.052227753233,36.91956213235554
1422833492.1713293,-19206.555112530295,36.77639736155097
1422833493.1713293,-19170.211888526905,36.63121530419073
1422833494.1713293,-19134.160646924425,36.4368121286872
1422833495.1713293,-19098.433234994525,36.19674181874566
1422833496.1713293,-19062.719601518587,36.035707571452136
1422833497.1713293,-19027.15033866031,35.880950912267906
1422833498.1713293,-18991.405966252012,35.83383594950386
1422833499.1713293,-18956.103148377253,35.657035702991145
1422833500.1713293,-18920.843081253024,35.5224901210626
1422833501.1713293,-18885.87757683837,35.33830164543409
1422833502.1713293,-18850.880436287458,35.22588303579981
1422833503.1713293,-18815.95020457263,35.125149361438346
1422833504.1713293,-18781.204215914313,34.99764928416395
1422833505.1713293,-18746.754925883244,34.81671516471679
1422833506.1713293,-18712.194631889764,34.73196787129678
1422833507.1713293,-18678.0088041671,34.55192963467003
1422833508.1713293,-18643.898998017055,34.40621911479092
1422833509.1713293,-18609.987360156727,34.24047793410246
1422833510.1713293,-18576.070167087222,34.13395430510395
1422833511.1713293,-18542.28371890129,34.017094764247524
1422833512.1713293,-18508.854063152896,33.82293718805694
1422833513.1713293,-18475.36147654133,33.7138118271052
1422833514.1713293,-18441.940926330262,33.616971341761385
1422833515.1713293,-18408.4439127647,33.57542525341239
1422833516.1713293,-18375.0941744212,33.49989449068901
1422833517.1713293,-18342.071901623305,33.34002764470117
1422833518.1713293,-18309.27657353293,33.16102855778652
1422833519.1713293,-18276.650034813272,32.98395316759717
1422833520.1713293,-18244.24439259977,32.79057027837996
1422833521.1713293,-18211.73350242555,32.698247031093175
1422833522.1713293,-18179.41396872371,32.5756081065601
1422833523.1713293,-18147.298827651095,32.422130036089335
1422833524.1713293,-18115.173010003382,32.3229249335476
1422833525.1713293,-18083.45390481738,32.12084969057227
1422833526.1713293,-18051.778528011397,31.96968538571132
1422833527.1713293,-18019.969009991826,31.916138679588297
1422833528.1713293,-17988.292595306353,31.837014569128826
1422833529.1713293,-17956.92811053605,31.678813255203416
1422833530.1713293,-17925.308377465753,31.658191697177177
1422833531.1713293,-17894.232810741538,31.465188302007302
1422833532.1713293,-17863.36379221878,31.266999200296222
1422833533.1713293,-17832.529674911697,31.12303310158744
1422833534.1713293,-17801.790169123895,30.994485088753308
1422833535.1713293,-17771.077275516323,30.901590460631088
1422833536.1713293,-17740.59801132714,30.76093067379436
1422833537.1713293,-17710.346809255385,30.590826367869
1422833538.1713293,-17680.25551051802,30.423512471276272
1422833539.1713293,-17650.10094045269,30.33510394437197
1422833540.1713293,-17620.149711126636,30.208282500818154
1422833541.1713293,-17590.32534790443,30.079833996126737
1422833542.1713293,-17560.51334724116,29.9906786856131
1422833543.1713293,-17530.657122457043,29.947474534097893
1422833544.1713293,-17501.102044989933,29.815086075456477
1422833545.1713293,-17471.799470571357,29.64511940080043
1422833546.1713293,-17442.598576522752,29.497041263499188
1422833547.1713293,-17413.607722123135,29.329113993237595
1422833548.1713293,-17384.593776021546,29.225638842115874
1422833549.1713293,-17355.914135140327,29.04498754027198
1422833550.1713293,-17327.2779004514,28.90892915412445
1422833551.1713293,-17298.640032942196,28.81876208667946
1422833552.1713293,-17270.137184234165,28.71359678331663
1422833553.1713293,-17241.802614708824,28.58852458134952
1422833554.1713293,-17213.534005866855,28.481959195969786
1422833555.1713293,-17185.466286006063,28.34575536423442
1422833556.1713293,-17157.344405244952,28.273627318914503
1422833557.1713293,-17129.31566362174,28.193183284964416
1422833558.1713293,-17101.426259967488,28.093137900879153
1422833559.1713293,-17073.73353323231,27.962406707015052
1422833560.1713293,-17046.295644461115,27.790463801707926
1422833561.1713293,-17019.065954879163,27.606658394206978
1422833562.1713293,-16991.823437830153,27.487627140911606
1422833563.1713293,-16964.99804790341,27.269527899992276
1422833564.1713293,-16938.120566411977,27.14008707902578
1422833565.1713293,-16911.50357569513,26.96956331263022
1422833566.1713293,-16885.052473854692,26.800061407412493
1422833567.1713293,-16858.50912546478,26.71699616048612
1422833568.1713293,-16831.96922877691,26.660955062169432
1422833569.1713293,-16805.462475458404,26.610497783335823
1422833570.1713293,-16779.206856991357,26.49553483862655
1422833571.1713293,-16752.99762310199,26.40258733415214
1422833572.1713293,-16727.241359314878,26.193232767044176
1422833573.1713293,-16701.337617883713,26.09894607909119
1422833574.1713293,-16675.629595936218,25.971805523945246
1422833575.1713293,-16650.267995449805,25.77266753129223
1422833576.1713293,-16625.058521276365,25.588763478592487
1422833577.1713293,-16600.08897343789,25.38803043359187
1422833578.1713293,-16575.099118440092,25.256638762597213
1422833579.1713293,-16550.20407454724,25.137614501244016
1422833580.1713293,-16525.250720747354,25.077163114692762
1422833581.1713293,-16500.532491502807,24.960156808841557
1422833582.1713293,-16476.002469683746,24.818816447118476
1422833583.1713293,-16451.603117616844,24.681473203011944
1422833584.1713293,-16427.05882579734,24.636513643973853
1422833585.1713293,-16402.425859805655,24.63474745058005
1422833586.1713293,-16378.255790573623,24.48462128891982
1422833587.1713293,-16354.043039195918,24.39527414485679
1422833588.1713293,-16330.258050362205,24.196718714484547
1422833589.1713293,-16306.40127563822,24.08480526182601
1422833590.1713293,-16282.721882379357,23.952179760609884
1422833591.1713293,-16259.21781284855,23.806816653132845
1422833592.1713293,-16235.60314221156,23.74310220674897
1422833593.1713293,-16212.205382784769,23.629367709344958
1422833594.1713293,-16188.619173570574,23.614872148756543
1422833595.1713293,-16165.286475902425,23.52227628658906
1422833596.1713293,-16142.058735121707,23.42478496053812
1422833597.1713293,-16118.873667982665,23.34776865250814
1422833598.1713293,-16095.880673297102,23.232447869946736
1422833599.1713293,-16073.09445068007,23.08629101769267
1422833600.1713293,-16050.461558811146,22.93875976319179
1422833601.1713293,-16027.853620724301,22.83171555947804
1422833602.1713293,-16005.475712223539,22.68239053363263
1422833603.1713293,-15983.130922420838,22.572613501074056
1422833604.1713293,-15961.05110099339,22.412790604387173
1422833605.1713293,-15938.969987919432,22.304338856833308
1422833606.1713293,-15916.95115329006,22.20898159211552
1422833607.1713293,-15895.350514120062,22.01254351418214
1422833608.1713293,-15873.762458845613,21.875371379886435
1422833609.1713293,-15852.203431869619,21.773669088589838
1422833610.1713293,-15830.733471555915,21.674838229904093
1422833611.1713293,-15809.238966491524,21.614871754343266
1422833612.1713293,-15787.825249853202,21.55073760357669
1422833613.1713293,-15766.756480235053,21.393360766315837
1422833614.1713293,-15745.912479352732,21.21546454293863
1422833615.1713293,-15725.031263038862,21.106596997609273
1422833616.1713293,-15704.284375725643,20.98953339702154
1422833617.1713293,-15683.481353054687,20.92924347289503
1422833618.1713293,-15662.950744958815,20.800509848104312
1422833619.1713293,-15642.239991328437,20.77064866597022
1422833620.1713293,-15621.541485896309,20.747714643713312
1422833621.1713293,-15601.10053633584,20.646807186497384
1422833622.1713293,-15580.661310430085,20.579734608733787
1422833623.1713293,-15560.384671319687,20.4819959172047
1422833624.1713293,-15540.182834184308,20.391844968697807
1422833625.1713293,-15520.078769368745,20.29984123354552
1422833626.1713293,-15500.228687010596,20.156005694384405
1422833627.1713293,-15480.755053450946,19.936132551736634
1422833628.1713293,-15461.095358917913,19.84465997220276
1422833629.1713293,-15441.805317331995,19.66384081660581
1422833630.1713293,-15422.487291410689,19.55217332941087
1422833631.1713293,-15403.211398631529,19.463773035704627
1422833632.1713293,-15384.138561992806,19.337066783680736
1422833633.1713293,-15365.360549670233,19.156910187823282
1422833634.1713293,-15346.48156298663,19.067441413419978
1422833635.1713293,-15327.782024862274,18.948409229150663
1422833636.1713293,-15309.39107922526,18.768516474856053
1422833637.1713293,-15290.990605764951,18.649923526085878
1422833638.1713293,-15272.618592332918,18.561047943945557
1422833639.1713293,-15254.3408672905,18.468709249270372
1422833640.1713293,-15235.840217437479,18.478179144944754
1422833641.1713293,-15217.406352943342,18.463847634139924
1422833642.1713293,-15199.127218444659,18.40379518437942
1422833643.1713293,-15180.926810410581,18.33895096386289
1422833644.1713293,-15162.974581498382,18.21229379988622
1422833645.1713293,-15145.055546125814,18.11847000895506
1422833646.1713293,-15127.197985993347,18.035059901185925
1422833647.1713293,-15109.38624331753,17.96357186084611
1422833648.1713293,-15091.81439823378,17.838247420584196
1422833649.1713293,-15074.454142078468,17.685069513969964
1422833650.1713293,-15057.137471986158,17.56587722604075
1422833651.1713293,-15040.056393616867,17.409927419445427
1422833652.1713293,-15023.020473250275,17.289818156492988
1422833653.1713293,-15005.982810219275,17.209029229181215
1422833654.1713293,-14989.064345047893,17.116622194340795
1422833655.1713293,-14972.17365504041,17.045819735220345
1422833656.1713293,-14955.416423521536,16.95367786869929
1422833657.1713293,-14938.746481608165,16.862908439986477
1422833658.1713293,-14921.982729610687,16.830042413286197
1422833659.1713293,-14905.397344969002,16.750984800129498
1422833660.1713293,-14888.687062870993,16.737696194947446
1422833661.1713293,-14872.218264660913,16.651965489730728
1422833662.1713293,-14855.679014990606,16.61544760013482
1422833663.1713293,-14839.391323986838,16.511397686480677
1422833664.1713293,-14823.119688694942,16.435087594335624
1422833665.1713293,-14807.07042950447,16.311324650054495
1422833666.1713293,-14791.247730494024,16.153565103792715
1422833667.1713293,-14775.530757827664,16.01409244727309
1422833668.1713293,-14760.050244710692,15.842733852015156
1422833669.1713293,-14744.718243512507,15.678929233585475
1422833670.1713293,-14729.222941136613,15.620906649695646
1422833671.1713293,-14713.879523030924,15.532704071375262
1422833672.1713293,-14698.50542744827,15.482681184787827
1422833673.1713293,-14683.31340205986,15.391335941536294
1422833674.1713293,-14668.107783506624,15.332203556874443
1422833675.1713293,-14653.163464082243,15.209056000192662
1422833676.1713293,-14638.266817911406,15.110040402217862
1422833677.1713293,-14623.566309120015,14.979225448849276
1422833678.1713293,-14608.532303326412,14.99537503761267
1422833679.1713293,-14593.962221804413,14.858132720849646
1422833680.1713293,-14579.404991421445,14.761288638492344
1422833681.1713293,-14565.019377350445,14.642243276645894
1422833682.1713293,-14550.88724565429,14.481098629672061
1422833683.1713293,-14536.781752622306,14.36161532801889
1422833684.1713293,-14523.01079261746,14.173728416604753
1422833685.1713293,-14509.255079187627,14.041717583511943
1422833686.1713293,-14495.381775578096,13.986997585754109
1422833687.1713293,-14481.730884484066,13.88012653932159
1422833688.1713293,-14467.936217556322,13.852845423198042
1422833689.1713293,-14454.248627831787,13.800993096600884
1422833690.1713293,-14440.887140960167,13.662796966838222
1422833691.1713293,-14427.587683367474,13.547911498784538
1422833692.1713293,-14414.213964766726,13.492426688684839
1422833693.1713293,-14400.88923114802,13.43927585057979
1422833694.1713293,-14387.67317871031,13.368164972407204
1422833695.1713293,-14374.580792018856,13.27960741771899
1422833696.1713293,-14361.46688539665,13.226651541380807
1422833697.1713293,-14348.448102752402,13.162306874782441
1422833698.1713293,-14335.623637131022,13.055385535491409
1422833699.1713293,-14322.861223565531,12.963906170082208
1422833700.1713293,-14310.25958551289,12.849105770495454
1422833701.1713293,-14297.577218598153,12.794995611437026
1422833702.1713293,-14285.22743247393,12.653134233387998
1422833703.1713293,-14272.889206497433,12.554039554740465
1422833704.1713293,-14260.443835923841,12.520590647435425
1422833705.1713293,-14248.02404764599,12.488340393418367
1422833706.1713293,-14235.711529042248,12.43283826051354
1422833707.1713293,-14223.496151973315,12.364203470030331
1422833708.1713293,-14211.556987815995,12.230725964951404
1422833709.1713293,-14199.583223175436,12.149739968619098
1422833710.1713293,-14187.587640857662,12.100903456251075
1422833711.1713293,-14175.799259738858,12.002959756731665
1422833712.1713293,-14164.204154669744,11.873984299423903
1422833713.1713293,-14152.33031785653,11.873370662093953
1422833714.1713293,-14140.493892081155,11.86148675531319
1422833715.1713293,-14128.772746655703,11.816701067041025
1422833716.1713293,-14116.908062193253,11.831467484585515
1422833717.1713293,-14105.106284183657,11.821338347664469
1422833718.1713293,-14093.520804719978,11.746554040822273
1422833719.1713293,-14082.277498211837,11.587671715966982
1422833720.1713293,-14071.17056953258,11.435993846773265
1422833721.1713293,-14060.304913237605,11.255571168776243
1422833722.1713293,-14049.517461124236,11.109281233304772
1422833723.1713293,-14038.496471071177,11.082033737425368
