Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1422609703.052006,317740076.29156876,-122400.80851369747
1422609704.052006,317694942.7876019,-103055.81058777092
1422609705.052006,317684021.6615719,-82685.02605660335
1422609706.052006,317653143.4610297,-67972.03280081548
1422609707.052006,317609952.2212422,-57640.86016990881
1422609708.052006,317566522.26412636,-49726.49472187004
1422609709.052006,317531527.66541725,-39544.02295562174
1422609710.052006,317554647.8822964,-22597.1480902078
1422609711.052006,317566951.3411719,-8662.383949252591
1422609712.052006,317537076.2300966,-4030.6407511049997
1422609713.052006,317963259.6318807,36043.84451717037
1422609714.052006,317918212.2216555,27962.193502604194
1422609715.052006,317861629.43983644,15912.452381099505
1422609716.052006,317806575.8577487,6661.937275205782
1422609717.052006,309202275.43996435,-2623609.9884063248
1422609718.052006,305403422.85012865,-2963383.0750826066
1422609719.052006,304053459.81407744,-2433759.1297364356
1422609720.052006,303711101.1938473,-1675489.829635577
1422609721.052006,303763088.43300235,-1000408.6975508197
1422609722.052006,303995632.7116036,-507727.67405986047
1422609723.052006,304304210.5043092,-195333.3940928002
1422609724.052006,304589518.06932485,-26428.96063291398
1422609725.052006,304795801.25991714,44962.83578638818
1422609726.052006,304924071.5098235,62050.294526968486
1422609727.052006,305033869.5695657,67774.15746540703
1422609728.052006,305157979.8117991,76972.97744431571
1422609729.052006,305307085.9196897,89907.8722229563
1422609730.052006,305481514.85987115,105295.62758407753
1422609731.052006,305679085.6991174,121560.51292164852
1422609732.052006,305885363.164184,135630.12010222705
1422609733.052006,306088692.4257622,146188.71658385335
1422609734.052006,306278135.51335466,152523.31865495
1422609735.052006,306441781.39032495,153986.14254622895
1422609736.052006,306575157.20512927,151093.43690349173
1422609737.052006,306677484.5970469,144644.78650219462
1422609738.052006,306750982.9207145,135569.6944381119
1422609739.052006,306799151.9160078,124708.95057835817
1422609740.052006,306824754.53514874,112629.07059562762
1422609741.052006,306834459.48003983,100241.89555626933
1422609742.052006,306831465.6397193,87906.93039069067
1422609743.052006,306818075.1047296,75852.92082018487
1422609744.052006,306796810.1783806,64304.17166356763
1422609745.052006,306770679.37146443,53531.380521630716
1422609746.052006,306742537.8575783,43771.75011788163
1422609747.052006,306710851.8224205,34724.35070195785
1422609748.052006,306678122.724581,26606.739138708195
1422609749.052006,306646014.09192705,19512.986171847733
1422609750.052006,306614016.6023686,13264.62402725438
1422609751.052006,306583959.21219057,7979.494213163974
1422609752.052006,306554986.374148,3453.5167090383184
1422609753.052006,306528386.7764676,-250.72553326843445
1422609754.052006,306503262.5382498,-3330.2848151911135
1422609755.052006,306481055.75067025,-5700.288680276997
1422609756.052006,306461098.9280847,-7517.885007567217
1422609757.052006,306442827.9631064,-8904.72901241469
1422609758.052006,306427052.7349218,-9835.542064871945
1422609759.052006,306412915.28853834,-10447.587547627256
1422609760.052006,306400142.32728326,-10820.927815846528
1422609761.052006,306389466.2517521,-10906.529462176233
1422609762.052006,306380674.2437103,-10764.845581319349
1422609763.052006,306304804.32813996,-17599.320745507874
1422609764.052006,306303840.93782943,-13524.672348067746
1422609765.052006,306307459.323602,-9175.547251094717
1422609766.052006,306309515.2305212,-6627.500243538083
1422609767.052006,306309624.2208198,-5318.931941985762
1422609768.052006,306308645.6898711,-4681.9875492705
1422609769.052006,306307345.9332614,-4392.43271086042
1422609770.052006,306305690.74824923,-4296.165418322454
1422609771.052006,306303649.9185476,-4294.945558129471
1422609772.052006,306301423.358689,-4327.069731352952
1422609773.052006,306299259.46666086,-4360.110953779819
1422609774.052006,306296994.1080759,-4386.23295515394
1422609775.052006,306294445.99414265,-4407.036222856693
1422609776.052006,306291825.8108682,-4416.765162249487
1422609777.052006,306289443.2040736,-4415.850693666524
1422609778.052006,306286817.15704334,-4414.502799768215
1422609779.052006,306284013.97944,-4415.316999518381
1422609780.052006,306281517.8945552,-4407.785327204504
1422609781.052006,306279020.836767,-4402.229808333904
1422609782.052006,306276667.2902136,-4304.462573004046
1422609783.052006,306274584.4662469,-4141.588733682968
1422609784.052006,306272857.5648023,-3914.9871445503013
1422609785.052006,306271475.9620479,-3644.2139675075837
1422609786.052006,306271098.32678163,-3287.589822934722
1422609787.052006,306271253.54921734,-2920.5850565626324
1422609788.052006,306271882.0427539,-2564.1885374478134
1422609789.052006,306272597.85278285,-2267.5373309467295
1422609790.052006,306273220.10485303,-2042.9693328777987
1422609791.052006,306273577.86382586,-1897.8032425500983
1422609792.052006,306273341.74467653,-1847.9054792022043
1422609793.052006,306272214.6319493,-1903.1924471344435
1422609794.052006,306270905.473175,-1988.8144916880017
1422609795.052006,306269124.2659352,-2117.000498733053
1422609796.052006,306266913.25575864,-2272.863159571022
1422609797.052006,306263886.49274236,-2488.747766987801
1422609798.052006,306261490.40519863,-2632.7235529298114
1422609799.052006,306259797.2066565,-2697.7771031922525
1422609800.052006,306257064.4043978,-2851.4501690393968
1422609801.052006,306253919.73355967,-3030.143184044422
1422609802.052006,306250822.66141355,-3190.206211985811
1422609803.052006,306248046.1557019,-3307.52317036616
1422609804.052006,306245848.60410714,-3356.9260333116054
1422609805.052006,306243287.97577065,-3436.0296123894914
1422609806.052006,306240680.6613166,-3507.5524938242024
1422609807.052006,306237678.8104617,-3609.8511142924394
1422609808.052006,306233899.028979,-3771.924687253798
1422609809.052006,306230711.42492545,-3862.550558280487
1422609810.052006,306227689.50536054,-3926.5977759313582
1422609811.052006,306225420.2905765,-3914.0028737649995
1422609812.052006,306223523.9935923,-3868.641476081778
1422609813.052006,306220435.36674625,-3943.037262187993
1422609814.052006,306217368.5007849,-4010.8947692714173
1422609815.052006,306214973.4825095,-4003.2184563041446
1422609816.052006,306212068.5253678,-4040.6934891667624
1422609817.052006,306209882.1961832,-4004.730645744299
1422609818.052006,306207156.92197585,-4024.719792053653
1422609819.052006,305963635.7990424,-29643.54425288096
1422609820.052006,305801121.25463605,-43710.043657469454
1422609821.052006,305686772.33825123,-51148.20801232114
1422609822.052006,305601176.1631458,-54771.32799362128
1422609823.052006,305540388.45979613,-55313.23949865645
1422609824.052006,305505728.5984963,-52917.21331808856
1422609825.052006,305490175.46913147,-48707.84664535643
1422609826.052006,305477768.41748077,-44812.843146346844
1422609827.052006,305471050.4573665,-40806.52752310757
1422609828.052006,305473858.3923961,-36276.71274661518
1422609829.052006,305478494.1572097,-32188.238827805413
1422609830.052006,305488128.32739997,-28014.60468721336
1422609831.052006,305500812.02062213,-24037.05741820088
1422609832.052006,305512052.48916894,-20723.47614436799
1422609833.052006,305525196.19214433,-17582.91274078469
1422609834.052006,305542878.26776665,-14279.898070703613
1422609835.052006,305556983.69910806,-11880.627706653006
1422609836.052006,305567854.9017589,-10239.491320577394
1422609837.052006,305578817.5960764,-8749.572213887439
1422609838.052006,305588636.33111894,-7517.104490588153
1422609839.052006,305595298.54141116,-6781.878554425731
1422609840.052006,305606065.0782338,-5636.521457256263
1422609841.052006,305617962.78682804,-4470.706450982054
1422609842.052006,305624909.6691264,-4063.85668222981
1422609843.052006,305630679.63524705,-3762.233929253027
1422609844.052006,305634664.0361078,-3676.226045844164
1422609845.052006,305641476.648928,-3215.861222905197
1422609846.052006,305646873.4407019,-2976.437948271413
1422609847.052006,305653378.777631,-2655.4806311536904
1422609848.052006,305657056.1682872,-2668.555074205836
1422609849.052006,304236198.10313755,-164202.51103776667
1422609850.052006,304292641.20239264,-118151.32474170395
1422609851.052006,304409641.9459093,-65826.0861328153
1422609852.052006,304506826.79917616,-33688.91637597361
1422609853.052006,304580264.3990464,-16533.08068036502
1422609854.052006,304634995.40683824,-8012.236767196348
1422609855.052006,304678357.2320715,-4118.188805912219
1422609856.052006,304715931.5707498,-2581.583121300653
1422609857.052006,304748060.5659446,-2333.5616674708494
1422609858.052006,304778456.81516635,-2494.4943160942003
1422609859.052006,304805324.4658698,-2807.663086970235
1422609860.052006,304829358.66614056,-3137.787000572017
1422609861.052006,304852593.5052742,-3310.7232534987397
1422609862.052006,304873451.234382,-3420.344907613919
1422609863.052006,305263855.4203759,9832.578113411482
1422609864.052006,305276244.2354867,3613.618783727986
1422609865.052006,305282101.66753787,-133.601155688385
1422609866.052006,305287433.1206452,-2071.9366854157693
1422609867.052006,305291858.8204217,-3042.565348969434
1422609868.052006,305297962.08125234,-3444.9489712172117
1422609869.052006,305304376.6537383,-3492.86942285067
1422609870.052006,305310537.9046057,-3493.835584942244
1422609871.052006,305316747.41235995,-3412.3353047680293
1422609872.052006,305322727.9763885,-3376.5716031782135
1422609873.052006,305328984.4582611,-3329.7326008843715
1422609874.052006,305334769.270904,-3302.66221712707
1422609875.052006,305339831.21464616,-3312.0481077295963
1422609876.052006,305345151.70396227,-3270.1622331585686
1422609877.052006,305350149.82434785,-3255.3648522747726
1422609878.052006,305355058.0795449,-3212.4536756456023
1422609879.052006,305360009.9492255,-3192.726940306449
1422609880.052006,305365032.2333709,-3177.4218289762807
1422609881.052006,305370102.7802738,-3164.1800993405
1422609882.052006,305374821.136057,-3166.1000445126692
1422609883.052006,305379702.3915498,-3133.8234830021956
1422609884.052006,305384042.53311193,-3095.902360457306
1422609885.052006,305387946.13781255,-3084.3595626217348
1422609886.052006,305392151.77378535,-3066.8243776466875
1422609887.052006,305396902.24036735,-3037.6541504839593
1422609888.052006,305400931.78989244,-3025.6891996361205
1422609889.052006,305404130.1468957,-3010.15391852872
1422609890.052006,305408542.4645409,-2966.4927638296795
1422609891.052006,305413332.35580283,-2940.6862057380904
1422609892.052006,305416789.00555533,-2927.60924110553
1422609893.052006,305420237.6438603,-2908.637627211738
1422609894.052006,305424163.6869948,-2886.3731207318738
1422609895.052006,305428171.7861327,-2864.8457045549617
1422609896.052006,305432089.00604045,-2841.202668149057
1422609897.052006,305437012.89190775,-2801.9800585648513
1422609898.052006,305441070.94284564,-2787.0130355894726
1422609899.052006,305445295.9429995,-2757.5118641246645
1422609900.052006,305449007.81602466,-2750.65844035238
1422609901.052006,305452697.3468863,-2720.7945722333407
1422609902.052006,305457147.37362856,-2677.119246727828
1422609903.052006,305461379.9658364,-2659.0539959994394
1422609904.052006,305464843.16287893,-2651.7544904474917
1422609905.052006,305468552.7083106,-2624.5574686294212
1422609906.052006,305472062.1570741,-2605.0544210973253
1422609907.052006,305475318.03931165,-2595.9367005371028
1422609908.052006,305478184.7000859,-2584.811693520481
1422609909.052006,305482223.8472986,-2541.7511932450907
1422609910.052006,305486389.5493703,-2515.479245410039
1422609911.052006,305489999.5649783,-2484.9109286581315
1422609912.052006,305494646.4871107,-2450.569870932999
1422609913.052006,305498752.83426887,-2438.1591037296744
1422609914.052006,305502826.22922117,-2415.7650037126677
1422609915.052006,305505894.1015544,-2403.5324749310776
1422609916.052006,305509156.96501,-2381.930795765748
1422609917.052006,305512833.4819746,-2344.8534363302306
1422609918.052006,305517011.5502237,-2318.913773717801
1422609919.052006,305519890.3412873,-2293.832383703831
1422609920.052006,305523379.28868777,-2278.4394070569847
1422609921.052006,305527121.681872,-2254.7442232021626
1422609922.052006,305531067.7704902,-2232.1201448318247
1422609923.052006,305534659.38699466,-2221.0683093802822
1422609924.052006,305538724.718931,-2181.582845223162
1422609925.052006,305543471.4644488,-2142.6044421942524
1422609926.052006,305547037.73205185,-2140.0268605374654
1422609927.052006,305550505.6161866,-2125.1292992257504
1422609928.052006,305554316.187185,-2095.3891822089086
1422609929.052006,305557865.9556212,-2073.215786025483
1422609930.052006,305561663.5070586,-2039.8524132070415
1422609931.052006,305565480.33773315,-2016.680787831357
1422609932.052006,305569681.9911561,-1993.624778397537
1422609933.052006,305573986.614042,-1960.220447803895
1422609934.052006,305577749.9952546,-1949.1093517192596
1422609935.052006,305580941.11318773,-1939.808146949039
1422609936.052006,305584759.342893,-1901.8775155927392
1422609937.052006,305588007.65238124,-1885.2320616281797
1422609938.052006,305591498.63621926,-1860.3580176140647
1422609939.052006,305595730.7647204,-1813.7141715147766
1422609940.052006,305599070.44159275,-1803.1011506766317
1422609941.052006,305603227.34600383,-1781.858997621699
1422609942.052006,305607339.3970078,-1758.7441399988613
1422609943.052006,305611252.54706,-1742.90930178443
1422609944.052006,305614260.71422213,-1734.5561407558669
1422609945.052006,305618650.92909545,-1696.651875242363
1422609946.052006,305622887.9599301,-1664.609270966209
1422609947.052006,305626843.7543777,-1642.828790116948
1422609948.052006,305630921.700834,-1614.941117142497
1422609949.052006,305634441.60474825,-1615.9490834194376
1422609950.052006,305639011.0271909,-1570.7051836978621
1422609951.052006,305643433.4322783,-1552.8194094674634
1422609952.052006,305647703.99865097,-1535.2598837638448
1422609953.052006,305651163.3366796,-1523.8390130336775
1422609954.052006,305654762.543674,-1480.8285843545377
1422609955.052006,305658765.72227097,-1462.7760896563263
1422609956.052006,305662766.3247975,-1439.6796643803136
1422609957.052006,305666700.47220874,-1430.081939279431
1422609958.052006,305670387.40016484,-1408.0937910577675
1422609959.052006,305674527.24941206,-1377.6680245997975
1422609960.052006,305678097.3572206,-1356.0158124707473
1422609961.052006,305681656.9553861,-1332.3281056261765
1422609962.052006,305684968.5366348,-1318.8931115025418
1422609963.052006,305689473.2017558,-1285.0591512544333
1422609964.052006,305694200.31788343,-1254.394893763736
1422609965.052006,305699166.2275154,-1234.2368169436406
1422609966.052006,305703691.65834624,-1211.4633735708676
1422609967.052006,305709156.02744704,-1185.6993852871208
1422609968.052006,305713469.13305396,-1166.5242173284298
1422609969.052006,305718131.01432776,-1153.8773318241995
1422609970.052006,305722408.7803959,-1136.5133035464728
1422609971.052006,305726890.2735934,-1093.3134822443778
1422609972.052006,305731150.209498,-1061.5589574530836
1422609973.052006,305734794.47908866,-1054.3100947707817
1422609974.052006,305738657.7764634,-1046.7540838913403
1422609975.052006,305743324.08873826,-1018.8940099132831
1422609976.052006,305747610.4128741,-984.5173393263925
1422609977.052006,305751249.04831994,-969.9121986068488
1422609978.052006,305756700.0068386,-934.2734651856911
1422609979.052006,305761851.7786658,-907.8049630343435
1422609980.052006,305766640.1917771,-886.6227182180926
1422609981.052006,305771601.1606955,-867.246404749332
1422609982.052006,305776349.01642746,-853.3345472612868
1422609983.052006,305781593.85067195,-829.4317880190517
1422609984.052006,305787232.2794302,-802.9610087840516
1422609985.052006,305792119.7289086,-778.1097881039996
1422609986.052006,305797316.57912016,-751.2579120595536
1422609987.052006,305802290.5838756,-725.2868943168345
1422609988.052006,305806800.2403677,-699.6907404826125
1422609989.052006,305811252.24478614,-673.3806280671613
1422609990.052006,305816220.57906175,-645.5011139623241
1422609991.052006,305821371.8266197,-628.6783159344968
1422609992.052006,305826049.0694428,-609.4760869862388
1422609993.052006,305830849.39618826,-589.1147629726967
1422609994.052006,305836281.34486985,-565.377970563889
1422609995.052006,305840611.1158571,-537.3846799495801
1422609996.052006,305844799.98805773,-523.2355216715084
1422609997.052006,305849685.52806807,-498.4273451489405
1422609998.052006,305856035.37748796,-474.9874074635012
1422609999.052006,305862238.18006927,-434.159428617075
1422610000.052006,305866972.9805957,-413.7636948791684
1422610001.052006,305871907.9267437,-396.0474646644748
1422610002.052006,305876991.76955557,-369.6285123012621
1422610003.052006,305882184.59162605,-353.83592215212536
1422610004.052006,305887795.98525834,-331.7330062155337
1422610005.052006,305892293.5613131,-325.03984601759515
1422610006.052006,305897331.77267724,-306.602858062215
1422610007.052006,305902192.37341696,-276.06638777000006
1422610008.052006,305907300.81819123,-241.7483253230905
1422610009.052006,305912752.6568439,-217.77242177452752
1422610010.052006,305917920.5980487,-194.89984346376679
1422610011.052006,305922449.05247134,-184.22159605567094
1422610012.052006,305926876.9345071,-165.97818219145435
1422610013.052006,305932299.55581063,-138.1124316842163
1422610014.052006,305937890.1213045,-118.22974454792987
1422610015.052006,305942588.91751266,-111.15612570088453
1422610016.052006,305947054.56840974,-83.96841019673056
1422610017.052006,305952233.3659219,-60.35051552490489
1422610018.052006,305957280.864172,-40.94561669560508
1422610019.052006,305962464.48443735,-15.214441187440855
1422610020.052006,305967323.0726899,1.3058629366489072
1422610021.052006,305972642.5656631,19.512163238989046
1422610022.052006,305978684.91344875,39.77548371725672
1422610023.052006,305984484.76208395,70.8009906755363
1422610024.052006,305990073.4959149,92.24472715575772
1422610025.052006,305994932.38387895,113.99723280107125
1422610026.052006,305999459.199314,123.02916612155298
1422610027.052006,306004287.80381054,137.4596290131263
1422610028.052006,306009343.30432695,168.8676997504592
1422610029.052006,306014582.39962775,190.3213908867701
1422610030.052006,306019835.8402683,204.2289552020669
1422610031.052006,306025444.4817694,224.5883205876635
1422610032.052006,306030815.0196609,246.2435208818711
1422610033.052006,306036518.6718434,276.5695752701175
1422610034.052006,306041972.3370296,296.79061331177286
1422610035.052006,306047246.23564386,315.9406177238605
1422610036.052006,306052172.0402406,324.87618736159044
1422610037.052006,306057456.33783036,331.1945357817453
1422610038.052006,306062757.98118615,356.2270540262569
1422610039.052006,306067857.36490023,378.88607083428496
1422610040.052006,306072963.89805645,405.2945401488953
1422610041.052006,306078395.4756329,429.0113610702981
1422610042.052006,306083367.42623764,447.0942831668965
1422610043.052006,306088840.81630474,463.85727328570476
1422610044.052006,306094037.54620004,478.4304644878559
1422610045.052006,306099190.90176064,502.99516321424517
1422610046.052006,306104258.06164837,513.1993250456976
1422610047.052006,306109209.66900027,524.047448637097
1422610048.052006,306113617.430016,539.0292783714888
1422610049.052006,306118143.0934451,555.4233542682827
1422610050.052006,306122427.3696001,576.6909006851938
1422610051.052006,306127218.78162664,595.7251944619496
1422610052.052006,306132380.0751684,614.7851799775985
1422610053.052006,306137561.03541344,625.3222154174837
1422610054.052006,306142796.2949428,646.881999759041
1422610055.052006,306148146.8231513,673.1411652481654
1422610056.052006,306153091.8066059,678.3584499451456
1422610057.052006,306157672.88536376,688.2702206361218
1422610058.052006,306162586.7273549,703.5196610368005
1422610059.052006,306167312.44815904,718.3010156857474
1422610060.052006,306171790.1239835,736.8658792081756
1422610061.052006,306176796.55785954,759.0187038712102
1422610062.052006,306181460.47814786,776.4300532927356
1422610063.052006,306186429.3974084,788.4667319332432
1422610064.052006,306191521.0258016,805.0744225245586
1422610065.052006,306197126.11789536,823.8789753320514
1422610066.052006,306202282.990783,832.2387711262181
1422610067.052006,306207409.5255354,850.7727189762502
1422610068.052006,306213051.19666123,878.8140696270948
1422610069.052006,306218072.18496305,891.8201427783863
1422610070.052006,306223146.0594569,900.2544574472282
1422610071.052006,306228389.10812056,918.1468713756136
1422610072.052006,306232826.15900475,923.875527805425
1422610073.052006,306236993.92372733,939.3168715479266
1422610074.052006,306242132.4624375,969.3375187272068
1422610075.052006,306247385.3561365,982.684931651227
1422610076.052006,306253472.591954,997.353027420335
1422610077.052006,306259028.561714,1011.071140986735
1422610078.052006,306263553.87363493,1016.4524895708424
1422610079.052006,306267825.23124397,1028.7906330017004
1422610080.052006,306272577.56003845,1055.5791988042652
1422610081.052006,306277083.0346191,1067.9115639391798
1422610082.052006,306281231.0626848,1076.4319805763005
1422610083.052006,306286157.270528,1093.1512589549677
1422610084.052006,306290713.87579095,1101.40730992587
1422610085.052006,306295299.55982286,1107.5686719778225
1422610086.052006,306300021.7968559,1132.857921405169
1422610087.052006,306304654.3746988,1142.2167443515737
1422610088.052006,306309313.0061207,1155.8896015244036
1422610089.052006,306314265.4593882,1176.895227119828
1422610090.052006,306319525.9165646,1185.2079633355493
1422610091.052006,306324805.69950867,1196.9334398457154
1422610092.052006,306329869.9748163,1209.4294968067386
1422610093.052006,306333934.87024397,1210.2370353701072
1422610094.052006,306338327.8925694,1234.5190599473042
1422610095.052006,306342552.8081513,1242.949495049722
1422610096.052006,306347130.9195522,1255.5802568276245
1422610097.052006,306351695.0676008,1267.467654374011
1422610098.052006,306356135.15285087,1280.151749708795
1422610099.052006,306360343.6229147,1294.7498634745734
1422610100.052006,306364588.70631963,1297.4025440387113
1422610101.052006,306369450.1178582,1316.352002634103
1422610102.052006,306373906.32576495,1323.0430353218096
1422610103.052006,306378133.40242493,1333.3191493416855
1422610104.052006,306382571.59874713,1344.761157380743
1422610105.052006,306386908.61363286,1359.6844704201117
1422610106.052006,306391320.8662011,1375.9360589367186
1422610107.052006,306395462.24717104,1376.7668094554404
1422610108.052006,306399674.77071136,1379.6166730372875
1422610109.052006,306403923.627336,1388.918300493052
1422610110.052006,306407777.6631088,1403.3822799060422
1422610111.052006,306411865.7376927,1411.6743527417293
1422610112.052006,306415798.4268885,1415.71190232099
1422610113.052006,306419748.348629,1426.3725566100522
1422610114.052006,306423814.7307925,1446.7581766677679
1422610115.052006,306428052.9468768,1459.4122378242662
1422610116.052006,306432241.3943717,1466.6592686128158
1422610117.052006,306436655.23265445,1479.5499809746038
1422610118.052006,306440811.70372295,1487.6325067098196
1422610119.052006,306444809.0556678,1485.7775902051292
1422610120.052006,306449160.9883834,1493.772077245651
1422610121.052006,306453414.6800671,1506.8025956200324
1422610122.052006,306457412.7710912,1513.2856354879762
1422610123.052006,306460978.5546227,1513.8210549025157
1422610124.052006,306464811.344874,1529.7253753179407
1422610125.052006,306468756.3332918,1540.7629655255134
1422610126.052006,306472716.38500965,1547.7026101771094
1422610127.052006,306476843.0068746,1555.2154598519944
1422610128.052006,306480865.3776828,1565.9670129211258
1422610129.052006,306484994.69409895,1572.5740200537632
1422610130.052006,306488796.23812795,1579.003147680794
1422610131.052006,306492596.7165897,1582.8193581406006
1422610132.052006,306496482.3236785,1592.8849187566243
1422610133.052006,306500267.6055006,1601.5558028279931
1422610134.052006,306504019.8820598,1614.4863390678274
1422610135.052006,306507744.21184236,1627.13940956039
1422610136.052006,306511638.39994097,1632.4482540006527
1422610137.052006,306515519.3063431,1630.1952002428652
1422610138.052006,306519135.7377871,1639.9427887306874
1422610139.052006,306522767.2854382,1649.8353046583684
1422610140.052006,306526248.6990458,1650.4910385465546
1422610141.052006,306529768.47900784,1661.3076531605536
1422610142.052006,306533518.32260495,1667.4015369253593
1422610143.052006,306537627.57140845,1672.5499713794052
1422610144.052006,306541668.2771805,1672.9636530371765
1422610145.052006,306545359.98070616,1683.5705183097336
1422610146.052006,306549017.26160794,1689.5030391168839
1422610147.052006,306552647.23989904,1699.9263335494588
1422610148.052006,306556044.1023576,1705.9353373242104
1422610149.052006,306559696.2389162,1710.2644460311965
1422610150.052006,306563327.918377,1720.9101201573674
1422610151.052006,306567001.4866568,1725.7625862014313
1422610152.052006,306570604.91520363,1738.1307079114351
1422610153.052006,306573975.4834111,1743.8730759956568
1422610154.052006,306577624.2197969,1747.210017805854
1422610155.052006,306581196.2430819,1745.3814507770917
1422610156.052006,306584801.880947,1750.4033150525177
1422610157.052006,306588036.82406074,1755.134816433887
1422610158.052006,306591329.06561536,1763.9200584631296
1422610159.052006,306594496.25175965,1765.109387260026
1422610160.052006,306597559.89020425,1763.2232771078543
1422610161.052006,306600607.707281,1768.5890564117933
1422610162.052006,306603963.1564432,1782.3861400803107
1422610163.052006,306607311.81747687,1789.407153839185
1422610164.052006,306610605.972827,1798.360151412281
1422610165.052006,306613790.2504486,1791.9046463979764
1422610166.052006,306617019.84325194,1794.625256795122
1422610167.052006,306620096.377856,1797.5366005840367
1422610168.052006,306623203.79234207,1801.7074654066569
1422610169.052006,306626507.1962565,1813.5629436391646
1422610170.052006,306629611.7752732,1812.7878465189845
1422610171.052006,306632693.3300564,1815.0632519362764
1422610172.052006,306635762.1498421,1817.9130075277756
1422610173.052006,306638872.8019571,1823.6099247201303
1422610174.052006,306641811.00304943,1827.9900072748515
1422610175.052006,306644794.40713435,1836.3185818617985
1422610176.052006,306647762.4533325,1838.351228118939
1422610177.052006,306650754.1244717,1835.1807264667366
1422610178.052006,306653790.3676262,1831.0220545691361
1422610179.052006,306656707.20485365,1838.6782382660385
1422610180.052006,306659563.7538164,1844.010607729152
1422610181.052006,306662328.1963315,1852.996123673377
1422610182.052006,306665154.5787723,1850.8071056327087
1422610183.052006,306667969.1559758,1855.0088445159995
1422610184.052006,306670672.0181948,1858.107457730458
1422610185.052006,306673400.84193456,1854.7066865004608
1422610186.052006,306676231.21487486,1855.954942230351
1422610187.052006,306679048.5821709,1862.4310327800292
1422610188.052006,306681866.460815,1873.657178710645
1422610189.052006,306684575.3659571,1870.7477457810653
1422610190.052006,306687401.6012335,1861.2353401172954
1422610191.052006,306690185.495498,1859.5342159724046
1422610192.052006,306692873.560041,1870.8345963359466
1422610193.052006,306695450.65874493,1876.5656601961455
1422610194.052006,306698030.2631833,1878.0295862869073
1422610195.052006,306700569.83926713,1876.7008214006314
1422610196.052006,306703120.4945966,1882.5886563471784
