Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1423542033.42022,-30074.592417259617,-0.6583937529500143
1423542034.42022,-30104.22378370761,-0.9087159837018934
1423542035.42022,-30132.654555061585,-1.146570305166782
1423542036.42022,-30162.656190622256,-1.396619064161702
1423542037.42022,-30187.535112746456,-1.5993078303525177
1423542038.42022,-30215.517261498793,-1.8267704452779585
1423542039.42022,-30242.03203606825,-2.0403270983451325
1423542040.42022,-30264.5595729092,-2.217200696000478
1423542041.42022,-30281.882384042266,-2.3477915703010304
1423542042.42022,-30307.945578643987,-2.551863085677255
1423542043.42022,-30338.457345104565,-2.793255290909708
1423542044.42022,-30368.622307101028,-3.0291724669924047
1423542045.42022,-30399.896847921227,-3.27296358360804
1423542046.42022,-30431.06829240828,-3.514298016681868
1423542047.42022,-30463.821270031942,-3.767091786715776
1423542048.42022,-30498.48363038667,-4.034190085586236
1423542049.42022,-30532.746291680385,-4.295204738658753
1423542050.42022,-30562.085170116887,-4.512551220854115
1423542051.42022,-30590.05359246414,-4.715033495696544
1423542052.42022,-30595.010094284742,-4.717784716198438
1423542053.42022,-30600.23691505853,-4.722922633370246
1423542054.42022,-30606.221708402547,-4.7349151987430735
1423542055.42022,-30613.541278769684,-4.758606140089908
1423542056.42022,-30623.93668011963,-4.809016095560852
1423542057.42022,-30634.735995380543,-4.861616910729177
1423542058.42022,-30650.161912875283,-4.9530519256559105
1423542059.42022,-30666.709867655936,-5.0522144100324144
1423542060.42022,-30688.24806717987,-5.191774245545732
1423542061.42022,-30709.646553853123,-5.327750250189046
1423542062.42022,-30734.902630818142,-5.49363539592387
1423542063.42022,-30757.894922400144,-5.638273438360877
1423542064.42022,-30787.928103373248,-5.838651804049187
1423542065.42022,-30820.858506055964,-6.059938859397427
1423542066.42022,-30854.56609794392,-6.28465450027702
1423542067.42022,-30883.979354675346,-6.471838966186703
1423542068.42022,-30910.803836595955,-6.635959806301082
1423542069.42022,-30943.050440033618,-6.841844854061836
1423542070.42022,-30976.329620876004,-7.05382980039884
1423542071.42022,-31008.631361795222,-7.255850684753268
1423542072.42022,-31038.902074153157,-7.439708979511225
1423542073.42022,-31069.279620108835,-7.622744811820473
1423542074.42022,-31101.5086828801,-7.818940632192081
1423542075.42022,-31132.101603264484,-8.000441521488366
1423542076.42022,-31161.738677098816,-8.172837337017144
1423542077.42022,-31192.683066505124,-8.35427041379488
1423542078.42022,-31223.19016392029,-8.530793097229942
1423542079.42022,-31254.878475744237,-8.715370752510756
1423542080.42022,-31285.68261382002,-8.89149335208939
1423542081.42022,-31318.043887765383,-9.078718557472438
1423542082.42022,-31347.864636507828,-9.244275597857905
1423542083.42022,-31380.779396060356,-9.433312319762726
1423542084.42022,-31413.835253256828,-9.62206285542196
1423542085.42022,-31443.29499844014,-9.780656081837405
1423542086.42022,-31473.763828340067,-9.946124775729318
1423542087.42022,-31509.25202059039,-10.150520724083753
1423542088.42022,-31542.231602221953,-10.333312049891422
1423542089.42022,-31573.61402711234,-10.501939036953873
1423542090.42022,-31606.45066384878,-10.680950929612855
1423542091.42022,-31638.71613598921,-10.85401946197935
1423542092.42022,-31674.47050357589,-11.053741074093734
1423542093.42022,-31709.492442364957,-11.24604923146439
1423542094.42022,-31746.225319139518,-11.45059329586598
1423542095.42022,-31781.072470982595,-11.638425360039005
1423542096.42022,-31813.216899107207,-11.80311092414599
1423542097.42022,-31848.176090203713,-11.989132661075676
1423542098.42022,-31884.607133947746,-12.185528740353261
1423542099.42022,-31917.346809771483,-12.350732303910684
1423542100.42022,-31952.740752075933,-12.53598522732237
1423542101.42022,-31984.286334720262,-12.688836404071454
1423542102.42022,-32016.09966883833,-12.842629104224335
1423542103.42022,-32051.234128154854,-13.02190143348289
1423542104.42022,-32084.96567805333,-13.188467570793552
1423542105.42022,-32118.549127829523,-13.352530743490888
1423542106.42022,-32152.85998278939,-13.521147321768835
1423542107.42022,-32187.499072038983,-13.691063187168243
1423542108.42022,-32219.54343420207,-13.838751473457338
1423542109.42022,-32256.668647081515,-14.026159308695798
1423542110.42022,-32290.038505092092,-14.181855481044648
1423542111.42022,-32325.677146114336,-14.354586633187616
1423542112.42022,-32356.84051535406,-14.48992304852128
1423542113.42022,-32645.579904684146,-16.647741752347613
1423542114.42022,-32664.84354850555,-16.669020053918402
1423542115.42022,-32691.302843089743,-16.754028661322028
1423542116.42022,-32719.699648195023,-16.855508019512232
1423542117.42022,-32737.334430372262,-16.862175500967833
1423542118.42022,-32763.908612177518,-16.9466621354638
1423542119.42022,-32787.78996499063,-17.006917330219906
1423542120.42022,-32821.89525765003,-17.15545006000142
1423542121.42022,-32856.83104999722,-17.30984927880866
1423542122.42022,-32895.87733798578,-17.49862709146067
1423542123.42022,-32923.08131809848,-17.582915553696314
1423542124.42022,-32960.15489906889,-17.752244707574437
1423542125.42022,-32990.36388132618,-17.86044645796746
1423542126.42022,-33024.79670688632,-18.004432999132632
1423542127.42022,-33061.78301157527,-18.169357629831207
1423542128.42022,-33095.48829022253,-18.304346008590443
1423542129.42022,-33131.550218877084,-18.458676915530457
1423542130.42022,-33167.43345966128,-18.610134550954065
1423542131.42022,-33193.12677251764,-18.671699787959184
1423542132.42022,-33230.016727810085,-18.830129717245246
1423542133.42022,-33270.04393898205,-19.0144446591504
1423542134.42022,-33306.28265012097,-19.164203784266444
1423542135.42022,-33337.48503120847,-19.268870340438664
1423542136.42022,-33377.71745768345,-19.45118618329304
1423542137.42022,-33407.14519856464,-19.537947027025098
1423542138.42022,-33436.422488475575,-19.62267370668683
1423542139.42022,-33466.029289421764,-19.709529725505128
1423542140.42022,-33506.919152912924,-19.893801921021804
1423542141.42022,-33534.91711788165,-19.964296589619632
1423542142.42022,-33561.36439723089,-20.02070622164992
1423542143.42022,-33592.876430305725,-20.12071961467634
1423542144.42022,-33634.04408069194,-20.303914087587245
1423542145.42022,-33664.27531227688,-20.39030906859904
1423542146.42022,-33716.2822588964,-20.665567585990654
1423542147.42022,-33758.62351203034,-20.854242989064378
1423542148.42022,-33800.199363423584,-21.03468373425294
1423542149.42022,-33837.164023380254,-21.17342375153072
1423542150.42022,-33871.90736000399,-21.29163961732719
1423542151.42022,-33905.41151026207,-21.39804646494376
1423542152.42022,-33941.58755126141,-21.526819262516863
1423542153.42022,-33985.97565599284,-21.726041738421156
1423542154.42022,-34019.41044843859,-21.82806050402601
1423542155.42022,-34060.815818932344,-21.998680435536894
1423542156.42022,-34097.28510261945,-22.124779475138325
1423542157.42022,-34126.22670952257,-22.184194953012092
1423542158.42022,-34154.76101206313,-22.23955921681318
1423542159.42022,-34192.44130535011,-22.37421623726154
1423542160.42022,-34225.81526683924,-22.4701327750392
1423542161.42022,-34262.95086133471,-22.598036813860574
1423542162.42022,-34297.33336104278,-22.70082613815735
1423542163.42022,-34331.91413452449,-22.804463318134754
1423542164.42022,-34368.33388150073,-22.92324443334629
1423542165.42022,-34402.16427116531,-23.018395663878263
1423542166.42022,-34435.42643122494,-23.107773357095677
1423542167.42022,-34476.98828024448,-23.268818735502673
1423542168.42022,-34513.50686420562,-23.384434894181428
1423542169.42022,-34555.20003316836,-23.54421930916384
1423542170.42022,-34604.40433391526,-23.76814575732554
1423542171.42022,-34639.757769463526,-23.869247647547063
1423542172.42022,-34677.494133710214,-23.99031193086915
1423542173.42022,-34714.18868618396,-24.101249250462445
1423542174.42022,-34758.402163928986,-24.276904086893435
1423542175.42022,-34793.827015473675,-24.374254216392114
1423542176.42022,-34832.760924115915,-24.501416438042817
1423542177.42022,-34859.098597965756,-24.517450589907043
1423542178.42022,-34902.686683498345,-24.68406955939513
1423542179.42022,-34934.61982104985,-24.74739471225785
1423542180.42022,-34966.81132868259,-24.8124379794495
1423542181.42022,-34997.807664658496,-24.866472993876165
1423542182.42022,-35038.53418053757,-25.005076912101803
1423542183.42022,-35073.49650724757,-25.092091330875206
1423542184.42022,-35116.39682486908,-25.247740858182034
1423542185.42022,-35157.821878443756,-25.389145898387113
1423542186.42022,-35197.20969568839,-25.511531929816023
1423542187.42022,-35238.08066509206,-25.64584592790677
1423542188.42022,-35272.78154220288,-25.72503541781609
1423542189.42022,-35302.73203966179,-25.761994878191217
1423542190.42022,-35340.29710329221,-25.865245572179337
1423542191.42022,-35377.525358200546,-25.964648487302068
1423542192.42022,-35410.87308559546,-26.02924638754873
1423542193.42022,-35460.01238684002,-26.231459998865294
1423542194.42022,-35501.98708606705,-26.36917048504416
1423542195.42022,-35541.49227555885,-26.484098783595417
1423542196.42022,-35581.657960570716,-26.603833929786365
1423542197.42022,-35617.542847867764,-26.685063234269492
1423542198.42022,-35659.24551698428,-26.816521406947864
1423542199.42022,-35697.71701090181,-26.91852902051878
1423542200.42022,-35732.049539342355,-26.983433839550298
1423542201.42022,-35769.837921147955,-27.07806369346332
1423542202.42022,-35805.41282050511,-27.15248763236411
1423542203.42022,-35842.875831838435,-27.242792742672854
1423542204.42022,-35880.463636282315,-27.333397089919966
1423542205.42022,-35917.736945620956,-27.420470216150775
1423542206.42022,-35956.17969612486,-27.517036336873005
1423542207.42022,-35995.893951276834,-27.62390279329155
1423542208.42022,-36027.836973222715,-27.661746267937204
1423542209.42022,-36065.81455289607,-27.752155376301126
1423542210.42022,-36103.56084060233,-27.83974850201247
1423542211.42022,-36131.67426742351,-27.84214774179264
1423542212.42022,-36175.54742707949,-27.98268890273623
1423542213.42022,-36216.497818857955,-28.09635274791312
1423542214.42022,-36258.53895481038,-28.21859832619681
1423542215.42022,-36301.67390904546,-28.349387626041377
1423542216.42022,-36346.96299928382,-28.497942625126502
1423542217.42022,-36379.69152952902,-28.535051139831133
1423542218.42022,-36418.80614830668,-28.627872441704287
1423542219.42022,-36466.484140858,-28.79500096189971
1423542220.42022,-36506.59789554873,-28.894281369190722
1423542221.42022,-36545.69191094802,-28.983757017103002
1423542222.42022,-36581.33259591254,-29.04216198152489
1423542223.42022,-36623.24917624474,-29.1551553320878
1423542224.42022,-36657.40309554991,-29.199027932108955
1423542225.42022,-36700.11326815607,-29.317635220256978
1423542226.42022,-36744.38639553827,-29.448910160094368
1423542227.42022,-36790.336032371306,-29.593747176081145
1423542228.42022,-36836.614012527614,-29.740202740631986
1423542229.42022,-36888.1626399392,-29.931663984720302
1423542230.42022,-36922.25918017902,-29.96823209064746
1423542231.42022,-36961.76959394806,-30.052049618143037
1423542232.42022,-37000.16149216237,-30.125307903564117
1423542233.42022,-37037.4112775921,-30.187897149461648
1423542234.42022,-37079.94283567633,-30.29634547935944
1423542235.42022,-37114.70327167359,-30.33556847491646
1423542236.42022,-37150.22982562208,-30.38118647742958
1423542237.42022,-37189.55555244942,-30.459801702137366
1423542238.42022,-37224.53963856923,-30.499570697160284
1423542239.42022,-37266.1793343161,-30.597497511621874
1423542240.42022,-37304.47384664045,-30.665155368148127
1423542241.42022,-37345.963158089,-30.760309189361145
1423542242.42022,-37380.472256150235,-30.7932709232047
1423542243.42022,-37419.946951366765,-30.869622201891314
1423542244.42022,-37467.786345183864,-31.01886178382951
1423542245.42022,-37503.64729392094,-31.06143996366829
1423542246.42022,-37545.87319982229,-31.15963002798018
1423542247.42022,-37591.45227679006,-31.28643909498141
1423542248.42022,-37633.79196010018,-31.383654302325805
1423542249.42022,-37674.71266249481,-31.46755953123232
1423542250.42022,-37708.41039804446,-31.48718418240811
1423542251.42022,-37745.45634172753,-31.53611405216187
1423542252.42022,-37789.054086637116,-31.642300274131873
1423542253.42022,-37829.25756933129,-31.71767359692837
1423542254.42022,-37868.72429358725,-31.785902573471382
1423542255.42022,-37906.948007999315,-31.842583574564213
1423542256.42022,-37952.838899963834,-31.966268474655966
1423542257.42022,-37986.37238458981,-31.98006501720259
1423542258.42022,-38028.34513620027,-32.06804600520817
1423542259.42022,-38061.49744633784,-32.07759688625834
1423542260.42022,-38098.79500770711,-32.12357699526301
1423542261.42022,-38137.41529626174,-32.180802555590375
1423542262.42022,-38183.75649242476,-32.30554007083021
1423542263.42022,-38227.06882647664,-32.40249952577916
1423542264.42022,-38267.891592041735,-32.47668749948182
1423542265.42022,-38311.570012252225,-32.575400113404505
1423542266.42022,-38352.25397099905,-32.64685590617455
1423542267.42022,-38392.651270729475,-32.71516046109567
1423542268.42022,-38439.02700152897,-32.83555402471016
1423542269.42022,-38488.15703175748,-32.979139618312345
1423542270.42022,-38534.26808150828,-33.094876676732724
1423542271.42022,-38578.54165742725,-33.19343204586179
1423542272.42022,-38622.176811868194,-33.28551576377365
1423542273.42022,-38669.44454706296,-33.408841167008056
1423542274.42022,-38710.94390509362,-33.48019646976629
1423542275.42022,-38739.999174701006,-33.44116684094341
1423542276.42022,-38781.15652238988,-33.50924623981194
1423542277.42022,-38820.97437061598,-33.56491131030732
1423542278.42022,-38853.896800727736,-33.55924243972021
1423542279.42022,-38892.87987428161,-33.60711651457742
1423542280.42022,-38933.826714492265,-33.67189389263997
1423542281.42022,-38975.12879627442,-33.739237008094314
1423542282.42022,-39013.76319772909,-33.782443094901566
1423542283.42022,-39049.91583560195,-33.80336645710987
1423542284.42022,-39090.7927928462,-33.865812522743965
1423542285.42022,-39135.74016603805,-33.96365423277227
1423542286.42022,-39192.045753011545,-34.16091531481439
1423542287.42022,-39240.45499838284,-34.28669794671082
1423542288.42022,-39287.56777844556,-34.3999417032996
1423542289.42022,-39332.833434510656,-34.49588682919926
1423542290.42022,-39378.049819221975,-34.59056451968768
1423542291.42022,-39419.228758228084,-34.648763162578504
1423542292.42022,-39466.39116454093,-34.7593252574955
1423542293.42022,-39509.68690671065,-34.83474910076245
1423542294.42022,-39546.828791646185,-34.85513947879295
1423542295.42022,-39590.86590158747,-34.93630886355851
1423542296.42022,-39633.75607262657,-35.00661901386633
1423542297.42022,-39670.38128065369,-35.02092747639253
1423542298.42022,-39711.445925310785,-35.074362935325105
1423542299.42022,-39754.99052262157,-35.149250537141825
1423542300.42022,-39797.57778411812,-35.21501876409343
1423542301.42022,-39846.26453873037,-35.334148064033826
1423542302.42022,-39886.115457807384,-35.37408927705682
1423542303.42022,-39926.54729308474,-35.41882108171779
1423542304.42022,-39962.682579352215,-35.425159589005304
1423542305.42022,-40015.62050959955,-35.580098955038494
1423542306.42022,-40054.629902963396,-35.610437583080696
1423542307.42022,-40097.78480558723,-35.67720482745391
1423542308.42022,-40138.603399400105,-35.722706038041466
1423542309.42022,-40181.03482145054,-35.78208011943952
1423542310.42022,-40227.83413986869,-35.879579622949805
1423542311.42022,-40277.18363086096,-35.998776730926124
1423542312.42022,-40323.33013851903,-36.08858267716122
1423542313.42022,-40372.402786506806,-36.20351742014342
1423542314.42022,-40421.56498194621,-36.31823411121376
1423542315.42022,-40466.393578823685,-36.393575725226626
1423542316.42022,-40505.1638050676,-36.414624585379165
1423542317.42022,-40543.940902977316,-36.43555445364775
1423542318.42022,-40588.060657918584,-36.503630077248545
1423542319.42022,-40633.43262229018,-36.582193608900525
1423542320.42022,-40672.73496969138,-36.6062964881498
1423542321.42022,-40717.584428322814,-36.679343195500515
1423542322.42022,-40767.24867533447,-36.79440855975354
1423542323.42022,-40818.44013414686,-36.921973422189055
1423542324.42022,-40868.90276553114,-37.041950813983796
1423542325.42022,-40918.64643645692,-37.1544950829367
1423542326.42022,-40963.307852900565,-37.2210198690088
1423542327.42022,-41009.02031082717,-37.29628677530829
1423542328.42022,-41052.05418753648,-37.34716119997272
1423542329.42022,-41103.541640137155,-37.472558860238394
1423542330.42022,-41152.07370873545,-37.570637581078415
1423542331.42022,-41194.420057387746,-37.61299742531107
1423542332.42022,-41234.857010158594,-37.63805126898442
1423542333.42022,-41279.37144365653,-37.69905284917797
1423542334.42022,-41320.293747542964,-37.727650233406166
1423542335.42022,-41364.03380910437,-37.78099612684963
1423542336.42022,-41412.92718341222,-37.8796125239329
1423542337.42022,-41462.445295424746,-37.982882861547594
1423542338.42022,-41507.148688535606,-38.04251057287675
1423542339.42022,-41549.07596758616,-38.076991995347726
1423542340.42022,-41595.37785223516,-38.15000119533613
1423542341.42022,-41641.3313579908,-38.219277433373456
1423542342.42022,-41679.90969551967,-38.22246679661649
1423542343.42022,-41729.21353343154,-38.320865808176336
1423542344.42022,-41765.9061556259,-38.30641315992077
1423542345.42022,-41820.03267297044,-38.44693012218013
1423542346.42022,-41871.642965159655,-38.56383054765579
1423542347.42022,-41917.56802420698,-38.62921171266516
1423542348.42022,-41960.284673157934,-38.66552405094304
1423542349.42022,-42008.840003694226,-38.75339342374288
1423542350.42022,-42056.014247075975,-38.8282064720361
1423542351.42022,-42107.54959922837,-38.94110880186222
1423542352.42022,-42156.82718721668,-39.03293727521771
1423542353.42022,-42202.86498688362,-39.095169631560644
1423542354.42022,-42247.6488605986,-39.14572187500297
1423542355.42022,-42290.83756440883,-39.18166067615295
1423542356.42022,-42332.42610847967,-39.20305457893757
1423542357.42022,-42374.53972093989,-39.2289366282848
1423542358.42022,-42423.224468020424,-39.313008706832946
1423542359.42022,-42461.41466028494,-39.30303010555755
1423542360.42022,-42502.25264477239,-39.31668653646908
1423542361.42022,-42555.66234719478,-39.44203880729923
1423542362.42022,-42611.95749259741,-39.59191410876458
1423542363.42022,-42659.61962801007,-39.66369798998644
1423542364.42022,-42704.768401094974,-39.71250149184828
1423542365.42022,-42745.1864984155,-39.718781295189466
1423542366.42022,-42801.38072760403,-39.86539109752453
1423542367.42022,-42847.14585259108,-39.91787489712268
1423542368.42022,-42901.608087209155,-40.04728762559874
1423542369.42022,-42949.9464145738,-40.121065926062926
1423542370.42022,-42991.92239631398,-40.13757971463065
1423542371.42022,-43043.727323754254,-40.24145394068318
1423542372.42022,-43087.66059262414,-40.2743209471361
1423542373.42022,-43126.67571483521,-40.26311280367989
1423542374.42022,-43170.817768164714,-40.29766985778685
1423542375.42022,-43216.17477197605,-40.34274037195316
1423542376.42022,-43260.33132251881,-40.37672219791919
1423542377.42022,-43304.38440711965,-40.40947255401219
1423542378.42022,-43350.42651060475,-40.459645398244575
1423542379.42022,-43403.823931062594,-40.57488707899634
1423542380.42022,-43453.028392154505,-40.65175381892927
1423542381.42022,-43502.92251314178,-40.734097228483265
1423542382.42022,-43554.746648806096,-40.83291007183424
1423542383.42022,-43606.38966713113,-40.92923196017108
1423542384.42022,-43652.70091476529,-40.977198047846514
1423542385.42022,-43701.45498690474,-41.04651371248642
1423542386.42022,-43752.752600948355,-41.137884518305185
1423542387.42022,-43804.28982754276,-41.230575432199466
1423542388.42022,-43860.18450273659,-41.36130376593419
1423542389.42022,-43911.05409224153,-41.44607850645004
1423542390.42022,-43964.9556070899,-41.5571612229458
1423542391.42022,-44008.685869304274,-41.5765437931994
1423542392.42022,-44053.88219155268,-41.60884186678941
1423542393.42022,-44104.75722835197,-41.69152970215245
1423542394.42022,-44154.574148438245,-41.76403266030057
1423542395.42022,-44204.46200983344,-41.83652643225802
1423542396.42022,-44260.26664738948,-41.961159780656956
1423542397.42022,-44314.323585980244,-42.06907260413429
1423542398.42022,-44364.9084155203,-42.14504916549709
1423542399.42022,-44401.37736032425,-42.094405501682964
1423542400.42022,-44446.02716035532,-42.11721983494656
1423542401.42022,-44501.97777050087,-42.24073482396991
1423542402.42022,-44548.62994977429,-42.28011325002379
1423542403.42022,-44592.70146674173,-42.296108907576475
1423542404.42022,-44632.89636509491,-42.27734901087217
1423542405.42022,-44683.28284649318,-42.34978408241788
1423542406.42022,-44731.4719406317,-42.40194062320044
1423542407.42022,-44781.144099353645,-42.466883350035765
1423542408.42022,-44826.16845356368,-42.489733193088405
1423542409.42022,-44884.71595194923,-42.63322109352928
1423542410.42022,-44935.08136061593,-42.702298974625506
1423542411.42022,-44986.58953583089,-42.78099106768412
1423542412.42022,-45028.98638169691,-42.77755882943947
1423542413.42022,-45073.53414041476,-42.7933914235842
1423542414.42022,-45128.50129390567,-42.902235636579775
1423542415.42022,-45179.763542971385,-42.97696372752745
1423542416.42022,-45229.578187563835,-43.03808572941965
1423542417.42022,-45281.58318406643,-43.11825058074313
1423542418.42022,-45329.35481334359,-43.15985197269652
1423542419.42022,-45377.92672092412,-43.20824466203817
1423542420.42022,-45428.84121474104,-43.27717005984266
1423542421.42022,-45474.02422152522,-43.29421419102651
1423542422.42022,-45526.76285844294,-43.378698724354926
1423542423.42022,-45574.57762483907,-43.41837920467673
1423542424.42022,-45620.011058319746,-43.43640787229861
1423542425.42022,-45664.161123052334,-43.44279520767834
1423542426.42022,-45711.78920918174,-43.48024588297417
1423542427.42022,-45754.80825516452,-43.47612179450164
1423542428.42022,-45799.18102851491,-43.4841467260199
1423542429.42022,-45843.29695285324,-43.48980221402792
1423542430.42022,-45894.050193372386,-43.554822802740425
1423542431.42022,-45949.98168757063,-43.66558993205128
1423542432.42022,-45996.386422435404,-43.69010682399085
1423542433.42022,-46041.08551271021,-43.69914414609008
1423542434.42022,-46095.175559743904,-43.792187224222
1423542435.42022,-46143.504530926795,-43.83281306357988
1423542436.42022,-46199.19694986935,-43.93902945083532
1423542437.42022,-46255.25600979845,-44.04758395949223
1423542438.42022,-46315.54144131347,-44.19302313616738
1423542439.42022,-46374.09067438672,-44.32160567681075
1423542440.42022,-46435.195428057945,-44.47194768007829
1423542441.42022,-46485.807158629534,-44.52695836058122
1423542442.42022,-46540.71949041988,-44.6200221067896
1423542443.42022,-46589.368617328,-44.6561251031135
1423542444.42022,-46643.720191234424,-44.74300882344909
1423542445.42022,-46688.17094947853,-44.74039529492241
1423542446.42022,-46734.34049790743,-44.75320883806248
1423542447.42022,-46786.676384514256,-44.821197618957676
1423542448.42022,-46830.371176356035,-44.811103410313244
1423542449.42022,-46883.92855352883,-44.88954560120855
1423542450.42022,-46933.90665883361,-44.93517740826763
1423542451.42022,-46980.98118797791,-44.9543626943799
1423542452.42022,-47031.06441647747,-45.000366651966765
1423542453.42022,-47085.809854821164,-45.087778687763524
1423542454.42022,-47137.71767498259,-45.14895416794979
1423542455.42022,-47188.67104097988,-45.20102249919953
1423542456.42022,-47239.59174472788,-45.252328877892
1423542457.42022,-47289.01771946016,-45.28977588990264
1423542458.42022,-47339.253576908886,-45.33416754922114
1423542459.42022,-47386.157662958314,-45.348257922269035
1423542460.42022,-47428.537706367104,-45.321626593856585
1423542461.42022,-47471.27008053544,-45.2983847629751
1423542462.42022,-47517.79039042573,-45.309359987188174
1423542463.42022,-47569.85493627597,-45.370024852451564
1423542464.42022,-47618.62955606569,-45.40059866975106
1423542465.42022,-47676.93008029874,-45.5164266659143
1423542466.42022,-47733.54767343449,-45.616100599248995
1423542467.42022,-47792.418448303615,-45.73512431376941
1423542468.42022,-47841.59681637346,-45.766047499511345
1423542469.42022,-47905.98156855689,-45.933330230310744
1423542470.42022,-47956.850179879046,-45.97766600892206
1423542471.42022,-48008.39641196915,-46.02771199285781
1423542472.42022,-48054.36193651626,-46.02715073623668
1423542473.42022,-48108.043551740135,-46.09596068185208
1423542474.42022,-48160.02703042325,-46.14887184846945
1423542475.42022,-48207.96657675727,-46.164964886567795
1423542476.42022,-48260.976005647746,-46.22648946310449
