Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1421299201.2185168,-48594.938625410075,-33.19774271415966
1421299202.2185168,-48628.29478621302,-33.21432297713983
1421299203.2185168,-48661.76515009155,-33.24112541146144
1421299204.2185168,-48695.671296008906,-33.31074583777842
1421299205.2185168,-48729.37844854302,-33.352263720141686
1421299206.2185168,-48762.89409399057,-33.36938387922147
1421299207.2185168,-48796.70508408913,-33.4156275519123
1421299208.2185168,-48830.66086690884,-33.47213974147255
1421299209.2185168,-48864.16659890852,-33.475651160654266
1421299210.2185168,-48898.07665681834,-33.5210256993693
1421299211.2185168,-48931.85218557484,-33.54758040357678
1421299212.2185168,-48965.5191027462,-33.56001766511153
1421299213.2185168,-48995.95953130925,-33.346550699354324
1421299214.2185168,-49029.89942178785,-33.52050612674531
1421299215.2185168,-49064.52542263899,-33.882165897788454
1421299216.2185168,-49098.98599196241,-34.065969294913636
1421299217.2185168,-49133.49124463183,-34.19596704026814
1421299218.2185168,-49167.994449517035,-34.29213183258827
1421299219.2185168,-49202.38179048913,-34.315611634753225
1421299220.2185168,-49236.856362646446,-34.363363167872734
1421299221.2185168,-49271.28764958931,-34.37908231124715
1421299222.2185168,-49305.7119070656,-34.38962385053717
1421299223.2185168,-49340.13665424909,-34.400634565562974
1421299224.2185168,-49374.6834493323,-34.44684816493112
1421299225.2185168,-49409.263931673304,-34.4963509761542
1421299226.2185168,-49443.938579642694,-34.549742962736715
1421299227.2185168,-49478.5802597589,-34.5797578902225
1421299228.2185168,-49513.45905286695,-34.68564546996388
1421299229.2185168,-49548.388469822574,-34.773545938299044
1421299230.2185168,-49583.36462583159,-34.83807428738331
1421299231.2185168,-49618.386509591364,-34.90285088368148
1421299232.2185168,-49653.32571979551,-34.91457919243966
1421299233.2185168,-49688.36221692923,-34.9554538054062
1421299234.2185168,-49723.48036489756,-35.01133737371248
1421299235.2185168,-49758.34922539668,-34.959911586806605
1421299236.2185168,-49793.4000676677,-34.98780266251787
1421299237.2185168,-49828.51871491926,-35.03257631287043
1421299238.2185168,-49863.6680029888,-35.07384504389417
1421299239.2185168,-49898.75691283937,-35.07805050231553
1421299240.2185168,-49933.85564482422,-35.08340471593484
1421299241.2185168,-49969.137736087396,-35.15269049774389
1421299242.2185168,-50004.317354728155,-35.155921961816155
1421299243.2185168,-50039.58033240319,-35.18602150540718
1421299244.2185168,-50074.984623225915,-35.26388085268512
1421299245.2185168,-50110.31497317081,-35.28629993784865
1421299246.2185168,-50145.7814824586,-35.350154140707566
1421299247.2185168,-50181.3086797337,-35.40824440881773
1421299248.2185168,-50216.83376981274,-35.4475022677997
1421299249.2185168,-50252.3413592202,-35.46806085180281
1421299250.2185168,-50288.01034746663,-35.53942049289352
1421299251.2185168,-50323.52685980114,-35.52902497691933
1421299252.2185168,-50359.13358476066,-35.55475021641401
1421299253.2185168,-50394.89626436037,-35.627010540138244
1421299254.2185168,-50430.66129833573,-35.6773882196747
1421299255.2185168,-50466.412103719085,-35.700846517322205
1421299256.2185168,-50502.13945165793,-35.709243071879854
1421299257.2185168,-50537.92285857585,-35.732735213826
1421299258.2185168,-50573.88048097619,-35.810429342651595
1421299259.2185168,-50609.65090735374,-35.79597810808128
1421299260.2185168,-50645.43714803851,-35.788337325060304
1421299261.2185168,-50681.29532154868,-35.81513245266054
1421299262.2185168,-50717.235134298026,-35.85852984427068
1421299263.2185168,-50753.037080455186,-35.833754571660776
1421299264.2185168,-50788.80993400662,-35.81213725523738
1421299265.2185168,-50824.75300940424,-35.8600352883827
1421299266.2185168,-50860.92466956755,-35.96544727750487
1421299267.2185168,-50897.23075409024,-36.08596292415003
1421299268.2185168,-50933.526806371716,-36.15967032220207
1421299269.2185168,-50969.854360948026,-36.21842863413649
1421299270.2185168,-51006.2364117775,-36.272543112980394
1421299271.2185168,-51042.43119227522,-36.245236164909336
1421299272.2185168,-51078.828314495484,-36.301921887372146
1421299273.2185168,-51115.03398784541,-36.26711292331874
1421299274.2185168,-51151.40381444368,-36.3036533971247
1421299275.2185168,-51187.839693023656,-36.35257172479027
1421299276.2185168,-51223.92288875287,-36.2591050141989
1421299277.2185168,-51260.07238997802,-36.219683241965505
1421299278.2185168,-51296.331044480095,-36.23409557976116
1421299279.2185168,-51332.4898013745,-36.210729859844214
1421299280.2185168,-51368.686165571795,-36.205893703822206
1421299281.2185168,-51405.05088386637,-36.261217452571856
1421299282.2185168,-51441.46368450982,-36.31478356088187
1421299283.2185168,-51478.164175112244,-36.44972591010457
1421299284.2185168,-51515.05721868369,-36.605244272840565
1421299285.2185168,-51551.88637542331,-36.6825122694585
1421299286.2185168,-51588.78731339319,-36.761835187406064
1421299287.2185168,-51625.43549663806,-36.72331611084124
1421299288.2185168,-51662.20978009184,-36.740933528417756
1421299289.2185168,-51699.14739519329,-36.80928660658159
1421299290.2185168,-51736.057634935256,-36.842734961965725
1421299291.2185168,-51772.88880610918,-36.83731980880989
1421299292.2185168,-51809.6320891061,-36.80324099160766
1421299293.2185168,-51846.49411804049,-36.82387154620523
1421299294.2185168,-51883.333728539284,-36.827870536328575
1421299295.2185168,-51920.07202011526,-36.79638366897446
1421299296.2185168,-51956.97384975196,-36.832063002638584
1421299297.2185168,-51993.89351162239,-36.86117358084448
1421299298.2185168,-52030.904620482186,-36.91414117557916
1421299299.2185168,-52067.884724258576,-36.93813744001508
1421299300.2185168,-52104.84397025199,-36.94477968711928
1421299301.2185168,-52141.95329703292,-37.00258028810182
1421299302.2185168,-52179.0480405199,-37.03295471797635
1421299303.2185168,-52216.38542969189,-37.13895199563914
1421299304.2185168,-52253.61659336661,-37.17184169943352
1421299305.2185168,-52291.11754101299,-37.28658126451264
1421299306.2185168,-52328.8266879861,-37.432826247285924
1421299307.2185168,-52366.51956464265,-37.52387846099939
1421299308.2185168,-52404.26398946414,-37.60285350510009
1421299309.2185168,-52441.862239143105,-37.602461175537044
1421299310.2185168,-52479.55057245592,-37.63177124206326
1421299311.2185168,-52517.39005897908,-37.70290453671388
1421299312.2185168,-52555.20932948226,-37.7451573993232
1421299313.2185168,-52592.95815297411,-37.74623491404348
1421299314.2185168,-52630.82102034272,-37.78586328763087
1421299315.2185168,-52668.651197020896,-37.80167991563438
1421299316.2185168,-52706.582294179745,-37.84440091698469
1421299317.2185168,-52744.46468936659,-37.85614381605925
1421299318.2185168,-52782.452190041535,-37.903547836578575
1421299319.2185168,-52820.61667260384,-37.99569481149118
1421299320.2185168,-52858.75959694434,-38.04556457268681
1421299321.2185168,-52897.045486284944,-38.13021064077276
1421299322.2185168,-52935.39099636135,-38.20522101561463
1421299323.2185168,-52973.74516826984,-38.257964897106675
1421299324.2185168,-53012.00587829587,-38.2603047568552
1421299325.2185168,-53050.16051048932,-38.224071762323355
1421299326.2185168,-53088.48646588311,-38.25799229793228
1421299327.2185168,-53126.88658219943,-38.308682814096954
1421299328.2185168,-53165.18386412589,-38.30552700760379
1421299329.2185168,-53203.68678898712,-38.37505777720666
1421299330.2185168,-53242.19649870701,-38.42181674808939
1421299331.2185168,-53281.02033260083,-38.5626535952176
1421299332.2185168,-53319.74773899395,-38.61813848871537
1421299333.2185168,-53358.60113585227,-38.69988397274491
1421299334.2185168,-53397.556694969484,-38.789483322787184
1421299335.2185168,-53436.70438652465,-38.91368937368129
1421299336.2185168,-53475.82449443726,-38.985861682875566
1421299337.2185168,-53514.864602572474,-39.00328371450126
1421299338.2185168,-53553.95160055838,-39.03252774051037
1421299339.2185168,-53592.90223901729,-39.00408065915777
1421299340.2185168,-53631.894454066816,-39.00173678737892
1421299341.2185168,-53670.89503843517,-39.00225579985024
1421299342.2185168,-53709.4710459301,-38.85254038413416
1421299343.2185168,-53748.24976322898,-38.82620750087142
1421299344.2185168,-53787.24694153526,-38.88489900281896
1421299345.2185168,-53826.35354911932,-38.96216264783048
1421299346.2185168,-53865.42558323644,-38.9998318230308
1421299347.2185168,-53904.57356186858,-39.05030028345089
1421299348.2185168,-53943.70831899065,-39.07819541865253
1421299349.2185168,-53982.74589772243,-39.06426423273426
1421299350.2185168,-54021.872341816845,-39.085844665754564
1421299351.2185168,-54060.84327706351,-39.04622374856361
1421299352.2185168,-54100.014325434284,-39.089513434926104
1421299353.2185168,-54139.10146890392,-39.08897001861051
1421299354.2185168,-54178.40323297113,-39.1629546662055
1421299355.2185168,-54217.72039467538,-39.216850763000046
1421299356.2185168,-54257.35189711462,-39.35986513147723
1421299357.2185168,-54296.95945665421,-39.44548099198968
1421299358.2185168,-54336.418719978436,-39.450281529722126
1421299359.2185168,-54376.16802103251,-39.55297584466334
1421299360.2185168,-54415.89727305412,-39.61403027678132
1421299361.2185168,-54455.66842722813,-39.66803793375269
1421299362.2185168,-54495.23242779211,-39.63287240729048
1421299363.2185168,-54534.86106396668,-39.630527837899464
1421299364.2185168,-54574.56217142148,-39.65441615353896
1421299365.2185168,-54614.3863535078,-39.71236282360412
1421299366.2185168,-54654.15068635032,-39.72977732862289
1421299367.2185168,-54694.14787507198,-39.82305355290591
1421299368.2185168,-54734.32213002889,-39.94512327163681
1421299369.2185168,-54774.161486553145,-39.90920420393581
1421299370.2185168,-54814.197895376376,-39.95440429804454
1421299371.2185168,-54854.060997014145,-39.92227064701261
1421299372.2185168,-54894.09794966348,-39.96078255827086
1421299373.2185168,-54934.09340666721,-39.97349832838271
1421299374.2185168,-54974.33667190029,-40.06692794045163
1421299375.2185168,-55014.54731349609,-40.118102373249265
1421299376.2185168,-55054.59941735429,-40.09421379061721
1421299377.2185168,-55094.855368020755,-40.149755741690456
1421299378.2185168,-55135.08103591447,-40.175087606389916
1421299379.2185168,-55175.29677265175,-40.19027402643637
1421299380.2185168,-55215.48324021481,-40.19014676779498
1421299381.2185168,-55255.67091125597,-40.1888616193883
1421299382.2185168,-55296.20302780652,-40.30768318342841
1421299383.2185168,-55336.5711141428,-40.32868531819289
1421299384.2185168,-55376.8305367812,-40.306018260125654
1421299385.2185168,-55417.209785370156,-40.331336167978016
1421299386.2185168,-55457.61822582839,-40.358130918595144
1421299387.2185168,-55497.95416643821,-40.34997191610811
1421299388.2185168,-55538.35600281658,-40.367610840983176
1421299389.2185168,-55578.86877182308,-40.418187042393996
1421299390.2185168,-55619.22239315359,-40.395390474221784
1421299391.2185168,-55659.619253769546,-40.396196147340405
1421299392.2185168,-55700.06613934638,-40.41300873609753
1421299393.2185168,-55740.42516719446,-40.394960881170405
1421299394.2185168,-55780.97671025068,-40.44943353000706
1421299395.2185168,-55821.622141689964,-40.516455602612425
1421299396.2185168,-55862.217461308835,-40.54354022000252
1421299397.2185168,-55902.93656268663,-40.603824690618445
1421299398.2185168,-55943.953032807694,-40.744971348408605
1421299399.2185168,-55984.81433520755,-40.78433493898423
1421299400.2185168,-56025.704098127644,-40.819675033974434
1421299401.2185168,-56066.697208788246,-40.87921143772715
1421299402.2185168,-56107.787251455586,-40.951447618762515
1421299403.2185168,-56148.81772933723,-40.9788472193095
1421299404.2185168,-56189.81804235316,-40.986077039104885
1421299405.2185168,-56230.785701755565,-40.98537087351434
1421299406.2185168,-56271.73483956421,-40.9716112552663
1421299407.2185168,-56312.800198653415,-41.00456509849501
1421299408.2185168,-56353.83545473553,-41.0146939765339
1421299409.2185168,-56394.92317639964,-41.0401225695785
1421299410.2185168,-56436.102982853416,-41.08771406619525
1421299411.2185168,-56477.19029548506,-41.087723773253586
1421299412.2185168,-56518.37626011044,-41.12043858726122
1421299413.2185168,-56559.47918741181,-41.11506264905918
1421299414.2185168,-56600.76963198707,-41.174561630321286
1421299415.2185168,-56642.24479796651,-41.27750672826889
1421299416.2185168,-56683.49675076697,-41.268344478193534
1421299417.2185168,-56724.893147623116,-41.3136501290929
1421299418.2185168,-56766.269080553066,-41.334814996611875
1421299419.2185168,-56807.69010221095,-41.3648990549049
1421299420.2185168,-56849.06405808258,-41.367976708150216
1421299421.2185168,-56890.46413281898,-41.378455506989035
1421299422.2185168,-56931.857966526186,-41.38310378102084
1421299423.2185168,-56973.29374218231,-41.400911306122694
1421299424.2185168,-57014.69315004001,-41.40047606153433
1421299425.2185168,-57056.25734225421,-41.456904436204404
1421299426.2185168,-57097.79092402363,-41.48278729618517
1421299427.2185168,-57139.203092853524,-41.45859196335827
1421299428.2185168,-57180.6466710152,-41.45302594779402
1421299429.2185168,-57221.94948546251,-41.40112838321294
1421299430.2185168,-57263.273012128375,-41.37522434107193
1421299431.2185168,-57304.79026794661,-41.4234843970275
1421299432.2185168,-57346.21463614631,-41.42324719503994
1421299433.2185168,-57387.77275640005,-41.46909987861981
1421299434.2185168,-57429.408569015446,-41.5262894313869
1421299435.2185168,-57470.9640904104,-41.537298082185146
1421299436.2185168,-57512.38949445379,-41.49880793572021
1421299437.2185168,-57553.9510889771,-41.51961659389877
1421299438.2185168,-57595.70121141032,-41.597325267483725
1421299439.2185168,-57637.47818688206,-41.658274420254706
1421299440.2185168,-57679.28083304626,-41.70720597616457
1421299441.2185168,-57720.699029518866,-41.608273290310706
1421299442.2185168,-57762.44926895067,-41.65686468594539
1421299443.2185168,-57804.086805822844,-41.64982986167381
1421299444.2185168,-57845.770448384035,-41.660691477056105
1421299445.2185168,-57887.247855471716,-41.597773788917664
1421299446.2185168,-57928.87747945643,-41.60855869639787
1421299447.2185168,-57970.62150199945,-41.65369099161759
1421299448.2185168,-58012.43415276662,-41.70734278872574
1421299449.2185168,-58054.27724976564,-41.75441114784041
1421299450.2185168,-58096.11659140921,-41.78313663646572
1421299451.2185168,-58138.10674427996,-41.85380288848751
1421299452.2185168,-58179.98780366984,-41.86246332792328
1421299453.2185168,-58221.89803415043,-41.87850448019599
1421299454.2185168,-58263.83979013636,-41.90091103362844
1421299455.2185168,-58305.76526958866,-41.909483737128696
1421299456.2185168,-58347.72085286262,-41.925676969513695
1421299457.2185168,-58389.8552069665,-41.99601919698488
1421299458.2185168,-58431.86431117182,-42.00001781469481
1421299459.2185168,-58473.82448242635,-41.98605680016129
1421299460.2185168,-58515.86771768445,-42.005700996114435
1421299461.2185168,-58557.9305352,-42.025199204214566
1421299462.2185168,-58599.80351793364,-41.98029047465678
1421299463.2185168,-58641.496779535315,-41.88261014345474
1421299464.2185168,-58683.51917997717,-41.92996690224334
1421299465.2185168,-58725.53769297695,-41.96022205827252
1421299466.2185168,-58767.713233950344,-42.03192021064253
1421299467.2185168,-58809.72989863588,-42.02604353798146
1421299468.2185168,-58851.82569363962,-42.050335971185376
1421299469.2185168,-58893.89616409947,-42.05601702648353
1421299470.2185168,-58936.01378820026,-42.0769316510236
1421299471.2185168,-58978.20953118029,-42.11743063022621
1421299472.2185168,-59020.39475863693,-42.14027834909468
1421299473.2185168,-59062.87378393652,-42.25463259385324
1421299474.2185168,-59105.40672582085,-42.348354331590755
1421299475.2185168,-59147.845527849524,-42.37909911161815
1421299476.2185168,-59190.203452168906,-42.37182079972691
1421299477.2185168,-59232.691902978324,-42.41152853613642
1421299478.2185168,-59275.254402221646,-42.46199444093586
1421299479.2185168,-59317.55835973338,-42.40828355203231
1421299480.2185168,-59359.82627550469,-42.360702305194245
1421299481.2185168,-59402.177010832085,-42.35719431964542
1421299482.2185168,-59444.45227123615,-42.330217263061655
1421299483.2185168,-59486.90748917648,-42.37258416865613
1421299484.2185168,-59529.48741817386,-42.44310310074974
1421299485.2185168,-59572.00957614663,-42.47029989461036
1421299486.2185168,-59614.586201819766,-42.50609308269479
1421299487.2185168,-59657.18679255692,-42.53812652522882
1421299488.2185168,-59699.74554287674,-42.544592656774576
1421299489.2185168,-59742.445047184985,-42.596298897173234
1421299490.2185168,-59784.99917068988,-42.58183591929573
1421299491.2185168,-59827.52070293691,-42.56192068020678
1421299492.2185168,-59870.14685931484,-42.58340967398194
1421299493.2185168,-59912.550355499356,-42.523242545441335
1421299494.2185168,-59955.10193249305,-42.53266492880713
1421299495.2185168,-59997.76335605573,-42.57647875757837
1421299496.2185168,-60040.30041038259,-42.56397005189251
1421299497.2185168,-60082.90019745457,-42.57625714711589
1421299498.2185168,-60125.55033702131,-42.60042626294792
1421299499.2185168,-60167.91979783358,-42.52232243804394
1421299500.2185168,-60210.79525097118,-42.64082921787057
1421299501.2185168,-60253.56813172192,-42.68463576710958
1421299502.2185168,-60296.40723309669,-42.73659253392446
1421299503.2185168,-60339.26239887407,-42.77609926161777
1421299504.2185168,-60382.21371376706,-42.8348361730406
1421299505.2185168,-60425.28163191677,-42.9132887225376
1421299506.2185168,-60468.478486707536,-43.00835292137303
1421299507.2185168,-60511.7031721423,-43.08072909074647
1421299508.2185168,-60554.81480107006,-43.09070510671123
1421299509.2185168,-60597.872388488526,-43.07996614146817
1421299510.2185168,-60641.08869699572,-43.1256607816858
1421299511.2185168,-60684.36299932712,-43.17536596534372
1421299512.2185168,-60727.616060754954,-43.20034482179685
1421299513.2185168,-60770.78036873097,-43.18809470320912
1421299514.2185168,-60813.974842249176,-43.189976661901646
1421299515.2185168,-60856.99107111134,-43.13089482386683
1421299516.2185168,-60900.0452986213,-43.10481366932391
1421299517.2185168,-60943.18166655875,-43.11517219327634
1421299518.2185168,-60986.54780856006,-43.19929602115504
1421299519.2185168,-61030.01682792759,-43.28985958682745
1421299520.2185168,-61073.49706963119,-43.35375609043557
1421299521.2185168,-61116.9486989079,-43.38671980238915
1421299522.2185168,-61160.315269623556,-43.380328464343826
1421299523.2185168,-61203.70492102396,-43.38278545104367
1421299524.2185168,-61247.19247399452,-43.418047337004325
1421299525.2185168,-61290.76242078768,-43.46886172351378
1421299526.2185168,-61334.38021374349,-43.51876562222571
1421299527.2185168,-61378.044261768635,-43.56602806204091
1421299528.2185168,-61421.7988950578,-43.62867565676879
1421299529.2185168,-61465.57472550105,-43.67803001458958
1421299530.2185168,-61509.32203349657,-43.70113301091182
1421299531.2185168,-61553.03954124362,-43.70516981181147
1421299532.2185168,-61596.729960574135,-43.699692588690304
1421299533.2185168,-61640.430385933585,-43.69998919684704
1421299534.2185168,-61684.00712336581,-43.65804178367222
1421299535.2185168,-61727.75281332805,-43.68781393474087
1421299536.2185168,-61771.19542037991,-43.6058541888176
1421299537.2185168,-61814.82368597066,-43.6139401703469
1421299538.2185168,-61858.52635655089,-43.64264571835665
1421299539.2185168,-61902.300689698095,-43.686712322599924
1421299540.2185168,-61946.063276861256,-43.71169659161887
1421299541.2185168,-61989.74109509367,-43.699886366375296
1421299542.2185168,-62033.39536969821,-43.68397039072675
1421299543.2185168,-62077.119871135044,-43.697516492225446
1421299544.2185168,-62120.53847700976,-43.60497365309917
1421299545.2185168,-62164.38468343175,-43.68526976692055
1421299546.2185168,-62208.34173753387,-43.77667398794998
1421299547.2185168,-62252.433387222656,-43.88110372426696
1421299548.2185168,-62296.319038716465,-43.882506642320685
1421299549.2185168,-62340.509456211505,-43.98570766453958
1421299550.2185168,-62384.72669034422,-44.06432505115073
1421299551.2185168,-62428.75306059755,-44.05215974664821
1421299552.2185168,-62472.76778219615,-44.04040110195593
1421299553.2185168,-62516.62665365338,-43.98062533793755
1421299554.2185168,-62560.501009887164,-43.94494060225865
1421299555.2185168,-62604.53694893806,-43.97574702639594
1421299556.2185168,-62648.37119535188,-43.92853409453409
1421299557.2185168,-62692.36410812083,-43.94931106953962
1421299558.2185168,-62736.42996541973,-43.98839245409038
1421299559.2185168,-62780.46131331306,-44.002534567345016
1421299560.2185168,-62824.54631006177,-44.03038907368092
1421299561.2185168,-62868.78975753359,-44.10139191621926
1421299562.2185168,-62913.08773993658,-44.16668910772692
1421299563.2185168,-62957.374820337136,-44.20738380825475
1421299564.2185168,-63001.63965527376,-44.226873445269206
1421299565.2185168,-63045.993503272395,-44.268088175446685
1421299566.2185168,-63090.10820583443,-44.21650088321482
1421299567.2185168,-63134.13222408494,-44.1522888884921
1421299568.2185168,-63178.28478227152,-44.152446791279495
1421299569.2185168,-63222.2973252197,-44.106001355078504
1421299570.2185168,-63266.40286695648,-44.10619924472365
1421299571.2185168,-63310.55170372896,-44.120204802577824
1421299572.2185168,-63354.776137544235,-44.155282073875654
1421299573.2185168,-63399.05560722062,-44.19623863498442
1421299574.2185168,-63443.58097419861,-44.305234993088696
1421299575.2185168,-63487.949716890085,-44.326365449769575
1421299576.2185168,-63532.56706364855,-44.421937104573054
1421299577.2185168,-63577.12671222341,-44.46695534172607
1421299578.2185168,-63621.73266429281,-44.51299947799357
1421299579.2185168,-63666.39177657832,-44.561003970879256
1421299580.2185168,-63711.211980315136,-44.64599196826812
1421299581.2185168,-63755.78068244969,-44.620184076738354
1421299582.2185168,-63800.4114790122,-44.623435083614815
1421299583.2185168,-63844.974255394794,-44.602865019589984
1421299584.2185168,-63889.826735678456,-44.684731329733374
1421299585.2185168,-63934.641283514415,-44.72781953136501
1421299586.2185168,-63979.35571966061,-44.723517639243646
1421299587.2185168,-64024.08297990467,-44.7242514219755
1421299588.2185168,-64068.727943871556,-44.69795231435122
1421299589.2185168,-64113.57773479281,-44.74829918714327
1421299590.2185168,-64158.410445741465,-44.776160605772596
1421299591.2185168,-64203.459363065216,-44.8660911194287
1421299592.2185168,-64248.58183550315,-44.9497077620137
1421299593.2185168,-64293.6970820908,-45.00430178929749
1421299594.2185168,-64338.64604486227,-44.985100145049856
1421299595.2185168,-64383.51782902439,-44.94792000923836
1421299596.2185168,-64428.42931059456,-44.93615014161445
1421299597.2185168,-64473.37145373617,-44.93830383829159
1421299598.2185168,-64518.12679822443,-44.87834558999052
1421299599.2185168,-64563.05408447001,-44.894416452782124
1421299600.2185168,-64607.996445824065,-44.909643076727974
1421299601.2185168,-64653.11100953016,-44.977370302227236
1421299602.2185168,-64698.08682834546,-44.976921692972155
1421299603.2185168,-64743.04799751157,-44.97306446557536
1421299604.2185168,-64787.85539367269,-44.91864374864627
1421299605.2185168,-64832.90212785895,-44.96025383061304
1421299606.2185168,-64877.93314150927,-44.98338173856865
1421299607.2185168,-64922.85920351732,-44.9634524697381
1421299608.2185168,-64967.954357208335,-45.006633408260825
1421299609.2185168,-65013.07436176035,-45.04341080022779
1421299610.2185168,-65058.34180939054,-45.11677866101226
1421299611.2185168,-65103.496905443746,-45.128641863094415
1421299612.2185168,-65148.94468623508,-45.2331617140125
1421299613.2185168,-65194.096792765005,-45.20618307040497
1421299614.2185168,-65239.28875772358,-45.201889419816865
1421299615.2185168,-65284.57293571015,-45.22864723808274
1421299616.2185168,-65329.873611372415,-45.252393304237174
1421299617.2185168,-65375.31125316307,-45.31340284092296
1421299618.2185168,-65420.567685064365,-45.294190899727674
1421299619.2185168,-65465.74566526208,-45.25719325516439
1421299620.2185168,-65511.08109352126,-45.28285379988083
1421299621.2185168,-65556.28318064626,-45.256805912562825
1421299622.2185168,-65601.40727826818,-45.21286475177173
1421299623.2185168,-65646.64484263858,-45.22104096258514
1421299624.2185168,-65692.05600186609,-45.28244480900673
1421299625.2185168,-65737.4220630499,-45.30985061705436
1421299626.2185168,-65782.73441656595,-45.31041516515426
1421299627.2185168,-65828.0280233983,-45.30478107968369
1421299628.2185168,-65873.45601909257,-45.34481328424687
1421299629.2185168,-65919.18284267832,-45.46882530376846
1421299630.2185168,-65964.73457184613,-45.49591372303651
1421299631.2185168,-66010.37255676476,-45.54365252655537
1421299632.2185168,-66055.87983376921,-45.53140237441971
1421299633.2185168,-66101.69655908692,-45.625235775205205
1421299634.2185168,-66147.43457086135,-45.661884593158724
1421299635.2185168,-66193.50870906611,-45.79622138043166
1421299636.2185168,-66239.61515288077,-45.89677151547643
1421299637.2185168,-66285.5313155523,-45.90327146484271
1421299638.2185168,-66331.078831306,-45.78755051197787
1421299639.2185168,-66376.55463131359,-45.68713164438713
1421299640.2185168,-66422.00376912933,-45.60991229828763
1421299641.2185168,-66467.47223543517,-45.56362958721127
1421299642.2185168,-66513.25629759979,-45.63493670614004
1421299643.2185168,-66559.1166371576,-45.70736630125285
1421299644.2185168,-66604.89056070683,-45.72866116270878
1421299645.2185168,-66650.59925708685,-45.72165445756358
1421299646.2185168,-66696.56567249674,-45.80186252410164
1421299647.2185168,-66742.57182129646,-45.86796557843105
1421299648.2185168,-66788.6181734275,-45.92563719419779
1421299649.2185168,-66834.817263108,-46.014239749884645
1421299650.2185168,-66881.04780691692,-46.08465159997305
1421299651.2185168,-66927.14813234865,-46.08922012203792
1421299652.2185168,-66973.21615430225,-46.081975699529146
1421299653.2185168,-67019.32661335969,-46.090890263039256
1421299654.2185168,-67065.4903486184,-46.11436239294739
1421299655.2185168,-67111.56776341955,-46.102356434287756
1421299656.2185168,-67157.53318905836,-46.05828751572684
1421299657.2185168,-67203.50514170018,-46.03052322474105
1421299658.2185168,-67249.41650448753,-45.99156546634724
1421299659.2185168,-67295.3374058692,-45.967967746263824
1421299660.2185168,-67341.23067894338,-45.942792838686785
1421299661.2185168,-67387.25064709899,-45.96793551273255
1421299662.2185168,-67433.30912169309,-45.99667910686661
1421299663.2185168,-67479.59631054172,-46.09077729570561
1421299664.2185168,-67525.70831925646,-46.09732856665457
1421299665.2185168,-67571.55895714025,-46.01735944174521
1421299666.2185168,-67617.57911099818,-46.01827934795352
1421299667.2185168,-67663.6495711201,-46.035036427896046
1421299668.2185168,-67710.09319769827,-46.16630728767497
1421299669.2185168,-67756.34941321994,-46.19497875909117
1421299670.2185168,-67802.760198562,-46.26485469207244
1421299671.2185168,-67848.98169592858,-46.25023999940182
1421299672.2185168,-67895.1253471155,-46.21503278136523
1421299673.2185168,-67941.6359773281,-46.3105401834286
1421299674.2185168,-67987.92902627501,-46.30489771135248
1421299675.2185168,-68034.23207643183,-46.30423047395823
1421299676.2185168,-68080.7857059469,-46.38501547242045
1421299677.2185168,-68127.23973455792,-46.40745375182279
1421299678.2185168,-68173.73136245566,-46.43435661242574
1421299679.2185168,-68220.34723812928,-46.492884140392704
1421299680.2185168,-68266.98612530215,-46.54041101586539
1421299681.2185168,-68313.49825508788,-46.53162903799931
1421299682.2185168,-68360.03387479998,-46.53348373989904
1421299683.2185168,-68406.67855074567,-46.569565635551534
1421299684.2185168,-68453.27885660723,-46.579697408887355
1421299685.2185168,-68500.01204338626,-46.62850056851267
1421299686.2185168,-68546.64297712577,-46.62921234900778
1421299687.2185168,-68593.27149626875,-46.62903562804607
1421299688.2185168,-68639.92541146692,-46.63741516463018
1421299689.2185168,-68686.42871126681,-46.59372441991376
1421299690.2185168,-68733.26161384118,-46.66980131831423
1421299691.2185168,-68780.23287083539,-46.76593118463698
1421299692.2185168,-68827.06470942183,-46.787210312186424
1421299693.2185168,-68873.75538595166,-46.75653586874616
1421299694.2185168,-68920.37364518584,-46.712430509579114
1421299695.2185168,-68967.16803537284,-46.739079635555534
1421299696.2185168,-69013.90865045821,-46.739937208409465
1421299697.2185168,-69060.80221309008,-46.788884502270264
1421299698.2185168,-69107.73425071675,-46.835193048290115
1421299699.2185168,-69154.68828804887,-46.873130803329545
1421299700.2185168,-69201.81745040462,-46.95512011440747
1421299701.2185168,-69249.1150396934,-47.06379712598576
1421299702.2185168,-69296.24678055178,-47.085667599589655
1421299703.2185168,-69343.20413036292,-47.044942950118795
1421299704.2185168,-69390.14329590603,-47.010708415737014
1421299705.2185168,-69437.17400524921,-47.01725722343586
1421299706.2185168,-69484.20009466431,-47.020171928489205
1421299707.2185168,-69531.2635392169,-47.03438087159408
1421299708.2185168,-69578.46211915404,-47.086323267955656
1421299709.2185168,-69625.58111492879,-47.096130165900675
1421299710.2185168,-69672.8368713429,-47.14667042039613
1421299711.2185168,-69720.032638317,-47.16249144388079
1421299712.2185168,-69767.40138668104,-47.228899048277555
1421299713.2185168,-69815.02731696531,-47.35548443380105
1421299714.2185168,-69862.51498292765,-47.39754674736255
1421299715.2185168,-69910.0391537318,-47.43820038647128
1421299716.2185168,-69957.71567975817,-47.51453398765216
1421299717.2185168,-70005.13767231749,-47.48473429672111
