Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1422246768.9666135,-104298.15448997336,-23.144397352062487
1422246769.9666135,-104321.48788390799,-23.211692669265407
1422246770.9666135,-104345.31885192297,-23.422642040559957
1422246771.9666135,-104368.972467023,-23.504848592608
1422246772.9666135,-104392.79351744821,-23.6062886633659
1422246773.9666135,-104416.77629278491,-23.73582425911842
1422246774.9666135,-104440.69750063359,-23.79938135221564
1422246775.9666135,-104464.95296894238,-23.957552980349874
1422246776.9666135,-104489.18927327143,-24.050619260878673
1422246777.9666135,-104513.49669689979,-24.138265889459706
1422246778.9666135,-104537.89916251758,-24.227735356517094
1422246779.9666135,-104562.41389345367,-24.329198842713147
1422246780.9666135,-104587.1097573017,-24.460242836518898
1422246781.9666135,-104611.91160483386,-24.584585574963523
1422246782.9666135,-104636.68595222553,-24.654106436316
1422246783.9666135,-104661.53776649453,-24.72021940581022
1422246784.9666135,-104686.53877213731,-24.82003745311111
1422246785.9666135,-104711.65341741993,-24.917907585812678
1422246786.9666135,-104736.7674097156,-24.9899177541465
1422246787.9666135,-104762.13429208368,-25.12614738106983
1422246788.9666135,-104787.66866709097,-25.27523642625087
1422246789.9666135,-104813.25112221293,-25.385967322285836
1422246790.9666135,-104838.82847266016,-25.45390874383886
1422246791.9666135,-104864.51485595944,-25.538977114243536
1422246792.9666135,-104890.14969684297,-25.570003795007956
1422246793.9666135,-104916.03538812212,-25.6883088717392
1422246794.9666135,-104942.08370417696,-25.820289932545847
1422246795.9666135,-104968.0292800062,-25.861630127990384
1422246796.9666135,-104994.11938901767,-25.949098854285218
1422246797.9666135,-105020.53189500472,-26.12012609544871
1422246798.9666135,-105046.92088607358,-26.212401447061215
1422246799.9666135,-105073.47335392411,-26.33682570599763
1422246800.9666135,-105100.1256251871,-26.448412151494605
1422246801.9666135,-105126.92151404815,-26.57816539544931
1422246802.9666135,-105153.90362663298,-26.7271184523108
1422246803.9666135,-105180.76277628246,-26.768791890337997
1422246804.9666135,-105208.2413373207,-27.02929206701705
1422246805.9666135,-105235.55991743683,-27.137785701816412
1422246806.9666135,-105262.96684699782,-27.235373052224027
1422246807.9666135,-105290.81965820256,-27.463309880211405
1422246808.9666135,-105318.4802397268,-27.53242215830089
1422246809.9666135,-105346.17510657197,-27.594446008953312
1422246810.9666135,-105373.91909898973,-27.6477610193008
1422246811.9666135,-105401.574125496,-27.6485140322788
1422246812.9666135,-105429.52121882043,-27.75928101793551
1422246813.9666135,-105457.60223530993,-27.87578224843634
1422246814.9666135,-105485.61668922403,-27.927060574223812
1422246815.9666135,-105513.61861784053,-27.9517143755288
1422246816.9666135,-105541.80879684167,-28.035780230936496
1422246817.9666135,-105570.15870947394,-28.15364802838992
1422246818.9666135,-105598.5529246886,-28.244273883056202
1422246819.9666135,-105627.05494696715,-28.33814120893837
1422246820.9666135,-105655.85166071,-28.50510225087093
1422246821.9666135,-105684.68932679255,-28.627395322068324
1422246822.9666135,-105713.48070273364,-28.68777031957355
1422246823.9666135,-105742.53404198088,-28.824321434937335
1422246824.9666135,-105771.58350503129,-28.904345914957755
1422246825.9666135,-105800.94378438781,-29.07349566634643
1422246826.9666135,-105830.37144382912,-29.204430839062827
1422246827.9666135,-105859.99097247314,-29.357530770363407
1422246828.9666135,-105889.82833475216,-29.53338940454821
1422246829.9666135,-105919.7537667054,-29.67912875457853
1422246830.9666135,-105949.63880173914,-29.755715508216042
1422246831.9666135,-105979.87089224614,-29.930414802821115
1422246832.9666135,-106010.10726512222,-30.04368258421002
1422246833.9666135,-106040.52700851166,-30.183697198565984
1422246834.9666135,-106071.13231883002,-30.341060209551323
1422246835.9666135,-106101.54058289235,-30.364289645331272
1422246836.9666135,-106132.12554492145,-30.44545980295034
1422246837.9666135,-106163.01295688465,-30.611097634000128
1422246838.9666135,-106193.85628893999,-30.694719724814288
1422246839.9666135,-106224.85739011456,-30.807295189652095
1422246840.9666135,-106255.9783764879,-30.92586707185682
1422246841.9666135,-106287.20431842434,-31.035194036726516
1422246842.9666135,-106318.67873595038,-31.200729157395347
1422246843.9666135,-106349.98737232397,-31.238374538070005
1422246844.9666135,-106381.45195389207,-31.319964943592986
1422246845.9666135,-106413.26567567915,-31.503301362061894
1422246846.9666135,-106444.99957297028,-31.59067267608664
1422246847.9666135,-106476.76086839539,-31.65435423911096
1422246848.9666135,-106508.826663611,-31.806917391310463
1422246849.9666135,-106541.02772713242,-31.9529550067834
1422246850.9666135,-106573.33023328849,-32.08335966767433
1422246851.9666135,-106605.6117718433,-32.15739654115866
1422246852.9666135,-106638.10058670337,-32.28154379967094
1422246853.9666135,-106670.69390314627,-32.39606225131584
1422246854.9666135,-106703.48081444352,-32.54067921218851
1422246855.9666135,-106736.48598065223,-32.71191321325347
1422246856.9666135,-106769.56901850589,-32.850985440904026
1422246857.9666135,-106802.74667221634,-32.972127431212776
1422246858.9666135,-106836.07823041166,-33.10458370503565
1422246859.9666135,-106869.51030225091,-33.22713168389351
1422246860.9666135,-106903.01955146338,-33.33019127406331
1422246861.9666135,-106936.73619422324,-33.47137202251356
1422246862.9666135,-106970.69832884095,-33.653527343850065
1422246863.9666135,-107004.75974446874,-33.80441262615266
1422246864.9666135,-107038.92781533033,-33.93903002340765
1422246865.9666135,-107073.18831544579,-34.060962032213844
1422246866.9666135,-107107.52035200338,-34.16109015488292
1422246867.9666135,-107142.23902284417,-34.36872253599352
1422246868.9666135,-107176.87033012659,-34.46677919006874
1422246869.9666135,-107211.69882481493,-34.60221221258306
1422246870.9666135,-107246.64778318947,-34.72930777363758
1422246871.9666135,-107281.6584069875,-34.83307334512741
1422246872.9666135,-107316.59785275688,-34.87201866616067
1422246873.9666135,-107351.843827259,-35.010923317207734
1422246874.9666135,-107387.30099926535,-35.175505782042826
1422246875.9666135,-107423.05510745668,-35.3903805098545
1422246876.9666135,-107459.09683630633,-35.631528871064376
1422246877.9666135,-107495.23083189994,-35.81699035310495
1422246878.9666135,-107531.60716122025,-36.02641037923401
1422246879.9666135,-107568.01509224529,-36.16787736976392
1422246880.9666135,-107604.5768076958,-36.315551221044906
1422246881.9666135,-107641.21914367702,-36.43680512340743
1422246882.9666135,-107678.0025724667,-36.56694176110037
1422246883.9666135,-107714.6809724211,-36.60786374842265
1422246884.9666135,-107751.70304479358,-36.76198725522654
1422246885.9666135,-107788.81605177332,-36.89467469974496
1422246886.9666135,-107826.05493259155,-37.0224569941435
1422246887.9666135,-107863.54969829526,-37.19870643191648
1422246888.9666135,-107900.97824136427,-37.28483066476971
1422246889.9666135,-107938.47449476675,-37.36366597703601
1422246890.9666135,-107976.1814488436,-37.491465219118844
1422246891.9666135,-108014.10310532787,-37.64862243609182
1422246892.9666135,-108052.36809755725,-37.8774911621343
1422246893.9666135,-108090.53612776901,-37.98517156130147
1422246894.9666135,-108128.89124204632,-38.12231926693479
1422246895.9666135,-108167.3330263981,-38.24049475994249
1422246896.9666135,-108206.23208910662,-38.48821731969177
1422246897.9666135,-108245.28532923096,-38.696774116135565
1422246898.9666135,-108284.54794782038,-38.90676476967834
1422246899.9666135,-108323.77759974956,-39.02708153732038
1422246900.9666135,-108363.33562359093,-39.22481803737144
1422246901.9666135,-108403.02583148348,-39.39793950694846
1422246902.9666135,-108442.86890130323,-39.56452847940542
1422246903.9666135,-108482.6476431181,-39.642995678714406
1422246904.9666135,-108522.7327018952,-39.807165671519606
1422246905.9666135,-108562.97508062726,-39.96957225513804
1422246906.9666135,-108603.36335156813,-40.125589592078875
1422246907.9666135,-108643.94227567823,-40.294525742154484
1422246908.9666135,-108684.71954085479,-40.475984722068894
1422246909.9666135,-108725.843760985,-40.717104992757115
1422246910.9666135,-108767.13751057516,-40.93305185598749
1422246911.9666135,-108808.48866149414,-41.088460391379776
1422246912.9666135,-108849.94081040149,-41.224772386996364
1422246913.9666135,-108891.595149971,-41.38515077146357
1422246914.9666135,-108933.39326151556,-41.53782779853496
1422246915.9666135,-108975.20809789895,-41.64113154662092
1422246916.9666135,-109017.26066827169,-41.79475401388243
1422246917.9666135,-109059.51204824008,-41.965549426218224
1422246918.9666135,-109101.8319206018,-42.09786271887946
1422246919.9666135,-109144.4060797927,-42.27664864178982
1422246920.9666135,-109187.19655728724,-42.469458587245164
1422246921.9666135,-109230.03998501769,-42.608583356971984
1422246922.9666135,-109272.90365885061,-42.70296346975562
1422246923.9666135,-109315.95376468809,-42.83269819945571
1422246924.9666135,-109359.37875719999,-43.054179414357804
1422246925.9666135,-109402.99460609471,-43.26446156461646
1422246926.9666135,-109446.95975118579,-43.525736469886795
1422246927.9666135,-109490.85344178716,-43.663884073882734
1422246928.9666135,-109534.98315130701,-43.837621945040816
1422246929.9666135,-109579.22263529243,-43.98737229427482
1422246930.9666135,-109623.51373688961,-44.10084108827906
1422246931.9666135,-109668.16141631623,-44.305053181655545
1422246932.9666135,-109712.87737521605,-44.45932130341747
1422246933.9666135,-109757.6536963649,-44.577395515229064
1422246934.9666135,-109802.63679073841,-44.72858832544071
1422246935.9666135,-109847.69890382543,-44.853901170600196
1422246936.9666135,-109892.74657195182,-44.927191523208634
1422246937.9666135,-109938.16600514074,-45.11278025497619
1422246938.9666135,-109983.54198834205,-45.21179276082292
1422246939.9666135,-110028.96843222548,-45.29333744203837
1422246940.9666135,-110074.57206254944,-45.41018585818256
1422246941.9666135,-110120.44977746815,-45.585920447078465
1422246942.9666135,-110166.34392246115,-45.701871546849716
1422246943.9666135,-110212.38376039159,-45.826514334134856
1422246944.9666135,-110258.48022585601,-45.926737441112
1422246945.9666135,-110304.74580708785,-46.053589531316334
1422246946.9666135,-110351.05608720353,-46.14696760438389
1422246947.9666135,-110397.54432468559,-46.27483687427452
1422246948.9666135,-110444.22587329183,-46.42525282396429
1422246949.9666135,-110490.98370242651,-46.550780488743605
1422246950.9666135,-110537.78090340963,-46.64182497060912
1422246951.9666135,-110584.45688442492,-46.65355209576541
1422246952.9666135,-110631.30450531257,-46.72446250592919
1422246953.9666135,-110678.33246086263,-46.83845926428769
1422246954.9666135,-110725.58235613347,-46.992068036140395
1422246955.9666135,-110773.10241853778,-47.1889989687619
1422246956.9666135,-110820.62505343948,-47.31398031046687
1422246957.9666135,-110868.0394484415,-47.35113797256132
1422246958.9666135,-110915.54232247702,-47.40634989395503
1422246959.9666135,-110962.97569275899,-47.4177818870514
1422246960.9666135,-111010.60650209435,-47.49880956879239
1422246961.9666135,-111058.17678497187,-47.52598661452259
1422246962.9666135,-111105.95897014928,-47.621786998395336
1422246963.9666135,-111153.84005064458,-47.71935531486847
1422246964.9666135,-111201.79774249282,-47.80698887428431
1422246965.9666135,-111249.8044395518,-47.882012533516146
1422246966.9666135,-111297.59665713483,-47.848212041568836
1422246967.9666135,-111345.51963963498,-47.87727332207193
1422246968.9666135,-111393.50358182422,-47.91602286736882
1422246969.9666135,-111441.53355942335,-47.95899940806693
1422246970.9666135,-111489.85357077642,-48.09556748192769
1422246971.9666135,-111538.54973830517,-48.32056513567899
1422246972.9666135,-111587.23052218788,-48.45587763384665
1422246973.9666135,-111635.84512793798,-48.51572719728658
1422246974.9666135,-111684.62087564165,-48.61230396214057
1422246975.9666135,-111733.34451903138,-48.65301299749735
1422246976.9666135,-111782.09657510277,-48.68963944884572
1422246977.9666135,-111830.74553344485,-48.673766504061895
1422246978.9666135,-111879.66904211242,-48.76937660601773
1422246979.9666135,-111928.6471144528,-48.847956567616244
1422246980.9666135,-111977.82162908824,-48.971301455740786
1422246981.9666135,-112026.78337475189,-48.967056038342115
1422246982.9666135,-112075.8131616765,-48.99025619187706
1422246983.9666135,-112124.97846198174,-49.05646267125782
1422246984.9666135,-112174.3410781456,-49.17180572291875
1422246985.9666135,-112223.56899661392,-49.193023114716794
1422246986.9666135,-112272.70097190369,-49.16966162614989
1422246987.9666135,-112321.7264972804,-49.11437197954925
1422246988.9666135,-112370.91546218844,-49.14246257079947
1422246989.9666135,-112420.13966043222,-49.17310256387648
1422246990.9666135,-112469.46975392655,-49.232874632329306
1422246991.9666135,-112519.07887119266,-49.37376948577394
1422246992.9666135,-112568.70448240296,-49.47021906589949
1422246993.9666135,-112618.28166586775,-49.51051103549444
1422246994.9666135,-112667.92985548211,-49.56061946779969
1422246995.9666135,-112717.65382389804,-49.62189244534782
1422246996.9666135,-112767.332417795,-49.64235265077677
1422246997.9666135,-112817.28309003568,-49.75864031316642
1422246998.9666135,-112867.45872182898,-49.91495502167365
1422246999.9666135,-112917.65522983561,-50.02101216936587
1422247000.9666135,-112968.03641522594,-50.15695204057929
1422247001.9666135,-113018.62143295127,-50.318332948785404
1422247002.9666135,-113069.37002025759,-50.48058636280374
1422247003.9666135,-113120.29085467894,-50.64628603553127
1422247004.9666135,-113171.43370480467,-50.83416930809068
1422247005.9666135,-113222.41860315828,-50.891868896207924
1422247006.9666135,-113273.46959935452,-50.951090676043584
1422247007.9666135,-113324.56300140292,-51.00473731510735
1422247008.9666135,-113375.65671205605,-51.03881417698384
1422247009.9666135,-113426.56539100483,-50.98923567604258
1422247010.9666135,-113477.56824156913,-50.99527392492881
1422247011.9666135,-113528.66129448976,-51.03193210790231
1422247012.9666135,-113579.85066370027,-51.09179660597212
1422247013.9666135,-113631.17104179598,-51.17732445947284
1422247014.9666135,-113682.60117834667,-51.272447328268434
1422247015.9666135,-113734.15763177986,-51.378563252129496
1422247016.9666135,-113785.53278115095,-51.37757540180809
1422247017.9666135,-113836.91191612875,-51.378016433535734
1422247018.9666135,-113888.29435009588,-51.37914046223213
1422247019.9666135,-113939.83967657229,-51.41660439515773
1422247020.9666135,-113991.40656961297,-51.446750682506575
1422247021.9666135,-114043.07394746644,-51.4865253669582
1422247022.9666135,-114094.8383893158,-51.53207268169185
1422247023.9666135,-114146.79225149986,-51.59562668627626
1422247024.9666135,-114198.87255336205,-51.66350705661011
1422247025.9666135,-114251.17739492314,-51.74789341892885
1422247026.9666135,-114303.57143228585,-51.82858276047147
1422247027.9666135,-114356.2791823154,-51.93380761066355
1422247028.9666135,-114408.972513417,-52.021679286848844
1422247029.9666135,-114461.80922756833,-52.113518089588204
1422247030.9666135,-114514.8776977721,-52.21903439498665
1422247031.9666135,-114567.840972471,-52.30015044342003
1422247032.9666135,-114620.79481388623,-52.370716824139315
1422247033.9666135,-114674.031856083,-52.463757240391914
1422247034.9666135,-114727.00789076021,-52.51866230040172
1422247035.9666135,-114780.17725146859,-52.58841587232432
1422247036.9666135,-114833.49968792939,-52.6671779660352
1422247037.9666135,-114886.95165487273,-52.75151236749918
1422247038.9666135,-114940.35169822128,-52.821340369372436
1422247039.9666135,-114993.65608966179,-52.873539395267166
1422247040.9666135,-115047.35937044023,-52.96353961155293
1422247041.9666135,-115101.1639054076,-53.05507839334448
1422247042.9666135,-115154.97505215667,-53.13762253223309
1422247043.9666135,-115208.92960417093,-53.22704126952268
1422247044.9666135,-115262.69869901102,-53.286468108992075
1422247045.9666135,-115316.78897878206,-53.37463720307526
1422247046.9666135,-115370.80770009248,-53.445239695508434
1422247047.9666135,-115425.25061073988,-53.55452361517122
1422247048.9666135,-115479.59714828561,-53.64120379157689
1422247049.9666135,-115533.63166421335,-53.6842170487418
1422247050.9666135,-115588.15648067996,-53.77610436367305
1422247051.9666135,-115642.6066886985,-53.84982593303559
1422247052.9666135,-115696.71723245502,-53.878360924146904
1422247053.9666135,-115751.51593250938,-53.979097103689675
1422247054.9666135,-115806.62759143833,-54.10310087254861
1422247055.9666135,-115861.51064958436,-54.18850688357195
1422247056.9666135,-115916.3055859982,-54.254902349088546
1422247057.9666135,-115971.41888632548,-54.34885854494947
1422247058.9666135,-116026.55395599108,-54.434935917967586
1422247059.9666135,-116081.57556326449,-54.499177539646205
1422247060.9666135,-116136.9354569725,-54.593519183039525
1422247061.9666135,-116192.41943651237,-54.69119735754543
1422247062.9666135,-116232.4142147435,-53.40419309193818
1422247063.9666135,-116288.55123454772,-54.17122855672839
1422247064.9666135,-116345.40079766409,-54.92358619274862
1422247065.9666135,-116402.54817289591,-55.54062609127274
1422247066.9666135,-116459.2252529711,-55.81089802243994
1422247067.9666135,-116515.95639782917,-56.019443726753344
1422247068.9666135,-116572.48513009721,-56.098288162059056
1422247069.9666135,-116629.02627488339,-56.1816865243994
1422247070.9666135,-116685.54119395411,-56.210203951746536
1422247071.9666135,-116742.09565058614,-56.262032763772744
1422247072.9666135,-116798.80719877806,-56.36011875093834
1422247073.9666135,-116855.3971706696,-56.38055621920564
1422247074.9666135,-116912.02380147806,-56.41282219333878
1422247075.9666135,-116968.77821040055,-56.46618669213065
1422247076.9666135,-117025.65968052286,-56.5349039552729
1422247077.9666135,-117082.80711790496,-56.63579847227763
1422247078.9666135,-117140.2927915337,-56.77094736781612
1422247079.9666135,-117197.82100840722,-56.88568172757925
1422247080.9666135,-117255.82796374454,-57.04692941463644
1422247081.9666135,-117313.95335485718,-57.194253217848065
1422247082.9666135,-117372.04723275873,-57.31145565826875
1422247083.9666135,-117430.15719217331,-57.411210204277225
1422247084.9666135,-117488.5406718542,-57.528371394211995
1422247085.9666135,-117546.93658239153,-57.62985577167348
1422247086.9666135,-117605.21798950381,-57.70430380253016
1422247087.9666135,-117663.26105320232,-57.742300732729895
1422247088.9666135,-117721.46799548538,-57.793706591221294
1422247089.9666135,-117779.65224716492,-57.83646089785625
1422247090.9666135,-117837.80894877072,-57.87126232656245
1422247091.9666135,-117896.14665721814,-57.92174792646506
1422247092.9666135,-117954.4850972958,-57.966798963624946
1422247093.9666135,-118012.81618251646,-58.0062228731035
1422247094.9666135,-118071.16623934009,-58.04352165849433
1422247095.9666135,-118129.52365321146,-58.07765516500983
1422247096.9666135,-118187.93539343654,-58.114056688656916
1422247097.9666135,-118246.47885748254,-58.16093345297289
1422247098.9666135,-118304.94307541328,-58.194122547705646
1422247099.9666135,-118363.66038776671,-58.251523301271824
1422247100.9666135,-118422.43168348147,-58.30873182200482
1422247101.9666135,-118481.45688529979,-58.38780293652725
1422247102.9666135,-118540.42644056126,-58.4521222018023
1422247103.9666135,-118599.58554976751,-58.53037389203809
1422247104.9666135,-118658.5368921103,-58.57701815580661
1422247105.9666135,-118717.85303761953,-58.65902708038867
1422247106.9666135,-118777.27702803846,-58.74402456101619
1422247107.9666135,-118837.22352912615,-58.877902896035174
1422247108.9666135,-118897.04530469922,-58.98315125965968
1422247109.9666135,-118956.9006094201,-59.080553916528714
1422247110.9666135,-119017.07381940675,-59.20274434415079
1422247111.9666135,-119077.11012659867,-59.29603675621748
1422247112.9666135,-119115.65305505111,-57.339905666143956
1422247113.9666135,-119176.60091007332,-58.275796682659575
1422247114.9666135,-119238.95349050483,-59.39494224505781
1422247115.9666135,-119301.09920211845,-60.081713602119216
1422247116.9666135,-119362.93797252241,-60.46917466782648
1422247117.9666135,-119424.77156698973,-60.77627658326669
1422247118.9666135,-119486.59136621264,-60.98371705251213
1422247119.9666135,-119548.37500628101,-61.12995041083538
1422247120.9666135,-119610.21525389722,-61.25676781357567
1422247121.9666135,-119671.88723699743,-61.289843561116854
1422247122.9666135,-119733.67607289353,-61.35016113561129
1422247123.9666135,-119795.65986523204,-61.443682699203116
1422247124.9666135,-119857.80153335238,-61.55490255831073
1422247125.9666135,-119920.20589722892,-61.69146873917911
1422247126.9666135,-119982.8714673598,-61.844092532848336
1422247127.9666135,-120045.77015347627,-62.00259047671369
1422247128.9666135,-120108.80801898558,-62.1509762554698
1422247129.9666135,-120172.14333989007,-62.31290008805951
1422247130.9666135,-120235.61845253063,-62.464917204229515
1422247131.9666135,-120298.85416623991,-62.561789179882304
1422247132.9666135,-120362.2544251218,-62.66364955099898
1422247133.9666135,-120425.67019682609,-62.752458599384575
1422247134.9666135,-120488.72469487927,-62.78730903170721
1422247135.9666135,-120551.58109956495,-62.7951357399923
1422247136.9666135,-120614.3390751137,-62.79098721065308
1422247137.9666135,-120677.4580201906,-62.82721288531594
1422247138.9666135,-120740.02833969708,-62.79901701663219
1422247139.9666135,-120802.89989260653,-62.806953534348125
1422247140.9666135,-120865.66221260678,-62.80207549051044
1422247141.9666135,-120928.4797953208,-62.80377107243719
1422247142.9666135,-120991.05376533409,-62.778623230501324
1422247143.9666135,-121054.11228973587,-62.80930676684975
1422247144.9666135,-121117.59581999174,-62.88342021128264
1422247145.9666135,-121181.21352068141,-62.96437060566129
1422247146.9666135,-121244.67007819137,-63.01880066768185
1422247147.9666135,-121308.31430067527,-63.08815556166907
1422247148.9666135,-121371.87221730883,-63.14034624576741
1422247149.9666135,-121435.74682842851,-63.222044398464334
1422247150.9666135,-121499.68028229683,-63.30125375383978
1422247151.9666135,-121564.02652311689,-63.417699733442724
1422247152.9666135,-121628.03296372946,-63.48335546637368
1422247153.9666135,-121692.23822220118,-63.5638933311651
1422247154.9666135,-121756.54653517067,-63.646929413944406
1422247155.9666135,-121821.06069343691,-63.74369669635235
1422247156.9666135,-121885.60159011016,-63.832679281522
1422247157.9666135,-121950.26211282125,-63.925095437651485
1422247158.9666135,-122015.02115304797,-64.01819426190848
1422247159.9666135,-122079.8365143274,-64.10717759338719
1422247160.9666135,-122144.86229804315,-64.20974234320256
1422247161.9666135,-122210.01802843387,-64.31532536057288
1422247162.9666135,-122240.41582598849,-60.98877154443288
1422247163.9666135,-122306.68486925404,-62.33127827068003
1422247164.9666135,-122374.62910538871,-63.802474662961515
1422247165.9666135,-122441.9768325621,-64.62082110116934
1422247166.9666135,-122508.98169684534,-65.1060633888389
1422247167.9666135,-122575.76122262266,-65.42306389093959
1422247168.9666135,-122642.36143505144,-65.58622727571525
1422247169.9666135,-122708.9956547897,-65.73433181459866
1422247170.9666135,-122775.65695111893,-65.85131695309454
1422247171.9666135,-122842.51988564963,-66.03469429318041
1422247172.9666135,-122909.31350620068,-66.12665976413425
1422247173.9666135,-122976.0655447732,-66.1814913836081
1422247174.9666135,-123042.81566080288,-66.23084660638581
1422247175.9666135,-123109.70185382734,-66.34382988451515
1422247176.9666135,-123176.8064037776,-66.48961150747374
1422247177.9666135,-123243.74280808546,-66.51755355588732
1422247178.9666135,-123310.92441721038,-66.63916061152658
1422247179.9666135,-123378.2674193232,-66.7795087919665
1422247180.9666135,-123445.73321570779,-66.92340878365555
1422247181.9666135,-123513.42657157494,-67.11002250700061
1422247182.9666135,-123581.14880752722,-67.23706580945023
1422247183.9666135,-123648.97653816441,-67.36424005083347
1422247184.9666135,-123716.86020764221,-67.46507452150304
1422247185.9666135,-123784.88055972545,-67.57766262300416
1422247186.9666135,-123853.24384233032,-67.7833465356407
1422247187.9666135,-123921.480633271,-67.874572160055
1422247188.9666135,-123989.79454557982,-67.96502996174588
1422247189.9666135,-124058.22685835329,-68.06880154134458
1422247190.9666135,-124127.12576294533,-68.31742792477424
1422247191.9666135,-124196.03077799166,-68.48365943375576
1422247192.9666135,-124264.66815742577,-68.48512300504997
1422247193.9666135,-124333.37208712962,-68.50833171741802
1422247194.9666135,-124402.36766119707,-68.6390770118696
1422247195.9666135,-124471.19474579068,-68.65722738292992
1422247196.9666135,-124540.22052941029,-68.74900307112568
1422247197.9666135,-124609.35111316043,-68.84440862560666
1422247198.9666135,-124678.49340405173,-68.91026614924328
1422247199.9666135,-124747.80278498416,-69.0109387527614
1422247200.9666135,-124817.09839818966,-69.07541201682609
1422247201.9666135,-124886.43201493271,-69.12229765694545
1422247202.9666135,-124955.8786101307,-69.20247233182899
1422247203.9666135,-125025.25437124526,-69.22793272888785
1422247204.9666135,-125094.80345630487,-69.30466787922227
1422247205.9666135,-125164.41568089157,-69.38678007552338
1422247206.9666135,-125234.41355357958,-69.58006788430261
1422247207.9666135,-125304.42548600693,-69.70363544897056
1422247208.9666135,-125374.78280281392,-69.92575950106374
1422247209.9666135,-125445.18621544594,-70.0761773395762
1422247210.9666135,-125515.68847777542,-70.20416909804817
1422247211.9666135,-125586.28307686756,-70.32599663352848
1422247212.9666135,-125656.99677497019,-70.44697868330259
1422247213.9666135,-125727.69384067827,-70.51178022393712
1422247214.9666135,-125798.39040964286,-70.5548408478664
1422247215.9666135,-125869.20229467351,-70.62326166458546
1422247216.9666135,-125940.07821849202,-70.69649714921366
1422247217.9666135,-126011.35153237089,-70.88462569022538
1422247218.9666135,-126082.69291411553,-71.03025881021537
1422247219.9666135,-126153.93349040367,-71.08984855093179
1422247220.9666135,-126225.20722792426,-71.13757354507567
1422247221.9666135,-126296.4654974524,-71.15907098249154
1422247222.9666135,-126367.95868342787,-71.26061380100259
1422247223.9666135,-126439.56837719657,-71.3658657566391
1422247224.9666135,-126511.03236730356,-71.38243349953079
1422247225.9666135,-126582.57561869413,-71.41569664357137
1422247226.9666135,-126654.17736912957,-71.45516720634023
1422247227.9666135,-126726.02899090252,-71.5354024928453
1422247228.9666135,-126798.14068223264,-71.64378318795038
1422247229.9666135,-126870.76663392529,-71.8143999696562
1422247230.9666135,-126942.99173136716,-71.88067922109916
1422247231.9666135,-127015.79980340686,-72.01966810288954
1422247232.9666135,-127088.73228171482,-72.14773407358156
1422247233.9666135,-127161.69478732726,-72.25550246084744
