Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1423006620.8023849,-137697.40880604606,-32.98190425829677
1423006621.8023849,-137731.60024103502,-33.111045034269445
1423006622.8023849,-137765.42156833713,-33.26643701917006
1423006623.8023849,-137799.68035090162,-33.526700375233936
1423006624.8023849,-137833.79017447252,-33.712111525707
1423006625.8023849,-137867.99263913636,-33.89829076355226
1423006626.8023849,-137902.10953745854,-33.99338250004213
1423006627.8023849,-137930.41812824924,-34.15101820360681
1423006628.8023849,-137966.99500243354,-34.374742008546846
1423006629.8023849,-138000.48393956784,-34.35063448174385
1423006630.8023849,-138033.69207246118,-34.33284491204162
1423006631.8023849,-138068.83796481305,-34.628797938760805
1423006632.8023849,-138103.78068691428,-34.659394531103565
1423006633.8023849,-138138.0023262277,-34.681337414420184
1423006634.8023849,-138173.02551617863,-35.03248730723433
1423006635.8023849,-138208.8741714046,-35.061085854529026
1423006636.8023849,-138240.19915472105,-33.451021446245214
1423006637.8023849,-138277.96512139362,-35.223620729062155
1423006638.8023849,-138314.69479068698,-35.90430392150428
1423006639.8023849,-138351.77963016814,-36.15983259342231
1423006640.8023849,-138387.57469126512,-36.10929935729764
1423006641.8023849,-138423.5983243332,-36.01196125513938
1423006642.8023849,-138459.85488682135,-36.08580463740085
1423006643.8023849,-138496.28990649706,-36.3058879068589
1423006644.8023849,-138532.59721174205,-36.33289392307595
1423006645.8023849,-138568.90203538485,-36.35250540055085
1423006646.8023849,-138605.32120716534,-36.43067100146605
1423006647.8023849,-138642.75641448094,-36.813626188984124
1423006648.8023849,-138680.23726249445,-37.03425560296359
1423006649.8023849,-138718.02627952176,-37.39493878413489
1423006650.8023849,-138755.80234436144,-37.423241343154224
1423006651.8023849,-138793.14555425203,-37.37774446744742
1423006652.8023849,-138831.31430930083,-37.686184584973404
1423006653.8023849,-138868.67222533564,-37.688020106996134
1423006654.8023849,-138906.4533634143,-37.77430352031464
1423006655.8023849,-138944.83516135634,-38.008768903955875
1423006656.8023849,-138982.73455009933,-38.03041997358523
1423006657.8023849,-139020.80122653962,-38.102789270118066
1423006658.8023849,-139059.79352734168,-38.429469820748025
1423006659.8023849,-139098.7495758824,-38.56261336010515
1423006660.8023849,-139137.69229908698,-38.6739058249603
1423006661.8023849,-139176.81156065915,-38.94384624537602
1423006662.8023849,-139215.6156465768,-39.00027259082539
1423006663.8023849,-139254.77078891796,-39.01547470789685
1423006664.8023849,-139294.24026364437,-39.12173889532288
1423006665.8023849,-139334.067043783,-39.30171729690252
1423006666.8023849,-139374.3182871738,-39.48968481320453
1423006667.8023849,-139414.56947027674,-39.71762451956419
1423006668.8023849,-139455.24243408642,-39.90647527660343
1423006669.8023849,-139495.59975706,-40.069656110855625
1423006670.8023849,-139536.28539917208,-40.2940959991878
1423006671.8023849,-139576.94377680303,-40.430123953680344
1423006672.8023849,-139617.90170161714,-40.66631098654521
1423006673.8023849,-139658.86403954623,-40.844812261167036
1423006674.8023849,-139700.29647925877,-41.05196739628133
1423006675.8023849,-139741.9868153574,-41.280359922903465
1423006676.8023849,-139784.01908339618,-41.515886750340165
1423006677.8023849,-139826.27376825764,-41.74969029889354
1423006678.8023849,-139868.7486276491,-42.00280945589993
1423006679.8023849,-139911.5503556378,-42.25288089529996
1423006680.8023849,-139954.15496199843,-42.356170929254986
1423006681.8023849,-139997.2078594853,-42.62076572619233
1423006682.8023849,-140040.16562136146,-42.816008844877274
1423006683.8023849,-140083.63973130775,-43.000960336674936
1423006684.8023849,-140127.13010741267,-43.214446735758884
1423006685.8023849,-140171.23348483208,-43.52353819417365
1423006686.8023849,-140215.41329907297,-43.729064043272686
1423006687.8023849,-140259.53439284375,-43.886669893163045
1423006688.8023849,-140308.91376580833,-43.939363225092386
1423006689.8023849,-140353.42668811092,-44.170905771381406
1423006690.8023849,-140398.21471678847,-44.37416190150537
1423006691.8023849,-140443.3798895964,-44.5563304714059
1423006692.8023849,-140488.41867126554,-44.75523969792307
1423006693.8023849,-140533.76531271258,-44.988059049076114
1423006694.8023849,-140579.27990157614,-45.11388133746562
1423006695.8023849,-140625.04343179357,-45.35353033856111
1423006696.8023849,-140671.40413883314,-45.48588556531119
1423006697.8023849,-140717.02280622438,-45.70353483193786
1423006698.8023849,-140763.15672123656,-45.849105641258056
1423006699.8023849,-140809.0229237813,-45.883119716791754
1423006700.8023849,-140854.83744023793,-45.91293589205324
1423006701.8023849,-140900.78401673652,-46.028795876229914
1423006702.8023849,-140947.55751065735,-46.237012995149136
1423006703.8023849,-140994.1380481626,-46.500026324557425
1423006704.8023849,-141040.37374390577,-46.691559854782945
1423006705.8023849,-141088.08290551693,-46.885337184674675
1423006706.8023849,-141134.81439388217,-46.97204243572042
1423006707.8023849,-141182.64496574673,-47.05555070809152
1423006708.8023849,-141229.48049473765,-47.129052269167374
1423006709.8023849,-141276.75194290356,-47.224351236368655
1423006710.8023849,-141324.46349784697,-47.38151950275723
1423006711.8023849,-141370.6944206761,-47.466992315428016
1423006712.8023849,-141417.84646060705,-47.57446476451222
1423006713.8023849,-141465.11276615207,-47.68676915252199
1423006714.8023849,-141511.9671956097,-47.79326125570575
1423006715.8023849,-141560.13800619188,-47.91126544668364
1423006716.8023849,-141607.86713127967,-48.02675471980133
1423006717.8023849,-141654.14424298517,-48.11169492098697
1423006718.8023849,-141698.85324373984,-48.36797959883561
1423006719.8023849,-141745.96545095355,-48.2647300459109
1423006720.8023849,-141793.61408029782,-48.26304476596882
1423006721.8023849,-141840.26904817813,-48.264828001138916
1423006722.8023849,-141894.70964464694,-47.79762904398238
1423006723.8023849,-141941.0489948539,-48.48497184893195
1423006724.8023849,-141987.62228936082,-48.75900544370516
1423006725.8023849,-142031.74543404474,-49.06989459393847
1423006726.8023849,-142078.8309346403,-48.988452463531495
1423006727.8023849,-142127.18655757612,-48.90152294811182
1423006728.8023849,-142192.3945149727,-47.80303656311022
1423006729.8023849,-142238.84383929367,-48.98068855563445
1423006730.8023849,-142286.206172092,-49.35356943969889
1423006731.8023849,-142336.5329151038,-49.33071711689219
1423006732.8023849,-142383.45504336254,-49.58186458561873
1423006733.8023849,-142431.92905031092,-49.65297711640195
1423006734.8023849,-142479.08525686146,-49.63353404838139
1423006735.8023849,-142522.83355890433,-49.856326657069665
1423006736.8023849,-142569.94682330894,-49.78373420236233
1423006737.8023849,-142617.930925539,-49.75315821911813
1423006738.8023849,-142664.94480291157,-49.884225529760805
1423006739.8023849,-142712.78423002418,-49.91543979001711
1423006740.8023849,-142762.55605916062,-49.94284264416956
1423006741.8023849,-142810.30357625306,-50.09532524017246
1423006742.8023849,-142858.90279987906,-50.16662818748892
1423006743.8023849,-142906.78749997562,-50.10541712991874
1423006744.8023849,-142958.08448337455,-50.209344877787046
1423006745.8023849,-143008.24016614942,-50.32602573194357
1423006746.8023849,-143058.56430698503,-50.46943906084089
1423006747.8023849,-143105.62333106576,-50.617260456130936
1423006748.8023849,-143150.94197545876,-50.724774726458186
1423006749.8023849,-143197.72252289628,-50.915474495119796
1423006750.8023849,-143244.00835673057,-51.057131780596315
1423006751.8023849,-143290.5116761587,-51.141541947104876
1423006752.8023849,-143338.78144118754,-51.21470842852853
1423006753.8023849,-143388.21872869975,-51.326566309426845
1423006754.8023849,-143438.4909479192,-51.392658052695
1423006755.8023849,-143485.84199853867,-51.53170054884796
1423006756.8023849,-143536.46244298742,-51.59144825655507
1423006757.8023849,-143586.17974305342,-51.659784197341466
1423006758.8023849,-143636.1268591377,-51.67773655371162
1423006759.8023849,-143687.46066110997,-51.69341325433856
1423006760.8023849,-143738.1457364613,-51.74177232297225
1423006761.8023849,-143788.51307969217,-51.775396095947265
1423006762.8023849,-143838.99545388712,-51.879723960365084
1423006763.8023849,-143889.585835066,-52.065327658903705
1423006764.8023849,-143940.91314614247,-52.26105189466322
1423006765.8023849,-143993.51140614305,-52.37426933789275
1423006766.8023849,-144044.07297492545,-52.454999276003406
1423006767.8023849,-144094.2268324128,-52.55497194385132
1423006768.8023849,-144145.5308676434,-52.64930136785107
1423006769.8023849,-144198.18272048692,-52.71444699002046
1423006770.8023849,-144248.1330445693,-52.85466345526401
1423006771.8023849,-144300.2555294924,-52.911537506702906
1423006772.8023849,-144352.54629745177,-53.01363370167988
1423006773.8023849,-144405.30589849214,-53.14852513339945
1423006774.8023849,-144457.00564166592,-53.22414726875249
1423006775.8023849,-144508.60993145485,-53.35180043167732
1423006776.8023849,-144560.5426381323,-53.476974314433164
1423006777.8023849,-144614.6418778885,-53.69522299028245
1423006778.8023849,-144666.88201840737,-53.81741902641261
1423006779.8023849,-144719.6616397447,-54.059002437038934
1423006780.8023849,-144772.8448580095,-54.204924105216065
1423006781.8023849,-144825.5181535047,-54.31463977047416
1423006782.8023849,-144878.1110742937,-54.39434419534975
1423006783.8023849,-144932.34858264262,-54.46685145583795
1423006784.8023849,-144985.77109740017,-54.53457791581271
1423006785.8023849,-145054.34124587997,-54.45910788071305
1423006786.8023849,-145109.06580058555,-54.659970535198
1423006787.8023849,-145164.21442153442,-54.99546442879663
1423006788.8023849,-145218.63138426884,-55.36638735833563
1423006789.8023849,-145272.20596353034,-55.38534999915711
1423006790.8023849,-145328.80094620044,-54.876106629904754
1423006791.8023849,-145383.66587677377,-55.55214355113707
1423006792.8023849,-145438.30311015653,-55.72938501045277
1423006793.8023849,-145492.9382854954,-55.74088752815028
1423006794.8023849,-145546.53555081584,-55.988318173579955
1423006795.8023849,-145601.72192282087,-55.977713154907484
1423006796.8023849,-145656.45499756254,-56.014888527706205
1423006797.8023849,-145711.95015961854,-56.201766031778014
1423006798.8023849,-145767.9940138869,-56.25065678906098
1423006799.8023849,-145823.3370145308,-56.307878473344225
1423006800.8023849,-145879.3103940694,-56.64655503107892
1423006801.8023849,-145934.77473679557,-56.66371623959446
1423006802.8023849,-145991.48215393434,-56.8337678569714
1423006803.8023849,-146047.41204687374,-57.081592307396875
1423006804.8023849,-146103.59250051045,-57.13390808953622
1423006805.8023849,-146163.4969301885,-56.770538983737694
1423006806.8023849,-146219.5664475036,-57.40901920488969
1423006807.8023849,-146274.81888337425,-57.568951452429076
1423006808.8023849,-146330.86650795117,-57.76516343864781
1423006809.8023849,-146386.95740383634,-57.801018322239806
1423006810.8023849,-146442.19878959964,-57.718659369230856
1423006811.8023849,-146495.5513895441,-57.87789474815713
1423006812.8023849,-146552.36833879273,-57.877923808084
1423006813.8023849,-146611.0738052635,-58.011092883205535
1423006814.8023849,-146665.91309721564,-58.2507090495661
1423006815.8023849,-146723.066363441,-58.23997366491365
1423006816.8023849,-146780.46785898518,-58.3384575297891
1423006817.8023849,-146836.36723821363,-58.5001630565273
1423006818.8023849,-146891.6279819684,-58.64018217903366
1423006819.8023849,-146948.01107427268,-58.75285928800167
1423006820.8023849,-147005.21484463903,-58.98790332008968
1423006821.8023849,-147062.94609300685,-58.966166160544034
1423006822.8023849,-147120.52373044833,-58.98279172644241
1423006823.8023849,-147177.35657275753,-59.123999049715856
1423006824.8023849,-147234.99529782927,-59.40682995247852
1423006825.8023849,-147293.24018491516,-59.40585247496499
1423006826.8023849,-147351.90491168175,-59.419017079739966
1423006827.8023849,-147410.07420173474,-59.74231376128428
1423006828.8023849,-147468.5687598943,-59.78973244326239
1423006829.8023849,-147531.10532210226,-59.51399210663924
1423006830.8023849,-147589.18662556933,-59.94910990614032
1423006831.8023849,-147647.69882556488,-60.16273537477145
1423006832.8023849,-147707.1666105906,-60.31453535930827
1423006833.8023849,-147765.26412189438,-60.41440207923847
1423006834.8023849,-147824.93313670927,-60.55247959931474
1423006835.8023849,-147880.55514955046,-60.80392374091674
1423006836.8023849,-147939.66368816557,-60.803028801603745
1423006837.8023849,-147997.36575988634,-60.871763315262996
1423006838.8023849,-148053.67387006996,-61.17262710184881
1423006839.8023849,-148113.70662127703,-61.22599366360153
1423006840.8023849,-148174.97061208778,-61.276034686295255
1423006841.8023849,-148231.28995464582,-61.47874950236955
1423006842.8023849,-148291.81331576296,-61.49346606024033
1423006843.8023849,-148353.4841335503,-61.54505365990185
1423006844.8023849,-148411.13773085468,-61.7684264555541
1423006845.8023849,-148472.61136766116,-61.89980882967241
1423006846.8023849,-148532.18859751665,-61.996080427202315
1423006847.8023849,-148588.90609071305,-62.319253146143225
1423006848.8023849,-148648.8268944844,-62.349119672134975
1423006849.8023849,-148711.00214132405,-62.41171396260703
1423006850.8023849,-148770.27194576725,-62.691847437839876
1423006851.8023849,-148833.42189210784,-62.78211496466226
1423006852.8023849,-148894.87382434146,-62.90085356809703
1423006853.8023849,-148958.96036336222,-62.989917987894195
1423006854.8023849,-149020.56451529812,-63.3967507660169
1423006855.8023849,-149081.5543292754,-63.59943679833543
1423006856.8023849,-149141.23146491384,-63.96731970443398
1423006857.8023849,-149203.01106538545,-63.99234298896841
1423006858.8023849,-149265.1886521081,-64.04243221304304
1423006859.8023849,-149324.76831225117,-64.30004358600895
1423006860.8023849,-149385.82040964553,-64.36427607602732
1423006861.8023849,-149450.48577022305,-64.35323567280496
1423006862.8023849,-149511.34380589658,-64.56865216070776
1423006863.8023849,-149574.49895219324,-64.52103589659745
1423006864.8023849,-149637.55685757243,-64.57326702600861
1423006865.8023849,-149697.9051891904,-64.80737917094994
1423006866.8023849,-149759.36941932837,-64.7527574076659
1423006867.8023849,-149822.92239317123,-64.91021450894928
1423006868.8023849,-149883.84850436167,-65.18560137304311
1423006869.8023849,-149947.88197103352,-65.27730291799236
1423006870.8023849,-150040.8346249963,-63.9525853258047
1423006871.8023849,-150106.13004639262,-65.63921164517761
1423006872.8023849,-150169.47150095523,-66.23395786075139
1423006873.8023849,-150232.2178284302,-66.47759772169549
1423006874.8023849,-150294.85375408133,-66.40955832798434
1423006875.8023849,-150358.03450924842,-66.29544764726927
1423006876.8023849,-150421.1840384013,-66.37047284651139
1423006877.8023849,-150482.9777260373,-66.58876441490975
1423006878.8023849,-150549.97766543448,-66.64659328363062
1423006879.8023849,-150613.22969030638,-66.77598812536648
1423006880.8023849,-150674.46950450377,-67.01545638422155
1423006881.8023849,-150738.91127261647,-67.1356900864013
1423006882.8023849,-150802.85189455474,-67.29134345402016
1423006883.8023849,-150866.05487345543,-67.53979644256059
1423006884.8023849,-150932.31826904806,-67.64513032362275
1423006885.8023849,-150999.21157742327,-67.73910077979333
1423006886.8023849,-151061.38265477063,-67.99877473443962
1423006887.8023849,-151126.58673195832,-68.07274260244324
1423006888.8023849,-151195.4781321691,-68.12625942298764
1423006889.8023849,-151261.37566284576,-68.158142492976
1423006890.8023849,-151325.79518082435,-68.46887129301908
1423006891.8023849,-151392.803297595,-68.6922945287485
1423006892.8023849,-151457.16569594288,-69.02499690355725
1423006893.8023849,-151522.65813591902,-68.96374698841952
1423006894.8023849,-151590.5506538124,-68.93540749571348
1423006895.8023849,-151655.15675628016,-69.12493544872744
1423006896.8023849,-151722.79596923894,-69.16935997947972
1423006897.8023849,-151790.44883221545,-69.20144298180081
1423006898.8023849,-151856.8312403186,-69.41037904431096
1423006899.8023849,-151923.0890908678,-69.51768067604905
1423006900.8023849,-151994.9641689222,-69.62401790256301
1423006901.8023849,-152061.74916639464,-69.84810305525019
1423006902.8023849,-152129.76043877893,-69.89019048917532
1423006903.8023849,-152196.82839011707,-70.11332072003314
1423006904.8023849,-152264.2723627344,-70.23674380149534
1423006905.8023849,-152334.72984141824,-70.24190936866424
1423006906.8023849,-152404.07241281678,-70.38918776033269
1423006907.8023849,-152468.10906080418,-70.68412640343726
1423006908.8023849,-152538.75531939097,-70.84863435821792
1423006909.8023849,-152632.13940607128,-69.69198419943324
1423006910.8023849,-152701.90061446323,-71.23747053396747
1423006911.8023849,-152771.27919841648,-71.72369907059628
1423006912.8023849,-152840.65750102582,-71.93816325968294
1423006913.8023849,-152907.3143620093,-72.22337990777793
1423006914.8023849,-152977.86715116887,-72.13508756631917
1423006915.8023849,-153048.66462044997,-72.06960898661286
1423006916.8023849,-153115.27876683007,-72.28008258154921
1423006917.8023849,-153184.0677864162,-72.25635649655545
1423006918.8023849,-153252.80478913398,-72.31601266839806
1423006919.8023849,-153321.31614349515,-72.5464296607564
1423006920.8023849,-153391.18151573977,-72.68697788895673
1423006921.8023849,-153459.5043493988,-72.7367995245927
1423006922.8023849,-153533.45916545347,-72.96652086639136
1423006923.8023849,-153603.77156469147,-73.25447757320396
1423006924.8023849,-153675.44622987186,-73.35406233764255
1423006925.8023849,-153749.3007826311,-73.36234780858052
1423006926.8023849,-153823.3031667434,-73.4449423817889
1423006927.8023849,-153896.6800678922,-73.56632944497376
1423006928.8023849,-153969.50232365506,-73.67812882302856
1423006929.8023849,-154043.00107288748,-73.83582716499187
1423006930.8023849,-154115.8397398831,-73.99716136497135
1423006931.8023849,-154189.45263420316,-74.11609466916374
1423006932.8023849,-154262.9526944618,-74.26091100569589
1423006933.8023849,-154336.90575872068,-74.32261738462837
1423006934.8023849,-154410.19904311575,-74.48655809832741
1423006935.8023849,-154484.37789890412,-74.5716738133607
1423006936.8023849,-154559.65163735265,-74.7135029524819
1423006937.8023849,-154634.92716804348,-74.90767913825333
1423006938.8023849,-154710.2390125037,-75.05483810447758
1423006939.8023849,-154785.33440349277,-75.19213767289077
1423006940.8023849,-154861.0689737446,-75.39095867184871
1423006941.8023849,-154936.57899424576,-75.51931153765844
1423006942.8023849,-155012.21368180675,-75.63198894429168
1423006943.8023849,-155088.24202901777,-75.75124797112956
1423006944.8023849,-155164.5213508433,-75.96735262036977
1423006945.8023849,-155240.98153604983,-76.20503350197059
1423006946.8023849,-155317.04698328176,-76.30561992337512
1423006947.8023849,-155393.1223375944,-76.39330785447356
1423006948.8023849,-155469.73594099548,-76.55458512615903
1423006949.8023849,-155546.147417672,-76.6589536525002
1423006950.8023849,-155622.96963440423,-76.77259604433968
1423006951.8023849,-155699.55248506364,-76.93433999031578
1423006952.8023849,-155776.5824236374,-77.18351924989237
1423006953.8023849,-155861.67189894826,-77.25527458959178
1423006954.8023849,-155940.17377909247,-77.34970378848755
1423006955.8023849,-156018.78905520713,-77.5616314606902
1423006956.8023849,-156096.5571688156,-77.81061286247007
1423006957.8023849,-156174.2700230644,-78.07756320373939
1423006958.8023849,-156251.92642506215,-78.12187901556791
1423006959.8023849,-156329.5903662889,-78.13678980017914
1423006960.8023849,-156407.73914959974,-78.3997780928766
1423006961.8023849,-156485.68416325081,-78.50181845878161
1423006962.8023849,-156564.6905251559,-78.63451890549332
1423006963.8023849,-156643.10039085714,-78.96429439267817
1423006964.8023849,-156722.1527616944,-79.04814605883209
1423006965.8023849,-156801.1079193,-79.19533651396068
1423006966.8023849,-156880.094590861,-79.37586754898406
1423006967.8023849,-156960.6102073077,-79.42387975000484
1423006968.8023849,-157039.4391730633,-79.51320125574165
1423006969.8023849,-157118.68231597324,-79.77884772297661
1423006970.8023849,-157198.24154542264,-79.81586254632272
1423006971.8023849,-157281.76653409525,-78.94189216990763
1423006972.8023849,-157362.65117012305,-80.22495571863611
1423006973.8023849,-157443.19232356027,-80.63817420078807
1423006974.8023849,-157523.97366934683,-80.7933905745023
1423006975.8023849,-157603.6765389348,-81.07447772350736
1423006976.8023849,-157684.44917114225,-81.03671825291138
1423006977.8023849,-157764.76486126627,-81.04133260090788
1423006978.8023849,-157843.4188061034,-81.32999275383112
1423006979.8023849,-157925.27622441587,-81.34180461136528
1423006980.8023849,-158005.5648543053,-81.41419192025079
1423006981.8023849,-158085.71897289998,-81.59298371717327
1423006982.8023849,-158167.18109949867,-81.66382544066248
1423006983.8023849,-158248.23671310008,-81.81151805182662
1423006984.8023849,-158329.43651469116,-82.03687436320163
1423006985.8023849,-158410.8399796387,-82.31028847300216
1423006986.8023849,-158492.37722271608,-82.59028043052434
1423006987.8023849,-158573.66068824969,-82.71283968226545
1423006988.8023849,-158655.72160862386,-82.83063335210447
1423006989.8023849,-158736.98478980383,-83.12520873829692
1423006990.8023849,-158819.2322354277,-83.13539418563671
1423006991.8023849,-158902.19431514965,-83.16252632748866
1423006992.8023849,-158985.30435006975,-83.22167493770999
1423006993.8023849,-159068.25360457483,-83.37043479987857
1423006994.8023849,-159151.84261797488,-83.59491196340055
1423006995.8023849,-159235.8264954446,-83.84233092333828
1423006996.8023849,-159320.03972469203,-84.03211287734234
1423006997.8023849,-159404.11729011522,-84.16900150910813
1423006998.8023849,-159488.01675533995,-84.323505031509
1423006999.8023849,-159581.91215782086,-84.47718866680613
1423007000.8023849,-159675.65829923117,-84.65848890815643
1423007001.8023849,-159769.01657242997,-84.79640254553254
1423007002.8023849,-159861.73224896405,-84.94107707747037
1423007003.8023849,-159953.0694821918,-85.13932822587839
1423007004.8023849,-160045.41151109364,-85.37755172143369
1423007005.8023849,-160137.43210450967,-85.59375234573469
1423007006.8023849,-160229.41071000104,-85.76590750008668
1423007007.8023849,-160320.8344113725,-85.97146479584609
1423007008.8023849,-160410.57438389788,-86.13612918590883
1423007009.8023849,-160500.70523319524,-86.27061369607674
1423007010.8023849,-160591.7988795679,-86.42295541548617
1423007011.8023849,-160683.2584256018,-86.51889149947463
1423007012.8023849,-161272.58215146538,-87.43594446267441
1423007013.8023849,-161405.53187203905,-87.3830732617157
1423007014.8023849,-161510.3353045841,-87.39500186063425
1423007015.8023849,-161609.16855261588,-87.48191384216689
1423007016.8023849,-161704.5841145558,-87.55352045030155
1423007017.8023849,-161797.62353120942,-87.71420590956401
1423007018.8023849,-161890.10232654793,-87.81539305727611
1423007019.8023849,-161982.00304229246,-87.88734597851935
1423007020.8023849,-162073.29281451492,-87.96441446973111
1423007021.8023849,-162163.51624831592,-88.09897871014019
1423007022.8023849,-162253.09158800557,-88.19865993967704
1423007023.8023849,-162343.21784388126,-88.38350519006723
1423007024.8023849,-162434.26992623272,-88.57597112727738
1423007025.8023849,-162600.646823646,-88.5846090959657
1423007026.8023849,-162695.47533933143,-89.01861694702147
1423007027.8023849,-162787.77198519837,-89.13810450212225
1423007028.8023849,-162880.25096136355,-89.42659690943843
1423007029.8023849,-162971.403512276,-89.56606896655346
1423007030.8023849,-163061.9274050502,-89.7227483501793
1423007031.8023849,-163152.91043980687,-89.87973178463932
1423007032.8023849,-163244.6842579184,-90.0893396381288
1423007033.8023849,-163336.4413883579,-90.25996366550491
1423007034.8023849,-163427.79008150587,-90.38773746309201
1423007035.8023849,-163520.0182918104,-90.61610780114813
1423007036.8023849,-163611.3150966632,-90.67008997844523
1423007037.8023849,-163703.05197126075,-90.90337969335476
1423007038.8023849,-163794.74529023925,-91.0022929464935
1423007039.8023849,-163885.75715386288,-91.05329881788806
1423007040.8023849,-163977.69571004776,-91.3058226796742
1423007041.8023849,-164069.37310896348,-91.33733199184051
1423007042.8023849,-164161.37549516011,-91.40925074994354
1423007043.8023849,-164252.5926434317,-91.69011867745682
1423007044.8023849,-164345.1537157391,-91.82432658588053
1423007045.8023849,-164436.98332410588,-91.94165989054676
1423007046.8023849,-164530.26976890521,-92.00666363596748
1423007047.8023849,-164623.60110842314,-92.38697780866312
1423007048.8023849,-164717.60201466206,-92.53414087294861
1423007049.8023849,-164810.47815119778,-92.86789503951273
1423007050.8023849,-164904.44175671332,-93.04221011125473
1423007051.8023849,-164996.279179647,-93.15498666677492
1423007052.8023849,-165090.19554411728,-93.46615627659722
1423007053.8023849,-165183.54029604694,-93.53151598233883
1423007054.8023849,-165276.5177999656,-93.62193457560964
1423007055.8023849,-165370.5875667747,-93.86607600912885
1423007056.8023849,-165463.077890635,-93.95261068210802
1423007057.8023849,-165557.43990902213,-94.1597453631563
1423007058.8023849,-165650.53519098344,-94.23100940134314
1423007059.8023849,-165745.34889547928,-94.37348493917887
1423007060.8023849,-165840.4577326308,-94.45812126212873
1423007061.8023849,-165934.10796934733,-94.68718558331882
1423007062.8023849,-166028.25532377086,-94.73645183153228
1423007063.8023849,-166126.20253703787,-94.96329898534815
1423007064.8023849,-166220.50574062605,-95.18740855852627
1423007065.8023849,-166315.5502621647,-95.34420745919583
1423007066.8023849,-166408.6677438928,-95.64487763480639
1423007067.8023849,-166504.81943418982,-95.76998292356036
1423007068.8023849,-166601.4155011972,-95.93157167769037
1423007069.8023849,-166696.86763534727,-96.29935649098537
1423007070.8023849,-166792.83450654632,-96.25944357439293
1423007071.8023849,-166888.50375482193,-96.35107111901031
1423007072.8023849,-166984.40804668792,-96.61149224219224
1423007073.8023849,-167079.49133014216,-96.56059005927222
1423007074.8023849,-167176.1092338891,-96.68888198823471
1423007075.8023849,-167272.5275491848,-96.91337723396563
1423007076.8023849,-167370.81388452384,-97.23837899425445
1423007077.8023849,-167467.61626046002,-97.38932097025607
1423007078.8023849,-167563.90655170733,-97.62695097754583
1423007079.8023849,-167661.99136089292,-97.7323776233519
1423007080.8023849,-167760.14393115297,-97.79560846998861
1423007081.8023849,-167857.6886414657,-98.07811786458208
1423007082.8023849,-167956.06344958805,-98.10354769693659
