Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1426199224.436493,-285552.10826122295,-218.51518327671315
1426199225.436493,-285759.5605307803,-218.55519151336847
1426199226.436493,-285967.025058479,-218.59336306532984
1426199227.436493,-286174.61431927007,-218.5931884972934
1426199228.436493,-286382.3949087302,-218.60993061909494
1426199229.436493,-286590.41021120036,-218.67801682241077
1426199230.436493,-286798.8349303079,-218.76854402845652
1426199231.436493,-287007.06874677766,-218.78658392905953
1426199232.436493,-287215.7088418006,-218.92723785196057
1426199233.436493,-287424.117102856,-218.94371505712544
1426199234.436493,-287632.7603386326,-218.96049926700812
1426199235.436493,-287841.6958003783,-219.00205252224842
1426199236.436493,-288050.30816842394,-218.997631329869
1426199237.436493,-288259.1381400381,-219.04469481491878
1426199238.436493,-288467.9292967795,-219.01695393431592
1426199239.436493,-288676.8057383203,-218.96742442402183
1426199240.436493,-288886.2290419424,-219.10657000250976
1426199241.436493,-289095.4186779165,-219.13103679162595
1426199242.436493,-289304.7584749119,-219.18032288397615
1426199243.436493,-289514.1139803501,-219.14837897848653
1426199244.436493,-289722.9247916244,-219.12005682213677
1426199245.436493,-289931.8266588114,-219.20993594160015
1426199246.436493,-290140.84652116173,-219.2115673430883
1426199247.436493,-290350.13541507965,-219.2788992085556
1426199248.436493,-290559.49087000766,-219.33205174011854
1426199249.436493,-290768.72500840185,-219.29439239573585
1426199250.436493,-290978.52694628533,-219.37986893947476
1426199251.436493,-291188.41922348685,-219.3750597217708
1426199252.436493,-291397.69852385554,-219.30581904761797
1426199253.436493,-291607.29311071284,-219.26858854738015
1426199254.436493,-291817.0709802505,-219.29900203053072
1426199255.436493,-292026.82543900626,-219.33977329284303
1426199256.436493,-292236.9578416318,-219.39598752758423
1426199257.436493,-292446.94113116554,-219.38058604333918
1426199258.436493,-292657.1112871182,-219.44493603793723
1426199259.436493,-292867.0463455395,-219.48702011988073
1426199260.436493,-293077.17768421624,-219.5212356146032
1426199261.436493,-293287.33347950404,-219.608361721757
1426199262.436493,-293497.40889464156,-219.54504905344558
1426199263.436493,-293707.17889916827,-219.46471194086507
1426199264.436493,-293917.68299383036,-219.4156719815892
1426199265.436493,-294127.56227400387,-219.32066046771163
1426199266.436493,-294337.7596787783,-219.3646761432654
1426199267.436493,-294547.7916897624,-219.36159670184344
1426199268.436493,-294757.9272896599,-219.35103294033226
1426199269.436493,-294968.0072543043,-219.38828006958386
1426199270.436493,-295178.63682986517,-219.45398362851978
1426199271.436493,-295388.9658715701,-219.5014774603511
1426199272.436493,-295599.5308958096,-219.48477397038644
1426199273.436493,-295810.24807981285,-219.49073904239123
1426199274.436493,-296020.8596258527,-219.410112026618
1426199275.436493,-296230.54932429246,-219.31506966574474
1426199276.436493,-296440.9190368585,-219.3096620749327
1426199277.436493,-296650.81241478125,-219.3140738414708
1426199278.436493,-296861.1149996806,-219.31632780798523
1426199279.436493,-297071.6406697574,-219.37721971171845
1426199280.436493,-297282.2620727284,-219.3399187282433
1426199281.436493,-297492.763743895,-219.39267586020193
1426199282.436493,-297703.4174301926,-219.38714257942559
1426199283.436493,-297914.30718354107,-219.51533912302446
1426199284.436493,-298124.79107645474,-219.5128350927816
1426199285.436493,-298335.3966292638,-219.5169346902974
1426199286.436493,-298545.9172876293,-219.5159840629947
1426199287.436493,-298756.68945544027,-219.57016995344074
1426199288.436493,-298967.8446517423,-219.61294094250243
1426199289.436493,-299179.018311718,-219.67533151825128
1426199290.436493,-299390.09292480035,-219.7266370238325
1426199291.436493,-299600.8133039471,-219.77100231485377
1426199292.436493,-299812.1562324809,-219.8131059514629
1426199293.436493,-300023.7689164275,-219.89848772824396
1426199294.436493,-300235.6318392774,-219.9105455667665
1426199295.436493,-300447.91844112234,-219.99537229420181
1426199296.436493,-300659.68514152983,-220.15036580443663
1426199297.436493,-300871.1993603927,-220.16843121165897
1426199298.436493,-301083.1053970768,-220.15319117772944
1426199299.436493,-301295.20507360774,-220.14267668245617
1426199300.436493,-301507.5433821633,-220.28753545498844
1426199301.436493,-301719.35880490945,-220.31045462182067
1426199302.436493,-301931.26018140354,-220.27590691560735
1426199303.436493,-302144.5492329598,-220.33758504075615
1426199304.436493,-302355.64066767524,-220.2660829100547
1426199305.436493,-302567.96607209527,-220.27232631063075
1426199306.436493,-302780.499886733,-220.2182172740421
1426199307.436493,-302992.896731557,-220.31229856790682
1426199308.436493,-303204.4513733572,-220.272834976266
1426199309.436493,-303416.28980038967,-220.24520217824863
1426199310.436493,-303628.82427710097,-220.254311509041
1426199311.436493,-303841.5062351573,-220.26439651119614
1426199312.436493,-304052.98332442937,-220.26586605552603
1426199313.436493,-304265.33492832904,-220.2940750682738
1426199314.436493,-304479.1500577879,-220.33359652298265
1426199315.436493,-304691.3262304625,-220.3356278720153
1426199316.436493,-304903.56990127946,-220.35434567595343
1426199317.436493,-305116.13742215605,-220.3236295574446
1426199318.436493,-305327.8903185848,-220.34568685887663
1426199319.436493,-305538.8290065482,-220.34947893560718
1426199320.436493,-305750.57546573074,-220.3228020374755
1426199321.436493,-305964.703239737,-220.47403996822047
1426199322.436493,-306178.9410941008,-220.55855204636623
1426199323.436493,-306391.16963424225,-220.52385900348523
1426199324.436493,-306604.945604982,-220.56671964151806
1426199325.436493,-306819.395206097,-220.52027619249438
1426199326.436493,-307030.97171399265,-220.40189110095187
1426199327.436493,-307242.8795074933,-220.26929128329695
1426199328.436493,-307453.77659411257,-220.21029719554474
1426199329.436493,-307661.6248816824,-220.16366541423295
1426199330.436493,-307874.6655711501,-220.2063902187579
1426199331.436493,-308090.4898106135,-220.25042947458675
1426199332.436493,-308304.9714992998,-220.26837402610673
1426199333.436493,-308516.28291382163,-220.3251051286036
1426199334.436493,-308727.79515942687,-220.30380693177347
1426199335.436493,-308940.26464638347,-220.38329044601747
1426199336.436493,-309153.19006988587,-220.37823625768007
1426199337.436493,-309368.08619014395,-220.4118162953143
1426199338.436493,-309579.11600234575,-220.38803942450048
1426199339.436493,-309792.84084291355,-220.4486994610227
1426199340.436493,-310007.63235815987,-220.40169675684288
1426199341.436493,-310222.2356033145,-220.41333437926775
1426199342.436493,-310434.7809119207,-220.3684629367448
1426199343.436493,-310647.9218370981,-220.39240717004145
1426199344.436493,-310858.584582576,-220.3563271300133
1426199345.436493,-311071.0435182826,-220.36143281708974
1426199346.436493,-311285.0383796901,-220.55473731522628
1426199347.436493,-311496.2733811659,-220.57705537499788
1426199348.436493,-311709.3641324131,-220.60711283004667
1426199349.436493,-311925.25805565075,-220.69838546427584
1426199350.436493,-312140.1314764531,-220.7101698839885
1426199351.436493,-312350.9150282238,-220.7010421615277
1426199352.436493,-312563.69565848896,-220.75511103666994
1426199353.436493,-312776.5047011929,-220.81378441981803
1426199354.436493,-312988.54573828116,-220.83452501819608
1426199355.436493,-313202.3024857476,-220.94609570707473
1426199356.436493,-313416.6769039444,-221.01973018707398
1426199357.436493,-313630.6781852354,-221.01914649967262
1426199358.436493,-313845.6771623612,-221.00353097205502
1426199359.436493,-314062.0525633609,-221.06526717555798
1426199360.436493,-314278.26752488513,-221.08826068079537
1426199361.436493,-314492.1121924997,-221.0436955372251
1426199362.436493,-314705.5466895866,-221.0609556786591
1426199363.436493,-314917.2408821808,-221.08685761159148
1426199364.436493,-315129.90832145436,-221.023614217451
1426199365.436493,-315343.90673061286,-221.0497088871009
1426199366.436493,-315558.11191585194,-221.09712818602463
1426199367.436493,-315771.79399022105,-221.05933290958663
1426199368.436493,-315986.30098463915,-221.09462818543514
1426199369.436493,-316200.7887131222,-221.1695533727994
1426199370.436493,-316414.8835224024,-221.2049442697327
1426199371.436493,-316629.3247501276,-221.17681840523463
1426199372.436493,-316844.25935874035,-221.13579295444725
1426199373.436493,-317058.1066680682,-221.15221933226476
1426199374.436493,-317271.12243207864,-221.13958745255638
1426199375.436493,-317479.2970288648,-221.09158548512923
1426199376.436493,-317690.45392093755,-221.1516518880733
1426199377.436493,-317906.72763795685,-221.17836862392184
1426199378.436493,-318121.1518061801,-221.15830399040146
1426199379.436493,-318330.46962687763,-221.11696878270976
1426199380.436493,-318543.943191318,-221.17293765028572
1426199381.436493,-318760.15618820407,-221.32855514440067
1426199382.436493,-318975.26528041915,-221.39279371899192
1426199383.436493,-319191.61398425314,-221.39406312417955
1426199384.436493,-319409.001677061,-221.45691159105226
1426199385.436493,-319625.0338459681,-221.46628345976902
1426199386.436493,-319839.6545097525,-221.40214978788026
1426199387.436493,-320054.0135870049,-221.4979761364788
1426199388.436493,-320268.17428798525,-221.5391268850681
1426199389.436493,-320481.54337514174,-221.5618099649918
1426199390.436493,-320694.0173284934,-221.51473871376604
1426199391.436493,-320906.5768303222,-221.55998622294857
1426199392.436493,-321121.93912928214,-221.6648270614836
1426199393.436493,-321336.3385489538,-221.5893675465484
1426199394.436493,-321550.03609466343,-221.54228134783955
1426199395.436493,-321765.55929723976,-221.54605095503024
1426199396.436493,-321981.2193882549,-221.6097604946221
1426199397.436493,-322195.4858771331,-221.6031259334882
1426199398.436493,-322409.6204426615,-221.68220055267284
1426199399.436493,-322623.6290497911,-221.6870981742624
1426199400.436493,-322838.4607970429,-221.75457857383648
1426199401.436493,-323052.9119103238,-221.79009287308378
1426199402.436493,-323267.5306130182,-221.7967927759854
1426199403.436493,-323481.04665170703,-221.8045370386149
1426199404.436493,-323696.07861756143,-221.80152610700443
1426199405.436493,-323910.6457108452,-221.73563251515418
1426199406.436493,-324123.8507240952,-221.65374275206443
1426199407.436493,-324335.0774654795,-221.61188030313434
1426199408.436493,-324548.3735484689,-221.62144202912944
1426199409.436493,-324764.3072230691,-221.71217611609237
1426199410.436493,-324981.7616849408,-221.76572643371495
1426199411.436493,-325196.60520020605,-221.76493035619725
1426199412.436493,-325405.9974278723,-221.75984533765958
1426199413.436493,-325618.2570459664,-221.82988478772245
1426199414.436493,-325833.16353721224,-221.87161405824403
1426199415.436493,-326049.2388477809,-221.87910976543978
1426199416.436493,-326265.51320861076,-221.97441766812517
1426199417.436493,-326482.33549383195,-222.06569294108877
1426199418.436493,-326700.46772445086,-222.11092746327176
1426199419.436493,-326919.22582218103,-222.19777753547248
1426199420.436493,-327137.23248042446,-222.17472978495
1426199421.436493,-327352.3068424149,-222.18888733810087
1426199422.436493,-327566.2607819544,-222.1964657677784
1426199423.436493,-327779.00652939605,-222.11777244981172
1426199424.436493,-327992.42653623864,-222.17900657810134
1426199425.436493,-328207.1167121199,-222.14959729294563
1426199426.436493,-328423.19872035144,-222.23350544981068
1426199427.436493,-328639.64071555436,-222.3125908259544
1426199428.436493,-328856.0967180894,-222.31609968941578
1426199429.436493,-329071.7939534503,-222.32644461698584
1426199430.436493,-329285.1070563898,-222.2799657876003
1426199431.436493,-329497.4215157853,-222.27696355861943
1426199432.436493,-329710.8700019261,-222.26427508704845
1426199433.436493,-329926.5033187855,-222.25325796123977
1426199434.436493,-330143.31455055106,-222.34121449032165
1426199435.436493,-330360.26218891615,-222.28293253222097
1426199436.436493,-330577.837496163,-222.2667387908577
1426199437.436493,-330795.1203448665,-222.21843714367768
1426199438.436493,-331012.87196195364,-222.3029368748071
1426199439.436493,-331230.7029971801,-222.32495743701588
1426199440.436493,-331447.6815479989,-222.3259419713241
1426199441.436493,-331664.4498872637,-222.40664460925765
1426199442.436493,-331879.8920057703,-222.43874796447366
1426199443.436493,-332094.12691579794,-222.42047501202103
1426199444.436493,-332308.3733223635,-222.4497573637009
1426199445.436493,-332524.2904100759,-222.59861884642356
1426199446.436493,-332741.02811084606,-222.56614315456358
1426199447.436493,-332957.97582230077,-222.55236262952317
1426199448.436493,-333175.03826910595,-222.49596364674073
1426199449.436493,-333392.4205312233,-222.51535848373064
1426199450.436493,-333609.6325179443,-222.5159486164678
1426199451.436493,-333827.3683365799,-222.63375971232017
1426199452.436493,-334043.8951531882,-222.62946206016076
1426199453.436493,-334259.17467417783,-222.65607944740475
1426199454.436493,-334473.6320470089,-222.7149125294748
1426199455.436493,-334689.18805452436,-222.78268767696616
1426199456.436493,-334904.54259062983,-222.74090602792901
1426199457.436493,-335120.43696508,-222.73427712012847
1426199458.436493,-335336.6937301369,-222.70063626418832
1426199459.436493,-335553.4254667103,-222.76353648390122
1426199460.436493,-335769.9964572035,-222.67411986477302
1426199461.436493,-335986.3400709815,-222.62467539200892
1426199462.436493,-336202.2047974655,-222.64290086811775
1426199463.436493,-336418.6431398866,-222.63999301392644
1426199464.436493,-336635.23622462136,-222.6827839755881
1426199465.436493,-336851.9107345856,-222.72562377197278
1426199466.436493,-337068.6748204621,-222.80538361552146
1426199467.436493,-337285.0063775777,-222.8423624725254
1426199468.436493,-337501.2277294646,-222.87320740906395
1426199469.436493,-337717.8772670826,-222.90334773717314
1426199470.436493,-337935.2332436876,-222.9407047681205
1426199471.436493,-338152.31926426355,-222.90479497478327
1426199472.436493,-338368.6826062435,-222.81949253863687
1426199473.436493,-338585.0289335838,-222.7387513753533
1426199474.436493,-338801.3793622634,-222.71192277528775
1426199475.436493,-339018.18838296813,-222.68362464222366
1426199476.436493,-339234.6355497867,-222.63647768858488
1426199477.436493,-339451.2379834613,-222.67231530859843
1426199478.436493,-339667.73213589593,-222.65727713424627
1426199479.436493,-339883.70135691925,-222.64402205047804
1426199480.436493,-340100.31947632314,-222.66462772128028
1426199481.436493,-340317.21779912483,-222.70270304664743
1426199482.436493,-340534.2317432382,-222.79726896989328
1426199483.436493,-340750.7421524968,-222.81337300325652
1426199484.436493,-340967.5227409005,-222.83345539127635
1426199485.436493,-341184.100412065,-222.86528236574574
1426199486.436493,-341400.87186434976,-222.830276441282
1426199487.436493,-341617.759241505,-222.82015229969304
1426199488.436493,-341834.21134951065,-222.8458152374264
1426199489.436493,-342051.15890362154,-222.88396275612251
1426199490.436493,-342268.01128944586,-222.84064755631695
1426199491.436493,-342484.65341291536,-222.83448176194528
1426199492.436493,-342700.7556646943,-222.88754001261927
1426199493.436493,-342916.76316414087,-222.93632993794694
1426199494.436493,-343132.815851379,-222.90241689651273
1426199495.436493,-343349.038230045,-222.9442867341819
1426199496.436493,-343564.3046759163,-222.9356817569608
1426199497.436493,-343779.93193883647,-222.99605427638033
1426199498.436493,-343995.5839629747,-223.02146094627815
1426199499.436493,-344211.9375256982,-222.92881354392088
1426199500.436493,-344428.27388715,-222.90920203110116
1426199501.436493,-344644.6163082368,-223.00072380165628
1426199502.436493,-344860.72654234566,-222.97799789137233
1426199503.436493,-345077.09833145695,-222.98731426493032
1426199504.436493,-345293.66405165306,-222.94736156787627
1426199505.436493,-345510.5726083251,-223.0012920787014
1426199506.436493,-345727.7728636502,-222.9941430267914
1426199507.436493,-345944.34975938377,-223.0240669221693
1426199508.436493,-346161.0584599963,-223.03802798597619
1426199509.436493,-346377.64638209605,-223.0281221111231
1426199510.436493,-346594.7219916926,-223.02515278122672
1426199511.436493,-346812.0651418889,-223.0989681060316
1426199512.436493,-347029.2382887996,-223.1679797884766
1426199513.436493,-347246.5511044454,-223.2309228655129
1426199514.436493,-347464.04090747767,-223.37341073300158
1426199515.436493,-347681.7525889936,-223.3816535058803
1426199516.436493,-347899.47276334325,-223.40794225689964
1426199517.436493,-348116.26992054377,-223.3956859626077
1426199518.436493,-348333.6019054917,-223.3800634696743
1426199519.436493,-348551.1255810277,-223.36674164295437
1426199520.436493,-348768.4044237619,-223.38621652704222
1426199521.436493,-348986.19621739234,-223.3445661382463
1426199522.436493,-349204.3044093421,-223.3957763468395
1426199523.436493,-349421.9705217557,-223.50006241392373
1426199524.436493,-349639.37405350554,-223.53763702144468
1426199525.436493,-349856.98563671205,-223.52621218112415
1426199526.436493,-350074.1607586181,-223.55251900052184
1426199527.436493,-350291.57779295306,-223.52012440349696
1426199528.436493,-350508.6520806585,-223.4950345265113
1426199529.436493,-350726.1830170103,-223.44185699926092
1426199530.436493,-350943.59912798554,-223.44380636226234
1426199531.436493,-351160.2499436297,-223.39908003903253
1426199532.436493,-351377.0435157454,-223.39303438637774
1426199533.436493,-351594.0416140736,-223.47864941689053
1426199534.436493,-351811.73313526146,-223.52109189869182
1426199535.436493,-352028.8572184951,-223.46523114835207
1426199536.436493,-352245.77069389663,-223.47215500918463
1426199537.436493,-352463.2251895626,-223.45720568321838
1426199538.436493,-352680.916197369,-223.47702866654512
1426199539.436493,-352897.9550126648,-223.466970316785
1426199540.436493,-353115.70408485614,-223.51664294728945
1426199541.436493,-353333.36155065405,-223.5142419783414
1426199542.436493,-353551.85236814345,-223.60519597829997
1426199543.436493,-353769.754005703,-223.59829317858103
1426199544.436493,-353988.06336707453,-223.6559566793892
1426199545.436493,-354206.14677597466,-223.71880543855193
1426199546.436493,-354424.14733901585,-223.67958786305914
1426199547.436493,-354642.2043970247,-223.654028300271
1426199548.436493,-354860.0726032103,-223.65297095743162
1426199549.436493,-355078.2618827372,-223.66301643118445
1426199550.436493,-355295.80776662304,-223.66446384101593
1426199551.436493,-355513.4976228921,-223.6382869576742
1426199552.436493,-355731.4147801744,-223.71128414786887
1426199553.436493,-355948.9918927833,-223.66437816275248
1426199554.436493,-356166.54118625144,-223.6666721211529
1426199555.436493,-356384.22646794806,-223.6053644868691
1426199556.436493,-356602.1013375192,-223.58796569904496
1426199557.436493,-356821.06206264324,-223.645389339854
1426199558.436493,-357039.3479009315,-223.63400114615797
1426199559.436493,-357257.93244976667,-223.71407846854237
1426199560.436493,-357476.15242135443,-223.73734378541621
1426199561.436493,-357693.8622517428,-223.72178793101156
1426199562.436493,-357911.25630021334,-223.67120204605123
1426199563.436493,-358129.0360356374,-223.57862086430887
1426199564.436493,-358346.96024725167,-223.58779709742882
1426199565.436493,-358565.09021688893,-223.59386981129268
1426199566.436493,-358783.0543721062,-223.64432147218693
1426199567.436493,-359001.5223980552,-223.61245450947723
1426199568.436493,-359220.3293369627,-223.67762944575304
1426199569.436493,-359438.7299455089,-223.71028661209925
1426199570.436493,-359657.08052504127,-223.75442328933397
1426199571.436493,-359875.392878375,-223.774511116907
1426199572.436493,-360093.5021343307,-223.784311578899
1426199573.436493,-360311.45466518187,-223.8062100140271
1426199574.436493,-360529.6090216645,-223.85493027275555
1426199575.436493,-360747.9123624953,-223.85253510128496
1426199576.436493,-360966.80769532477,-223.98667096319718
1426199577.436493,-361185.77232356655,-224.00044250459112
1426199578.436493,-361404.0639071726,-223.99065003370123
1426199579.436493,-361622.81273978314,-224.01161229207153
1426199580.436493,-361840.94990825193,-223.99251242365872
1426199581.436493,-362059.38179987506,-224.02633167456926
1426199582.436493,-362277.15198433836,-223.9512905066195
1426199583.436493,-362495.032982391,-223.90576460258498
1426199584.436493,-362713.50601456803,-223.90860526974322
1426199585.436493,-362931.66405396373,-223.88493510570143
1426199586.436493,-363150.01588486356,-223.9374477762668
1426199587.436493,-363368.0130738227,-223.9141150810954
1426199588.436493,-363586.6448613779,-223.89996894085664
1426199589.436493,-363805.2997709023,-223.90926201734982
1426199590.436493,-364024.58135802177,-223.96935521550228
1426199591.436493,-364243.3551309449,-224.0093227707911
1426199592.436493,-364461.67609101627,-224.00957446642025
1426199593.436493,-364679.5414833763,-224.01426277081347
1426199594.436493,-364897.48702534306,-224.07529416948393
1426199595.436493,-365115.5093095468,-224.10047858136485
1426199596.436493,-365333.39488869323,-224.07184378350567
1426199597.436493,-365551.3257222771,-224.04337509188122
1426199598.436493,-365770.04220555647,-224.0424318232129
1426199599.436493,-365988.5253028005,-223.99359209142756
1426199600.436493,-366206.26804523903,-223.93775250171205
1426199601.436493,-366424.70675714465,-223.9590697290142
1426199602.436493,-366643.3922646428,-223.97988289396793
1426199603.436493,-366862.4372679073,-224.02406524312835
1426199604.436493,-367081.01448126655,-224.04521667887516
1426199605.436493,-367299.6159943283,-224.01892559763994
1426199606.436493,-367517.6369768721,-223.94914533238892
1426199607.436493,-367735.927390469,-223.92976282418834
1426199608.436493,-367954.3279495003,-224.04949316987086
1426199609.436493,-368172.48483019124,-224.05052519392797
1426199610.436493,-368390.6187832306,-224.05265412893735
1426199611.436493,-368609.01886914496,-224.1161005877217
1426199612.436493,-368827.2159820381,-224.19768586409444
1426199613.436493,-369046.06536938954,-224.28472028489873
1426199614.436493,-369265.47831320774,-224.41499849132612
1426199615.436493,-369484.4520866243,-224.4145670745237
1426199616.436493,-369703.5817464085,-224.46097858505516
1426199617.436493,-369922.4857747787,-224.4931019320896
1426199618.436493,-370141.7106844557,-224.49844798367792
1426199619.436493,-370360.9779939457,-224.51293662129038
1426199620.436493,-370579.8271029744,-224.48523053094425
1426199621.436493,-370799.05773408746,-224.50067303249918
1426199622.436493,-371017.88183681545,-224.45954705813182
1426199623.436493,-371236.5303017237,-224.4474315470461
1426199624.436493,-371455.0918550892,-224.4464576787989
1426199625.436493,-371674.29330189637,-224.42752702245477
1426199626.436493,-371893.4673696104,-224.407707656508
1426199627.436493,-372112.35227570776,-224.37797067626707
1426199628.436493,-372331.3564731793,-224.4079917709268
1426199629.436493,-372550.10600859934,-224.3970230964543
1426199630.436493,-372769.3781550658,-224.44225152183938
1426199631.436493,-372988.4358945961,-224.50672282421388
1426199632.436493,-373207.77639121475,-224.57959377829263
1426199633.436493,-373427.3408005061,-224.70569673440863
1426199634.436493,-373646.5477665964,-224.70564323458285
1426199635.436493,-373866.84365918394,-224.75787443504993
1426199636.436493,-374086.7751770646,-224.83428447897538
1426199637.436493,-374306.06692763773,-224.84713446075992
1426199638.436493,-374525.58144103293,-224.8722589142215
1426199639.436493,-374745.014735928,-224.8677744877842
1426199640.436493,-374963.96902918036,-224.82321337698446
1426199641.436493,-375183.3387595663,-224.7557102688902
1426199642.436493,-375402.289819053,-224.64711357419327
1426199643.436493,-375621.24962824746,-224.5865267689772
1426199644.436493,-375840.18116011977,-224.60814775071003
1426199645.436493,-376059.3857612103,-224.58896577689086
1426199646.436493,-376278.9135274659,-224.6016773650341
1426199647.436493,-376498.47240830655,-224.61117342045978
1426199648.436493,-376717.99667950626,-224.6619689735502
1426199649.436493,-376937.2172664697,-224.6546306521304
1426199650.436493,-377156.1812410569,-224.57421840390364
1426199651.436493,-377375.5741177163,-224.59656592729613
1426199652.436493,-377595.2525011837,-224.6828300549935
1426199653.436493,-377814.33078956493,-224.72154195599194
1426199654.436493,-378033.3109449837,-224.73853295033342
1426199655.436493,-378252.8805276699,-224.74917080134884
1426199656.436493,-378471.93063453026,-224.74234060926523
1426199657.436493,-378691.2222426348,-224.74913360835015
1426199658.436493,-378910.94875175646,-224.86860911697283
1426199659.436493,-379130.3346382054,-224.88610081558122
1426199660.436493,-379349.64762538264,-224.8674823418515
1426199661.436493,-379569.31799635856,-224.82930610524605
1426199662.436493,-379789.1248821224,-224.84491199717678
1426199663.436493,-380008.77938231773,-224.81088729872178
1426199664.436493,-380228.5208760835,-224.83931603962492
1426199665.436493,-380448.8742474485,-224.89351591184266
1426199666.436493,-380668.7396909788,-224.96301980091732
1426199667.436493,-380888.47734295396,-224.93560902334806
1426199668.436493,-381107.8463163559,-224.81433705729594
1426199669.436493,-381327.2960242834,-224.77565376842884
1426199670.436493,-381546.4340235176,-224.73900746382787
1426199671.436493,-381765.93889781885,-224.6757407599883
1426199672.436493,-381985.48227428837,-224.63846279782388
1426199673.436493,-382205.1214199756,-224.59524247181125
1426199674.436493,-382424.7481621175,-224.63627372539588
1426199675.436493,-382643.85876132775,-224.67662026037968
1426199676.436493,-382863.2433289234,-224.6363776072527
1426199677.436493,-383082.5062287468,-224.6482205506272
1426199678.436493,-383302.2356402057,-224.7076466320875
1426199679.436493,-383521.85223560233,-224.74318652640363
1426199680.436493,-383741.96816958796,-224.83615987840219
1426199681.436493,-383961.6543129745,-224.8962131566818
1426199682.436493,-384181.8639267433,-224.89060465512185
1426199683.436493,-384401.9999195925,-224.96332902261872
1426199684.436493,-384621.9782635508,-224.99389556514177
1426199685.436493,-384841.761212823,-224.9668163031747
1426199686.436493,-385061.8452616166,-225.01233419807252
1426199687.436493,-385282.3547761623,-225.10659563326692
1426199688.436493,-385502.1981970257,-225.0317494818114
1426199689.436493,-385722.4266997403,-225.14118336387895
1426199690.436493,-385942.59614885476,-225.08108691663594
1426199691.436493,-386162.8013555545,-225.1130674965733
1426199692.436493,-386382.7431826029,-225.12156390755268
1426199693.436493,-386602.63932623126,-225.06533472611721
1426199694.436493,-386822.96690111194,-225.04419157663395
1426199695.436493,-387043.1831574179,-225.10066577093022
1426199696.436493,-387263.05077882606,-225.09190291204413
1426199697.436493,-387482.8964587506,-225.13151019208655
1426199698.436493,-387702.61174115876,-225.18981034336187
1426199699.436493,-387922.4838005952,-225.29964802418422
1426199700.436493,-388143.47031297314,-225.30738392213726
1426199701.436493,-388364.1702659058,-225.34308303486057
1426199702.436493,-388584.4237227009,-225.33304446001566
1426199703.436493,-388804.77491540747,-225.26066744696033
1426199704.436493,-389024.8858238434,-225.1994385271133
1426199705.436493,-389244.8857830426,-225.18088955535978
1426199706.436493,-389464.93968230573,-225.18360566043322
1426199707.436493,-389685.8711319651,-225.22003625924611
1426199708.436493,-389905.83772336214,-225.2351750565926
1426199709.436493,-390125.5906449864,-225.22128110287989
1426199710.436493,-390345.5176628625,-225.13629765674875
1426199711.436493,-390565.2447836845,-225.09904138541287
1426199712.436493,-390785.1126407071,-225.09405738139833
1426199713.436493,-391005.48301378713,-225.18445168815876
1426199714.436493,-391225.7344650914,-225.19288098970694
1426199715.436493,-391445.6840916986,-225.19268256707127
1426199716.436493,-391665.68719586375,-225.18517584909776
1426199717.436493,-391886.0070357763,-225.1865176964672
1426199718.436493,-392106.5366357961,-225.23092389292665
1426199719.436493,-392326.84980438,-225.31730563941275
1426199720.436493,-392547.64758254203,-225.35977854209673
1426199721.436493,-392768.36579118704,-225.4427830055347
1426199722.436493,-392988.98972766567,-225.42188257926887
1426199723.436493,-393209.3773863013,-225.35911686061434
1426199724.436493,-393430.05229271535,-225.305628141177
1426199725.436493,-393650.153898562,-225.2721415277724
1426199726.436493,-393870.18771234684,-225.2582728717049
1426199727.436493,-394090.54204005055,-225.24746770917045
1426199728.436493,-394311.17823548766,-225.2738305227193
1426199729.436493,-394531.59408205154,-225.3644364746924
1426199730.436493,-394752.16089988174,-225.42364290932093
1426199731.436493,-394973.0839687712,-225.47074561230804
1426199732.436493,-395193.8672657305,-225.44122776398012
1426199733.436493,-395414.37834973587,-225.4374266655205
1426199734.436493,-395635.1333023083,-225.44179343149406
1426199735.436493,-395855.5414529697,-225.38818991055666
1426199736.436493,-396075.9450837846,-225.36528155726882
1426199737.436493,-396295.96343657724,-225.31765931522787
1426199738.436493,-396516.3599849906,-225.22113645555234
1426199739.436493,-396736.93281019764,-225.2415570903722
1426199740.436493,-396957.6552744393,-225.26602176989167
1426199741.436493,-397178.1327162673,-225.27378759868628
1426199742.436493,-397398.49606293585,-225.263531482282
1426199743.436493,-397618.8196726066,-225.2246137455932
1426199744.436493,-397839.4524133506,-225.19712898130618
1426199745.436493,-398059.62366272556,-225.14666679512447
1426199746.436493,-398279.9853017008,-225.09234745071385
1426199747.436493,-398500.7219751807,-225.21697458491187
1426199748.436493,-398721.2350378534,-225.23655372033934
1426199749.436493,-398942.08548964915,-225.31868152333004
1426199750.436493,-399162.97256935266,-225.4266697220188
1426199751.436493,-399383.9625101143,-225.47261215925084
1426199752.436493,-399604.59954088385,-225.52259675502123
1426199753.436493,-399825.2711279755,-225.60287845170342
1426199754.436493,-400046.2149211019,-225.61404951754287
1426199755.436493,-400266.7196844568,-225.59133400853347
1426199756.436493,-400487.4501925997,-225.53281063279243
1426199757.436493,-400708.2157060997,-225.41377348995448
1426199758.436493,-400929.02068389434,-225.41167906964787
1426199759.436493,-401149.83262614283,-225.43376912180318
1426199760.436493,-401370.2024087347,-225.40189846546562
1426199761.436493,-401590.86541033717,-225.44344878395057
1426199762.436493,-401811.9739412052,-225.55600933826753
